Id,Label,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,strongcompnum,clustering,eigencentrality
79498539,,,0,2,2,0,3,3,1,1,1,0,0,0.000116,342,0.00009,1,1326,0,0
296233891,,,0,1,1,0,1,1,1,1,1,0,0,0.000003,100,0.00009,1,1327,0,0
berliner_kurier,,,2,0,2,2,0,2,0,0,0,0,0.000057,0,100,0.000176,1,74,0,0.007168
144872670,,,0,1,1,0,1,1,1,1,1,0,0,0.000008,12,0.00009,1,1328,0,0
berlinerborusse,,,10,0,10,10,0,10,0,0,0,0,0.000173,0,12,0.000596,1,707,0,0.035842
258057127,,,0,1,1,0,1,1,1,1,1,0,0,0.000008,12,0.00009,1,1329,0,0
2770388131,,,0,2,2,0,2,2,1,1,1,0,0,0.000009,12,0.00009,1,1331,0,0
2808367905,,,0,2,2,0,2,2,1,1,1,0,0,0.000018,12,0.00009,1,1333,0,0
3629588901,,,0,1,1,0,1,1,1,1,1,0,0,0.000008,12,0.00009,1,1334,0,0
43582959,,,0,1,1,0,1,1,1,1,1,0,0,0.000008,12,0.00009,1,1335,0,0
549189515,,,0,4,4,0,4,4,1,1,1,0,0,0.000212,12,0.00009,1,1336,0,0
781064636846178304,,,0,3,3,0,3,3,1,1,1,0,0,0.000062,342,0.00009,1,1338,0,0
88053142,,,0,1,1,0,1,1,1,1,1,0,0,0.000008,12,0.00009,1,1339,0,0
berlinreporter,,,37,0,37,37,0,37,0,0,0,0,0.007322,0,207,0.002322,1,407,0,0.132616
1462093381,,,0,1,1,0,1,1,1,1,1,0,0,0.000335,207,0.00009,1,1340,0,0
147685059,,,0,1,1,0,1,1,1,1,1,0,0,0.000335,207,0.00009,1,1341,0,0
184696890,,,0,1,1,0,1,1,1,1,1,0,0,0.000335,207,0.00009,1,1342,0,0
2218012226,,,0,2,2,0,3,3,1,1,1,0,0,0.007679,207,0.00009,1,1343,0,0
22260144,,,0,1,1,0,1,1,1,1,1,0,0,0.000335,207,0.00009,1,1344,0,0
2491951905,,,0,1,1,0,1,1,1,1,1,0,0,0.000335,207,0.00009,1,1345,0,0
2558572365,,,0,1,1,0,1,1,1,1,1,0,0,0.000335,207,0.00009,1,1346,0,0
2722049123,,,0,4,4,0,5,5,1,1,1,0,0,0.000391,100,0.00009,1,1349,0,0
277006619,,,0,1,1,0,1,1,1,1,1,0,0,0.000335,207,0.00009,1,1350,0,0
2902161779,,,0,1,1,0,1,1,1,1,1,0,0,0.000335,207,0.00009,1,1351,0,0
3009971817,,,0,1,1,0,1,1,1,1,1,0,0,0.000335,207,0.00009,1,1352,0,0
304572325,,,0,1,1,0,1,1,1,1,1,0,0,0.000335,207,0.00009,1,1353,0,0
3102352101,,,0,2,2,0,2,2,1,1,1,0,0,0.000335,207,0.00009,1,1355,0,0
3165587661,,,0,1,1,0,1,1,1,1,1,0,0,0.000335,207,0.00009,1,1356,0,0
31752363,,,0,5,5,0,5,5,1,1,1,0,0,0.008964,342,0.00009,1,1359,0,0
3352918955,,,0,1,1,0,1,1,1,1,1,0,0,0.000335,207,0.00009,1,1360,0,0
3524553917,,,0,1,1,0,1,1,1,1,1,0,0,0.000335,207,0.00009,1,1361,0,0
3911147343,,,0,1,1,0,1,1,1,1,1,0,0,0.000335,207,0.00009,1,1362,0,0
41325542,,,0,2,2,0,2,2,1,1,1,0,0,0.000335,207,0.00009,1,1364,0,0
456741823,,,0,1,1,0,1,1,1,1,1,0,0,0.000335,207,0.00009,1,1365,0,0
56670083,,,0,2,2,0,2,2,1,1,1,0,0,0.000389,207,0.00009,1,1366,0,0
57009770,,,0,1,1,0,1,1,1,1,1,0,0,0.000335,207,0.00009,1,1367,0,0
68717528,,,0,1,1,0,1,1,1,1,1,0,0,0.000335,207,0.00009,1,1368,0,0
721792881506263041,,,0,2,2,0,2,2,1,1,1,0,0,0.000336,342,0.00009,1,1370,0,0
756886738170183681,,,0,1,1,0,1,1,1,1,1,0,0,0.000335,207,0.00009,1,1371,0,0
760093846265008128,,,0,1,1,0,1,1,1,1,1,0,0,0.000335,207,0.00009,1,1372,0,0
823612836022722561,,,0,1,1,0,1,1,1,1,1,0,0,0.000335,207,0.00009,1,1373,0,0
835849215943245824,,,0,1,1,0,1,1,1,1,1,0,0,0.000335,207,0.00009,1,1374,0,0
859729467832492033,,,0,1,1,0,1,1,1,1,1,0,0,0.000335,207,0.00009,1,1375,0,0
860084920814850048,,,0,2,2,0,2,2,1,1,1,0,0,0.000458,207,0.00009,1,1376,0,0
872868748197339137,,,0,1,1,0,1,1,1,1,1,0,0,0.000335,207,0.00009,1,1377,0,0
888377266195116034,,,0,1,1,0,1,1,1,1,1,0,0,0.000335,207,0.00009,1,1378,0,0
888803291639013377,,,0,1,1,0,1,1,1,1,1,0,0,0.000335,207,0.00009,1,1379,0,0
893106387689111553,,,0,2,2,0,2,2,1,1,1,0,0,0.000335,207,0.00009,1,1381,0,0
1071753804,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,12,0.00009,1,1382,0,0
berndulrich,,,25,0,25,38,0,38,0,0,0,0,0.000275,0,12,0.001701,1,706,0,0.089606
133850677,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,12,0.00009,1,1383,0,0
1418299410,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,12,0.00009,1,1384,0,0
15665129,,,0,2,2,0,3,3,1,1,1,0,0,0.000157,12,0.00009,1,1385,0,0
1588428578,,,0,2,2,0,2,2,1,1,1,0,0,0.000054,12,0.00009,1,1386,0,0
1685605387,,,0,4,4,0,4,4,1,1,1,0,0,0.000312,12,0.00009,1,1388,0,0
19972862,,,0,1,1,0,2,2,1,1,1,0,0,0.000013,12,0.00009,1,1389,0,0
213801811,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,12,0.00009,1,1390,0,0
2227112098,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,12,0.00009,1,1391,0,0
2485350541,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,12,0.00009,1,1392,0,0
2755989364,,,0,1,1,0,2,2,1,1,1,0,0,0.000013,12,0.00009,1,1393,0,0
3081653033,,,0,1,1,0,2,2,1,1,1,0,0,0.000013,12,0.00009,1,1394,0,0
334904627,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,12,0.00009,1,1395,0,0
3352285787,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,12,0.00009,1,1396,0,0
3393459063,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,12,0.00009,1,1397,0,0
55052764,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,12,0.00009,1,1398,0,0
58235414,,,0,1,1,0,2,2,1,1,1,0,0,0.000013,12,0.00009,1,1399,0,0
704973038698237952,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,12,0.00009,1,1400,0,0
715942397042114560,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,12,0.00009,1,1401,0,0
756793505243095040,,,0,2,2,0,3,3,1,1,1,0,0,0.000036,12,0.00009,1,1402,0,0
758941482,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,12,0.00009,1,1403,0,0
871005554235330560,,,0,2,2,0,7,7,1,1,1,0,0,0.000013,12,0.00009,1,1405,0,0
875403187,,,0,1,1,0,2,2,1,1,1,0,0,0.000013,12,0.00009,1,1406,0,0
2301925466,,,0,7,7,0,7,7,1,1,1,0,0,0.000129,342,0.00009,1,1411,0,0
bernhardpoetter,,,2,0,2,2,0,2,0,0,0,0,0.000006,0,342,0.000178,1,1410,0,0.007168
610202353,,,0,1,1,0,1,1,1,1,1,0,0,0,342,0.00009,1,1412,0,0
2176836387,,,0,1,1,0,1,1,1,1,1,0,0,0,48,0.00009,47,1414,0,0
berschheiko,,,1,0,1,1,0,1,0,0,0,0,0,0,48,0.000167,47,1413,0,0.003584
2338894410,,,0,1,1,0,1,1,1,1,1,0,0,0,49,0.00009,48,1416,0,0
bertrandkoeln,,,1,0,1,1,0,1,0,0,0,0,0,0,49,0.000167,48,1415,0,0.003584
1925957112,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,12,0.00009,1,1418,0,0
bild_hamburg,,,3,0,3,3,0,3,0,0,0,0,0.00002,0,12,0.000251,1,1417,0,0.010753
2277777984,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,12,0.00009,1,1419,0,0
801476435277971456,,,0,10,10,0,10,10,1,1,1,0,0,0.000429,12,0.00009,1,1423,0,0
524183624,,,0,2,2,0,2,2,1,1,1,0,0,0.000051,12,0.00009,1,1425,0,0
bild_muenchen,,,1,0,1,1,0,1,0,0,0,0,0.000002,0,12,0.000129,1,1424,0,0.003584
bill6k,,,1,0,1,1,0,1,0,0,0,0,0.000072,0,12,0.000093,1,840,0,0.003584
birgitbessin,,,3,0,3,3,0,3,0,0,0,0,0.00765,0,207,0.000124,1,204,0,0.010753
4762556723,,,0,3,3,0,3,3,1,1,1,0,0,0.00277,207,0.00009,1,1426,0,0
birgitkappel,,,1,0,1,1,0,1,0,0,0,0,0.000001,0,12,0.000101,1,303,0,0.003584
199699021,,,0,1,1,0,1,1,1,1,1,0,0,0,50,0.00009,49,1428,0,0
bizwal,,,3,0,3,3,0,3,0,0,0,0,0,0,50,0.000321,49,1427,0,0.010753
88194631,,,0,1,1,0,1,1,1,1,1,0,0,0,50,0.00009,49,1429,0,0
92214380,,,0,1,1,0,1,1,1,1,1,0,0,0,50,0.00009,49,1430,0,0
2966155234,,,0,1,1,0,1,1,1,1,1,0,0,0,51,0.00009,50,1432,0,0
bjoern_bremer,,,1,0,1,1,0,1,0,0,0,0,0,0,51,0.000167,50,1431,0,0.003584
bjoernmakowe,,,2,0,2,2,0,2,0,0,0,0,0,0,132,0.000138,1,1192,0,0.007168
622957208,,,0,2,2,0,2,2,1,1,1,0,0,0,132,0.00009,1,1433,0,0
82640297,,,0,1,1,0,1,1,1,1,1,0,0,0,52,0.00009,51,1435,0,0
bjoernuhde,,,1,0,1,1,0,1,0,0,0,0,0,0,52,0.000167,51,1434,0,0.003584
bjoernzintner,,,2,0,2,2,0,2,0,0,0,0,0.000127,0,12,0.000098,1,771,0,0.007168
bknicoleblog,,,1,0,1,1,0,1,0,0,0,0,0,0,342,0.000116,1,346,0,0.003584
135856452,,,0,1,1,0,1,1,1,1,1,0,0,0,138,0.00009,52,1437,0,0
blanzenberger,,,3,0,3,3,0,3,0,0,0,0,0,0,138,0.000282,52,1436,0,0.010753
19295599,,,0,1,1,0,1,1,1,1,1,0,0,0,138,0.00009,52,1438,0,0
210011432,,,0,2,2,0,2,2,1,1,1,0,0,0,138,0.00009,52,1440,0,0
176223744,,,0,1,1,0,1,1,1,1,1,0,0,0,53,0.00009,53,1442,0,0
blickfeldwtal,,,1,0,1,1,0,1,0,0,0,0,0,0,53,0.000167,53,1441,0,0.003584
2461479625,,,0,1,1,0,1,1,1,1,1,0,0,0,54,0.00009,54,1444,0,0
blixah,,,1,0,1,1,0,1,0,0,0,0,0,0,54,0.000167,54,1443,0,0.003584
159217491,,,0,1,1,0,1,1,1,1,1,0,0,0,55,0.00009,55,1446,0,0
bne_news,,,1,0,1,1,0,1,0,0,0,0,0,0,55,0.000167,55,1445,0,0.003584
843536830935060480,,,0,1,1,0,1,1,1,1,1,0,0,0,56,0.00009,56,1448,0,0
bnjmnpeter,,,1,0,1,1,0,1,0,0,0,0,0,0,56,0.000167,56,1447,0,0.003584
bodoloettgen,,,2,0,2,2,0,2,0,0,0,0,0.000015,0,207,0.000205,1,1363,0,0.007168
726807349827125248,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,207,0.00009,1,1449,0,0
3325267540,,,0,1,1,0,1,1,1,1,1,0,0,0,57,0.00009,57,1451,0,0
boersenzeitung,,,2,0,2,2,0,2,0,0,0,0,0,0,57,0.000244,57,1450,0,0.007168
78544811,,,0,1,1,0,1,1,1,1,1,0,0,0,57,0.00009,57,1452,0,0
bone051,,,1,0,1,1,0,1,0,0,0,0,0,0,132,0.0001,1,1191,0,0.003584
81872681,,,0,1,1,0,1,1,1,1,1,0,0,0,58,0.00009,58,1454,0,0
bonnmitte,,,1,0,1,1,0,1,0,0,0,0,0,0,58,0.000167,58,1453,0,0.003584
816942730853187584,,,0,1,1,0,1,1,1,1,1,0,0,0.0001,207,0.00009,1,1455,0,0
bonnyrukowsky,,,2,0,2,2,0,2,0,0,0,0,0.002194,0,207,0.000174,1,1262,0,0.007168
740821787936755712,,,0,3,3,0,4,4,1,1,1,0,0,0.000132,12,0.00009,1,1457,0,0
borghorst_szb,,,1,0,1,2,0,2,0,0,0,0,0.000006,0,12,0.000129,1,1456,0,0.003584
141804043,,,0,2,2,0,2,2,1,1,1,0,0,0.003505,342,0.00009,1,1459,0,0
boson77higgs,,,3,0,3,3,0,3,0,0,0,0,0.000323,0,342,0.000231,1,1458,0,0.010753
764863651249590272,,,0,1,1,0,1,1,1,1,1,0,0,0.000015,342,0.00009,1,1460,0,0
768899816,,,0,3,3,0,3,3,1,1,1,0,0,0.003552,342,0.00009,1,1462,0,0
443212544,,,0,2,2,0,2,2,1,1,1,0,0,0.008355,207,0.00009,1,1463,0,0
brennstoff,,,2,0,2,2,0,2,0,0,0,0,0.002003,0,207,0.000137,1,1237,0,0.007168
821026922490691589,,,0,1,1,0,1,1,1,1,1,0,0,0,59,0.00009,59,1465,0,0
brieveri,,,1,0,1,1,0,1,0,0,0,0,0,0,59,0.000167,59,1464,0,0.003584
brincor,,,13,0,13,18,0,18,0,0,0,0,0.00056,0,12,0.00042,1,620,0,0.046595
14301745,,,0,3,3,0,3,3,1,1,1,0,0,0.000062,12,0.00009,1,1467,0,0
149252719,,,0,1,1,0,1,1,1,1,1,0,0,0.000026,12,0.00009,1,1468,0,0
1572922350,,,0,1,1,0,1,1,1,1,1,0,0,0.000026,12,0.00009,1,1469,0,0
2294230445,,,0,1,1,0,1,1,1,1,1,0,0,0.000026,12,0.00009,1,1470,0,0
456896218,,,0,2,2,0,2,2,1,1,1,0,0,0.000105,12,0.00009,1,1471,0,0
144870219,,,0,5,5,0,6,6,1,1,1,0,0,0.000457,12,0.00009,1,1473,0,0
brunnerganzohr,,,1,0,1,2,0,2,0,0,0,0,0.000021,0,12,0.000116,1,1472,0,0.003584
16344596,,,0,1,1,0,1,1,1,1,1,0,0,0.000257,342,0.00009,1,1474,0,0
btwahltrend,,,15,0,15,15,0,15,0,0,0,0,0.005627,0,342,0.000884,1,973,0,0.053763
259758029,,,0,1,1,0,1,1,1,1,1,0,0,0.000257,342,0.00009,1,1475,0,0
29694967,,,0,2,2,0,2,2,1,1,1,0,0,0.001413,342,0.00009,1,1476,0,0
2971830219,,,0,1,1,0,1,1,1,1,1,0,0,0.000257,342,0.00009,1,1477,0,0
3191085733,,,0,1,1,0,1,1,1,1,1,0,0,0.000257,342,0.00009,1,1478,0,0
415827625,,,0,1,1,0,1,1,1,1,1,0,0,0.000257,342,0.00009,1,1479,0,0
468854179,,,0,1,1,0,1,1,1,1,1,0,0,0.000257,342,0.00009,1,1480,0,0
524122127,,,0,2,2,0,2,2,1,1,1,0,0,0.000258,342,0.00009,1,1482,0,0
741906107627606016,,,0,2,2,0,2,2,1,1,1,0,0,0.000269,12,0.00009,1,1483,0,0
783054772580548608,,,0,1,1,0,1,1,1,1,1,0,0,0.000257,342,0.00009,1,1484,0,0
825664602742652929,,,0,1,1,0,1,1,1,1,1,0,0,0.000257,342,0.00009,1,1485,0,0
853189862442356736,,,0,4,4,0,4,4,1,1,1,0,0,0.028183,207,0.00009,1,1486,0,0
903628459477528578,,,0,2,2,0,2,2,1,1,1,0,0,0.000295,342,0.00009,1,1487,0,0
buddhine1970,,,6,0,6,6,0,6,0,0,0,0,0.011666,0,207,0.00028,1,499,0,0.021505
789841774537805824,,,0,1,1,0,1,1,1,1,1,0,0,0.000533,207,0.00009,1,1488,0,0
873962036820144129,,,0,1,1,0,1,1,1,1,1,0,0,0.000533,207,0.00009,1,1489,0,0
2389067403,,,0,1,1,0,1,1,1,1,1,0,0,0,60,0.00009,60,1491,0,0
bue_des,,,1,0,1,1,0,1,0,0,0,0,0,0,60,0.000167,60,1490,0,0.003584
burkertmartin,,,5,0,5,5,0,5,0,0,0,0,0.000346,0,12,0.000136,1,619,0,0.017921
19257571,,,0,2,2,0,2,2,1,1,1,0,0,0.000025,12,0.00009,1,1492,0,0
19809758,,,0,1,1,0,1,1,1,1,1,0,0,0,61,0.00009,61,1494,0,0
burkhardewert,,,2,0,2,2,0,2,0,0,0,0,0,0,61,0.000244,61,1493,0,0.007168
49271831,,,0,1,1,0,1,1,1,1,1,0,0,0,61,0.00009,61,1495,0,0
183961508,,,0,1,1,0,1,1,1,1,1,0,0,0,62,0.00009,62,1497,0,0
bvmwev,,,2,0,2,2,0,2,0,0,0,0,0,0,62,0.000244,62,1496,0,0.007168
72320965,,,0,1,1,0,1,1,1,1,1,0,0,0,62,0.00009,62,1498,0,0
217789469,,,0,4,4,0,16,16,1,1,1,0,0,0,268,0.00009,63,1503,0,0
bvolksentscheid,,,1,0,1,1,0,1,0,0,0,0,0,0,268,0.000095,63,1502,0,0.003584
210354218,,,0,4,4,0,8,8,1,1,1,0,0,0.00367,342,0.00009,1,1504,0,0
bwassertisch,,,2,0,2,2,0,2,0,0,0,0,0.000204,0,342,0.000119,1,1092,0,0.007168
bystronafd,,,90,0,90,123,0,123,0,0,0,0,0.19948,0,207,0.00214,1,25,0,0.322581
1028013247,,,0,2,2,0,2,2,1,1,1,0,0,0.032189,207,0.00009,1,1505,0,0
1208695074,,,0,4,4,0,5,5,1,1,1,0,0,0.035392,207,0.00009,1,1506,0,0
1295619440,,,0,1,1,0,1,1,1,1,1,0,0,0.009119,207,0.00009,1,1507,0,0
1353176904,,,0,5,5,0,5,5,1,1,1,0,0,0.022187,207,0.00009,1,1509,0,0
1532017326,,,0,6,6,0,8,8,1,1,1,0,0,0.045747,207,0.00009,1,1510,0,0
1537174278,,,0,2,2,0,2,2,1,1,1,0,0,0.033762,207,0.00009,1,1511,0,0
1539607267,,,0,9,9,0,14,14,1,1,1,0,0,0.062708,207,0.00009,1,1512,0,0
158107592,,,0,4,4,0,5,5,1,1,1,0,0,0.036837,207,0.00009,1,1513,0,0
1633421515,,,0,3,3,0,3,3,1,1,1,0,0,0.012047,207,0.00009,1,1514,0,0
2262672047,,,0,4,4,0,4,4,1,1,1,0,0,0.01639,207,0.00009,1,1515,0,0
2463582956,,,0,7,7,0,9,9,1,1,1,0,0,0.052901,207,0.00009,1,1516,0,0
2465115040,,,0,2,2,0,2,2,1,1,1,0,0,0.032189,207,0.00009,1,1517,0,0
2581862881,,,0,8,8,0,11,11,1,1,1,0,0,0.061553,207,0.00009,1,1519,0,0
2650187851,,,0,3,3,0,3,3,1,1,1,0,0,0.035042,207,0.00009,1,1520,0,0
2872928780,,,0,4,4,0,4,4,1,1,1,0,0,0.034152,207,0.00009,1,1522,0,0
3053231578,,,0,8,8,0,9,9,1,1,1,0,0,0.030086,207,0.00009,1,1523,0,0
313290741,,,0,1,1,0,1,1,1,1,1,0,0,0.009119,207,0.00009,1,1524,0,0
3410530498,,,0,1,1,0,1,1,1,1,1,0,0,0.009119,207,0.00009,1,1525,0,0
364384953,,,0,1,1,0,1,1,1,1,1,0,0,0.009119,207,0.00009,1,1526,0,0
3963583343,,,0,5,5,0,5,5,1,1,1,0,0,0.038698,207,0.00009,1,1527,0,0
3970612599,,,0,2,2,0,2,2,1,1,1,0,0,0.011136,207,0.00009,1,1528,0,0
3970662381,,,0,10,10,0,11,11,1,1,1,0,0,0.087597,207,0.00009,1,1529,0,0
3987086235,,,0,4,4,0,5,5,1,1,1,0,0,0.039283,207,0.00009,1,1530,0,0
46217240,,,0,7,7,0,7,7,1,1,1,0,0,0.052437,207,0.00009,1,1531,0,0
4877803011,,,0,1,1,0,1,1,1,1,1,0,0,0.009119,207,0.00009,1,1532,0,0
628046813,,,0,14,14,0,18,18,1,1,1,0,0,0.090253,207,0.00009,1,1534,0,0
720675879437930496,,,0,8,8,0,8,8,1,1,1,0,0,0.042691,207,0.00009,1,1536,0,0
756601884845174784,,,0,5,5,0,5,5,1,1,1,0,0,0.049171,207,0.00009,1,1537,0,0
758373240263835649,,,0,2,2,0,2,2,1,1,1,0,0,0.032189,207,0.00009,1,1538,0,0
774930679536750592,,,0,2,2,0,2,2,1,1,1,0,0,0.033762,207,0.00009,1,1539,0,0
799471710051438592,,,0,13,13,0,14,14,1,1,1,0,0,0.090061,207,0.00009,1,1540,0,0
801102757,,,0,1,1,0,2,2,1,1,1,0,0,0.009119,207,0.00009,1,1541,0,0
832941372336377857,,,0,7,7,0,8,8,1,1,1,0,0,0.048291,207,0.00009,1,1544,0,0
849060114388705280,,,0,5,5,0,6,6,1,1,1,0,0,0.036986,207,0.00009,1,1545,0,0
852799602835177474,,,0,2,2,0,2,2,1,1,1,0,0,0.017383,207,0.00009,1,1546,0,0
854012676787380224,,,0,4,4,0,4,4,1,1,1,0,0,0.038447,207,0.00009,1,1547,0,0
855697907533664256,,,0,9,9,0,10,10,1,1,1,0,0,0.092024,207,0.00009,1,1548,0,0
858234392812146689,,,0,2,2,0,2,2,1,1,1,0,0,0.009176,207,0.00009,1,1549,0,0
872721734964830208,,,0,1,1,0,1,1,1,1,1,0,0,0.009119,207,0.00009,1,1550,0,0
872891650862964738,,,0,3,3,0,3,3,1,1,1,0,0,0.009426,207,0.00009,1,1551,0,0
882700585614659584,,,0,1,1,0,1,1,1,1,1,0,0,0.009119,207,0.00009,1,1552,0,0
884339067139366912,,,0,1,1,0,1,1,1,1,1,0,0,0.009119,207,0.00009,1,1553,0,0
888848592156471296,,,0,4,4,0,5,5,1,1,1,0,0,0.0674,207,0.00009,1,1554,0,0
89028308,,,0,1,1,0,1,1,1,1,1,0,0,0.009119,207,0.00009,1,1555,0,0
891614388549021698,,,0,7,7,0,8,8,1,1,1,0,0,0.021668,207,0.00009,1,1556,0,0
907636266140946434,,,0,1,1,0,1,1,1,1,1,0,0,0.009119,207,0.00009,1,1557,0,0
125990481,,,0,2,2,0,2,2,1,1,1,0,0,0.000021,342,0.00009,1,1560,0,0
c_assimilator,,,4,0,4,4,0,4,0,0,0,0,0.000001,0,342,0.000359,1,1559,0,0.014337
311915395,,,0,1,1,0,1,1,1,1,1,0,0,0,342,0.00009,1,1561,0,0
50433430,,,0,1,1,0,1,1,1,1,1,0,0,0,342,0.00009,1,1562,0,0
984978180,,,0,1,1,0,1,1,1,1,1,0,0,0,342,0.00009,1,1563,0,0
628213555,,,0,1,1,0,1,1,1,1,1,0,0,0,63,0.00009,64,1565,0,0
calaha_caha,,,1,0,1,1,0,1,0,0,0,0,0,0,63,0.000167,64,1564,0,0.003584
1204230853,,,0,2,2,0,2,2,1,1,1,0,0,0.000049,100,0.00009,1,1567,0,0
cams21de,,,1,0,1,1,0,1,0,0,0,0,0.000002,0,100,0.000129,1,1566,0,0.003584
3064345403,,,0,1,1,0,1,1,1,1,1,0,0,0,12,0.00009,1,1569,0,0
canselk,,,2,0,2,2,0,2,0,0,0,0,0.000006,0,12,0.000205,1,1568,0,0.007168
595500562,,,0,2,2,0,2,2,1,1,1,0,0,0.000128,12,0.00009,1,1570,0,0
66980799,,,0,1,1,0,1,1,1,1,1,0,0,0,64,0.00009,65,1572,0,0
carolinbruehl,,,1,0,1,1,0,1,0,0,0,0,0,0,64,0.000167,65,1571,0,0.003584
carstenkuehl,,,2,0,2,2,0,2,0,0,0,0,0.000018,0,12,0.000114,1,724,0,0.007168
26597425,,,0,2,2,0,6,6,1,1,1,0,0,0.000009,12,0.00009,1,1573,0,0
117150063,,,0,1,1,0,1,1,1,1,1,0,0,0.00044,207,0.00009,1,1574,0,0
catens,,,6,0,6,7,0,7,0,0,0,0,0.009622,0,207,0.00032,1,316,0,0.021505
1666211774,,,0,2,2,0,3,3,1,1,1,0,0,0.002613,207,0.00009,1,1575,0,0
766594847788728320,,,0,1,1,0,1,1,1,1,1,0,0,0.00044,207,0.00009,1,1576,0,0
1004623333,,,0,1,1,0,1,1,1,1,1,0,0,0,65,0.00009,66,1578,0,0
cath_martens,,,2,0,2,2,0,2,0,0,0,0,0,0,65,0.000244,66,1577,0,0.007168
8792192,,,0,1,1,0,1,1,1,1,1,0,0,0,65,0.00009,66,1579,0,0
112765158,,,0,3,3,0,3,3,1,1,1,0,0,0.000058,100,0.00009,1,1581,0,0
cdu,,,33,0,33,60,0,60,0,0,0,0,0.001196,0,100,0.002019,1,280,0,0.11828
1135714176,,,0,1,1,0,7,7,1,1,1,0,0,0.000055,100,0.00009,1,1582,0,0
140359152,,,0,1,1,0,1,1,1,1,1,0,0,0.000055,100,0.00009,1,1583,0,0
1474215918,,,0,1,1,0,7,7,1,1,1,0,0,0.000055,100,0.00009,1,1584,0,0
1538252408,,,0,1,1,0,1,1,1,1,1,0,0,0.000055,100,0.00009,1,1585,0,0
15833695,,,0,1,1,0,2,2,1,1,1,0,0,0.000055,100,0.00009,1,1586,0,0
1628188958,,,0,2,2,0,2,2,1,1,1,0,0,0.000055,100,0.00009,1,1588,0,0
186815420,,,0,1,1,0,7,7,1,1,1,0,0,0.000055,100,0.00009,1,1589,0,0
19206899,,,0,1,1,0,1,1,1,1,1,0,0,0.000055,100,0.00009,1,1590,0,0
210808629,,,0,3,3,0,3,3,1,1,1,0,0,0.000322,207,0.00009,1,1592,0,0
23575710,,,0,1,1,0,1,1,1,1,1,0,0,0.000055,100,0.00009,1,1593,0,0
25486237,,,0,1,1,0,1,1,1,1,1,0,0,0.000055,100,0.00009,1,1594,0,0
2755013013,,,0,2,2,0,2,2,1,1,1,0,0,0.004203,207,0.00009,1,1595,0,0
309889307,,,0,2,2,0,2,2,1,1,1,0,0,0.000055,100,0.00009,1,1597,0,0
404465161,,,0,1,1,0,1,1,1,1,1,0,0,0.000055,100,0.00009,1,1598,0,0
414099976,,,0,1,1,0,2,2,1,1,1,0,0,0.000055,100,0.00009,1,1599,0,0
4308695656,,,0,1,1,0,1,1,1,1,1,0,0,0.000055,100,0.00009,1,1600,0,0
47898894,,,0,1,1,0,1,1,1,1,1,0,0,0.000055,100,0.00009,1,1601,0,0
550124238,,,0,2,2,0,3,3,1,1,1,0,0,0.000055,100,0.00009,1,1603,0,0
70173945,,,0,1,1,0,1,1,1,1,1,0,0,0.000055,100,0.00009,1,1604,0,0
708339339990794240,,,0,2,2,0,3,3,1,1,1,0,0,0.000055,100,0.00009,1,1606,0,0
804402265356374016,,,0,2,2,0,2,2,1,1,1,0,0,0.000055,100,0.00009,1,1608,0,0
806522560376619009,,,0,1,1,0,1,1,1,1,1,0,0,0.000055,100,0.00009,1,1609,0,0
832483784696098816,,,0,1,1,0,1,1,1,1,1,0,0,0.000055,100,0.00009,1,1610,0,0
847485464927916032,,,0,1,1,0,1,1,1,1,1,0,0,0.000055,100,0.00009,1,1611,0,0
883796911559512064,,,0,7,7,0,7,7,1,1,1,0,0,0.012343,100,0.00009,1,1613,0,0
892293303135334400,,,0,2,2,0,2,2,1,1,1,0,0,0.000055,100,0.00009,1,1615,0,0
896028529913208833,,,0,1,1,0,1,1,1,1,1,0,0,0.000055,100,0.00009,1,1616,0,0
901860816009482240,,,0,2,2,0,7,7,1,1,1,0,0,0.000055,100,0.00009,1,1617,0,0
904289287633547265,,,0,1,1,0,1,1,1,1,1,0,0,0.000055,100,0.00009,1,1618,0,0
3084823744,,,0,1,1,0,1,1,1,1,1,0,0,0,66,0.00009,67,1620,0,0
cduwr,,,1,0,1,1,0,1,0,0,0,0,0,0,66,0.000167,67,1619,0,0.003584
