"Target","Source","n","Weight"
"_heimatliebe_","1066307854171336704",1,1
"_heimatliebe_","1068554009995354113",6,6
"_heimatliebe_","107026142",5,5
"_heimatliebe_","1072468186019364864",3,3
"_heimatliebe_","1073321411375230976",5,5
"_heimatliebe_","1079033600765501440",1,1
"_heimatliebe_","1079495710528147456",1,1
"_heimatliebe_","1083009780141166598",1,1
"_heimatliebe_","1085580762232115201",1,1
"_heimatliebe_","1087083197006036994",1,1
"_heimatliebe_","1087591149924241408",1,1
"_heimatliebe_","1088822559972491270",1,1
"_heimatliebe_","1089578485599948803",5,5
"_heimatliebe_","1096846625920692226",2,2
"_heimatliebe_","1098534604817027072",10,10
"_heimatliebe_","1098839777967833089",4,4
"_heimatliebe_","1100483627496996864",1,1
"_heimatliebe_","1106070319629062144",1,1
"_heimatliebe_","1109516719587016706",1,1
"_heimatliebe_","1109901935304458242",2,2
"_heimatliebe_","1112306856704249857",2,2
"_heimatliebe_","1118444087135354880",2,2
"_heimatliebe_","1123168760947515392",3,3
"_heimatliebe_","1128329130",3,3
"_heimatliebe_","1130453962212159489",3,3
"_heimatliebe_","1130946022379794433",1,1
"_heimatliebe_","1133357945130029057",2,2
"_heimatliebe_","1133670687867113472",2,2
"_heimatliebe_","1135076772",1,1
"_heimatliebe_","1135632998546771968",1,1
"_heimatliebe_","1137404725752672259",1,1
"_heimatliebe_","1138712319637237767",1,1
"_heimatliebe_","1140518463259258880",1,1
"_heimatliebe_","1141480033531437056",1,1
"_heimatliebe_","1141973749425672192",2,2
"_heimatliebe_","1142069767446118400",2,2
"_heimatliebe_","1142364620138717184",3,3
"_heimatliebe_","1144628570574282755",1,1
"_heimatliebe_","1146497652802117632",1,1
"_heimatliebe_","1147682717888405504",2,2
"_heimatliebe_","1147792898521477120",1,1
"_heimatliebe_","1148901116756672512",3,3
"_heimatliebe_","1150013571658604545",1,1
"_heimatliebe_","1150990593750966273",1,1
"_heimatliebe_","1152976507733708800",2,2
"_heimatliebe_","1153900586523353088",3,3
"_heimatliebe_","1155400553918337024",1,1
"_heimatliebe_","1155901379183108096",1,1
"_heimatliebe_","1156265493138984963",1,1
"_heimatliebe_","1157706127007784964",4,4
"_heimatliebe_","1158310534783078400",2,2
"_heimatliebe_","1158361071348060161",1,1
"_heimatliebe_","1158642693544775681",3,3
"_heimatliebe_","1159099098995318784",1,1
"_heimatliebe_","1159155704084799489",2,2
"_heimatliebe_","1159666547041939457",2,2
"_heimatliebe_","1165222043987652609",8,8
"_heimatliebe_","1167085571027677184",1,1
"_heimatliebe_","1168230490584821760",2,2
"_heimatliebe_","1168576470853328896",4,4
"_heimatliebe_","1168874990478995457",7,7
"_heimatliebe_","1168961507251634176",2,2
"_heimatliebe_","1169359482616500229",1,1
"_heimatliebe_","1169592627391553536",1,1
"_heimatliebe_","1172857353424777216",1,1
"_heimatliebe_","1177178755112062977",1,1
"_heimatliebe_","1177663805591035904",1,1
"_heimatliebe_","1177692611001438210",1,1
"_heimatliebe_","1177692946390540288",1,1
"_heimatliebe_","1178473466",1,1
"_heimatliebe_","1180177344272752642",1,1
"_heimatliebe_","1180416862460481536",6,6
"_heimatliebe_","1181931099129352192",9,9
"_heimatliebe_","1182414079387996163",2,2
"_heimatliebe_","1182618758864609280",2,2
"_heimatliebe_","1182978106732269568",1,1
"_heimatliebe_","1184788599637712896",1,1
"_heimatliebe_","1185814793636270080",1,1
"_heimatliebe_","1186673859354857472",6,6
"_heimatliebe_","1189621063291985922",1,1
"_heimatliebe_","1191775387778461699",1,1
"_heimatliebe_","1192155442992029696",1,1
"_heimatliebe_","1198210531305381889",1,1
"_heimatliebe_","1203950248579739648",1,1
"_heimatliebe_","1203993731248115714",1,1
"_heimatliebe_","1206167074697105410",4,4
"_heimatliebe_","1206987690220163072",1,1
"_heimatliebe_","1207381010415009792",1,1
"_heimatliebe_","1208756512899899393",1,1
"_heimatliebe_","1209496723757895680",1,1
"_heimatliebe_","1211270483678646273",1,1
"_heimatliebe_","1211437873162940417",1,1
"_heimatliebe_","1212281117933309952",5,5
"_heimatliebe_","1212972652328964096",3,3
"_heimatliebe_","1213096662626779136",4,4
"_heimatliebe_","1213126624897425408",1,1
"_heimatliebe_","1213134650534547457",1,1
"_heimatliebe_","1213616173515857921",1,1
"_heimatliebe_","1214198992617140225",1,1
"_heimatliebe_","1214280193751175168",4,4
"_heimatliebe_","1216406959722835969",2,2
"_heimatliebe_","1216602682133229569",1,1
"_heimatliebe_","1218764061032304641",4,4
"_heimatliebe_","1219877935131381761",9,9
"_heimatliebe_","1221022446616285184",3,3
"_heimatliebe_","1221345910900260864",3,3
"_heimatliebe_","1222885236024991744",1,1
"_heimatliebe_","1222937317192753152",1,1
"_heimatliebe_","1223355916814340097",1,1
"_heimatliebe_","1223972913310769152",1,1
"_heimatliebe_","1224015168696475649",7,7
"_heimatliebe_","1225171190148485120",1,1
"_heimatliebe_","1225319992469663745",1,1
"_heimatliebe_","1225695414864596993",1,1
"_heimatliebe_","1226516554642227202",2,2
"_heimatliebe_","1227528880359079936",1,1
"_heimatliebe_","1227990603658645504",1,1
"_heimatliebe_","1228673833273561089",4,4
"_heimatliebe_","1229507473280819202",1,1
"_heimatliebe_","1230337374",1,1
"_heimatliebe_","1230694507",1,1
"_heimatliebe_","1230796240222380032",1,1
"_heimatliebe_","1230802385544585222",1,1
"_heimatliebe_","1230857653661949952",1,1
"_heimatliebe_","1231165674841690112",3,3
"_heimatliebe_","1232006163342004226",6,6
"_heimatliebe_","1232797972565499915",1,1
"_heimatliebe_","1232810499118682125",1,1
"_heimatliebe_","1234094720831442945",4,4
"_heimatliebe_","1234225210401882112",2,2
"_heimatliebe_","1234444253616623616",1,1
"_heimatliebe_","1235574921604055040",5,5
"_heimatliebe_","1235658323451576321",1,1
"_heimatliebe_","1237002299857305602",1,1
"_heimatliebe_","1238755306148106240",1,1
"_heimatliebe_","1238865345252818950",1,1
"_heimatliebe_","1239307286302113794",1,1
"_heimatliebe_","1239500159819620357",1,1
"_heimatliebe_","1240043108852805633",1,1
"_heimatliebe_","1240290945955958784",1,1
"_heimatliebe_","1240990956310102016",1,1
"_heimatliebe_","1244606302346776576",3,3
"_heimatliebe_","1245032125004464130",3,3
"_heimatliebe_","1246465161965248515",2,2
"_heimatliebe_","1246873834759819266",6,6
"_heimatliebe_","1247418518569697280",1,1
"_heimatliebe_","1248741354311749634",1,1
"_heimatliebe_","1249602760250658817",1,1
"_heimatliebe_","1249745876295303169",1,1
"_heimatliebe_","1253481350197399552",1,1
"_heimatliebe_","1255535471096102917",1,1
"_heimatliebe_","1255781951635705856",1,1
"_heimatliebe_","1256101234089623553",1,1
"_heimatliebe_","1256204781732888576",2,2
"_heimatliebe_","1258094811535548416",4,4
"_heimatliebe_","1259440570956685312",9,9
"_heimatliebe_","1262039944668856322",1,1
"_heimatliebe_","126278129",3,3
"_heimatliebe_","1263136932013490177",6,6
"_heimatliebe_","1264295697333080064",2,2
"_heimatliebe_","1265254975506128897",3,3
"_heimatliebe_","1265948157848047616",2,2
"_heimatliebe_","1267805780306206722",1,1
"_heimatliebe_","1268949223057342465",1,1
"_heimatliebe_","1269726306486411267",1,1
"_heimatliebe_","1270646775565750272",1,1
"_heimatliebe_","1272086709002526720",2,2
"_heimatliebe_","1273132928",2,2
"_heimatliebe_","1273626541054926848",4,4
"_heimatliebe_","1276917288806100993",1,1
"_heimatliebe_","1279051283861778438",4,4
"_heimatliebe_","1279818150461259777",1,1
"_heimatliebe_","1281223988681879553",1,1
"_heimatliebe_","1281901422796308480",1,1
"_heimatliebe_","1282279441171963904",1,1
"_heimatliebe_","1283295646485749760",1,1
"_heimatliebe_","1291021878837026820",2,2
"_heimatliebe_","1292737024789811202",1,1
"_heimatliebe_","1293960538406387712",1,1
"_heimatliebe_","1295046296697438209",2,2
"_heimatliebe_","1300289771290398720",2,2
"_heimatliebe_","1300713232584314880",1,1
"_heimatliebe_","1302690763566977026",1,1
"_heimatliebe_","1303662636249296896",2,2
"_heimatliebe_","1303695635540062208",3,3
"_heimatliebe_","1304897068046192640",2,2
"_heimatliebe_","1305325569815515136",2,2
"_heimatliebe_","1305426441048383488",2,2
"_heimatliebe_","1306010180258336771",1,1
"_heimatliebe_","1307714046641176577",3,3
"_heimatliebe_","1307758864469815302",2,2
"_heimatliebe_","1308095847733886978",2,2
"_heimatliebe_","1309039420721508355",1,1
"_heimatliebe_","1310475822613102598",1,1
"_heimatliebe_","1310695346369105920",1,1
"_heimatliebe_","1312717605887672320",3,3
"_heimatliebe_","1312809575851196417",1,1
"_heimatliebe_","1313922787",1,1
"_heimatliebe_","1314477399694868481",1,1
"_heimatliebe_","1315382330878353408",1,1
"_heimatliebe_","1317179123673059330",1,1
"_heimatliebe_","1317304092633583616",2,2
"_heimatliebe_","1317805500621295616",1,1
"_heimatliebe_","1318978705767714816",1,1
"_heimatliebe_","1319755981564293120",1,1
"_heimatliebe_","1321128763527233539",1,1
"_heimatliebe_","1322223177787985922",1,1
"_heimatliebe_","1322298299731369984",1,1
"_heimatliebe_","1324095465672052739",1,1
"_heimatliebe_","1324449216698191876",3,3
"_heimatliebe_","1324627158514487300",2,2
"_heimatliebe_","1324717908354805761",1,1
"_heimatliebe_","1329107165659934722",1,1
"_heimatliebe_","1329228610239139846",2,2
"_heimatliebe_","1329348913392971777",1,1
"_heimatliebe_","1330820129165357056",7,7
"_heimatliebe_","1331735838334521345",1,1
"_heimatliebe_","1331932444942020614",1,1
"_heimatliebe_","1332668811976323074",1,1
"_heimatliebe_","1333656712457244674",1,1
"_heimatliebe_","1334223919964971008",3,3
"_heimatliebe_","1334295828",5,5
"_heimatliebe_","1335335178005340160",1,1
"_heimatliebe_","1336423471216209920",1,1
"_heimatliebe_","1337205024057864192",1,1
"_heimatliebe_","1338070203331211264",1,1
"_heimatliebe_","1339111346470854657",1,1
"_heimatliebe_","1339668958660706311",1,1
"_heimatliebe_","1342513696623505417",1,1
"_heimatliebe_","1343213133972860934",1,1
"_heimatliebe_","1343298837088264193",1,1
"_heimatliebe_","1344383749010710528",3,3
"_heimatliebe_","1346533741435498496",1,1
"_heimatliebe_","1350807318708056064",2,2
"_heimatliebe_","1350925597246152706",1,1
"_heimatliebe_","1351141666837684225",4,4
"_heimatliebe_","1351912927905910789",5,5
"_heimatliebe_","1352144865895862273",2,2
"_heimatliebe_","1352146205556539392",2,2
"_heimatliebe_","1353036585277788160",1,1
"_heimatliebe_","1354385866890874887",2,2
"_heimatliebe_","1355064852692291587",1,1
"_heimatliebe_","1357044621050867714",4,4
"_heimatliebe_","1357973971958923264",1,1
"_heimatliebe_","1361075285165244420",2,2
"_heimatliebe_","1365580620114644992",14,14
"_heimatliebe_","1365685052181520385",1,1
"_heimatliebe_","1365772987056685066",1,1
"_heimatliebe_","1368517640763871232",1,1
"_heimatliebe_","1369001063592910850",5,5
"_heimatliebe_","1370722736071454720",2,2
"_heimatliebe_","1371108033271631873",1,1
"_heimatliebe_","1371747022194229249",1,1
"_heimatliebe_","1372246165194948611",2,2
"_heimatliebe_","1372957297819942915",2,2
"_heimatliebe_","1374742110360965125",1,1
"_heimatliebe_","1375046219215560706",1,1
"_heimatliebe_","1375808017413865475",1,1
"_heimatliebe_","1376229321401073672",1,1
"_heimatliebe_","1376434312854261762",1,1
"_heimatliebe_","1377293837517873153",1,1
"_heimatliebe_","1379060747943215116",1,1
"_heimatliebe_","1379776877724905473",1,1
"_heimatliebe_","1380125629350297601",1,1
"_heimatliebe_","1380553862042562568",1,1
"_heimatliebe_","1381227844680945665",1,1
"_heimatliebe_","1381921667530829827",3,3
"_heimatliebe_","1383116503688548352",1,1
"_heimatliebe_","1383730650620989443",4,4
"_heimatliebe_","1383831779212099588",1,1
"_heimatliebe_","1384893513960235009",4,4
"_heimatliebe_","1385828568974905347",9,9
"_heimatliebe_","1386748002866536448",1,1
"_heimatliebe_","1387457725555150857",1,1
"_heimatliebe_","1388417303268798465",2,2
"_heimatliebe_","1388861359253860352",1,1
"_heimatliebe_","1389547350587318274",2,2
"_heimatliebe_","1390424491604553731",3,3
"_heimatliebe_","1391144886120898565",3,3
"_heimatliebe_","1393065166854578178",1,1
"_heimatliebe_","1393111536739172359",1,1
"_heimatliebe_","139406718",3,3
"_heimatliebe_","1394629754658213890",2,2
"_heimatliebe_","1395677153459638277",13,13
"_heimatliebe_","1395799575483535365",1,1
"_heimatliebe_","1395823546237177863",1,1
"_heimatliebe_","1396218124857446401",2,2
"_heimatliebe_","1398542771133292549",2,2
"_heimatliebe_","1400538354685562881",1,1
"_heimatliebe_","1401519383135100930",1,1
"_heimatliebe_","1401771027496067074",1,1
"_heimatliebe_","1401846660498702338",1,1
"_heimatliebe_","1402347709198225410",9,9
"_heimatliebe_","1405569215386488834",1,1
"_heimatliebe_","1406304500273586181",1,1
"_heimatliebe_","1406327792162201601",3,3
"_heimatliebe_","1406933086449844232",1,1
"_heimatliebe_","1407089988299366407",3,3
"_heimatliebe_","1407332347528241162",2,2
"_heimatliebe_","1407389284693315589",3,3
"_heimatliebe_","1407694141514043393",2,2
"_heimatliebe_","1407695150818729988",2,2
"_heimatliebe_","1407987616549687301",1,1
"_heimatliebe_","1409885003115282442",2,2
"_heimatliebe_","1414556173093773317",1,1
"_heimatliebe_","1414605473278533639",1,1
"_heimatliebe_","1416024429239410698",1,1
"_heimatliebe_","1416106780548083720",2,2
"_heimatliebe_","1416519155059150852",1,1
"_heimatliebe_","1417128986736484355",3,3
"_heimatliebe_","1418951454841352199",1,1
"_heimatliebe_","1419576458046066690",5,5
"_heimatliebe_","1419943303550836738",1,1
"_heimatliebe_","1420324108282236930",3,3
"_heimatliebe_","1422990558633635844",2,2
"_heimatliebe_","1423793012942032901",1,1
"_heimatliebe_","1424367370123026436",5,5
"_heimatliebe_","1425489941824425985",1,1
"_heimatliebe_","1426514658509430786",1,1
"_heimatliebe_","1427321968097992713",1,1
"_heimatliebe_","1428375039695589379",1,1
"_heimatliebe_","1428751454345510915",2,2
"_heimatliebe_","1430594039263469569",3,3
"_heimatliebe_","1430770538725662722",1,1
"_heimatliebe_","1431135113522331649",2,2
"_heimatliebe_","1431497774131027970",3,3
"_heimatliebe_","1432091414561755142",1,1
"_heimatliebe_","1432377537498435594",1,1
"_heimatliebe_","1433048619452612608",1,1
"_heimatliebe_","1433472309784891393",1,1
"_heimatliebe_","1433678442046926875",4,4
"_heimatliebe_","1434132417414156292",4,4
"_heimatliebe_","1434842040970448907",1,1
"_heimatliebe_","1435213325303001091",1,1
"_heimatliebe_","1436392096156557314",1,1
"_heimatliebe_","1436865103475974145",1,1
"_heimatliebe_","1438126240913891334",3,3
"_heimatliebe_","1438176416428924928",2,2
"_heimatliebe_","1440428238333833222",1,1
"_heimatliebe_","1440659163898548228",2,2
"_heimatliebe_","1441019522648088576",1,1
"_heimatliebe_","1441522333894774787",3,3
"_heimatliebe_","14459897",2,2
"_heimatliebe_","1459178306",1,1
"_heimatliebe_","1481596357",4,4
"_heimatliebe_","1485965648",1,1
"_heimatliebe_","1490229860",1,1
"_heimatliebe_","1512757158",1,1
"_heimatliebe_","15336929",1,1
"_heimatliebe_","1534331402",3,3
"_heimatliebe_","154239367",1,1
"_heimatliebe_","155191086",1,1
"_heimatliebe_","1552982012",2,2
"_heimatliebe_","1562922872",1,1
"_heimatliebe_","1567527696",1,1
"_heimatliebe_","1570357357",1,1
"_heimatliebe_","158107592",1,1
"_heimatliebe_","1609007706",1,1
"_heimatliebe_","1617615234",2,2
"_heimatliebe_","1677987085",4,4
"_heimatliebe_","17050815",1,1
"_heimatliebe_","1707755058",2,2
"_heimatliebe_","170954045",1,1
"_heimatliebe_","1717066285",2,2
"_heimatliebe_","17713693",1,1
"_heimatliebe_","183409796",5,5
"_heimatliebe_","183510013",1,1
"_heimatliebe_","185648300",1,1
"_heimatliebe_","1893288762",1,1
"_heimatliebe_","189597781",1,1
"_heimatliebe_","1904598210",1,1
"_heimatliebe_","205740958",1,1
"_heimatliebe_","210921884",1,1
"_heimatliebe_","21188017",2,2
"_heimatliebe_","215894625",1,1
"_heimatliebe_","2162927717",1,1
"_heimatliebe_","2165326617",1,1
"_heimatliebe_","2185151490",1,1
"_heimatliebe_","2187211327",3,3
"_heimatliebe_","2208817489",8,8
"_heimatliebe_","2230396460",2,2
"_heimatliebe_","2248468338",1,1
"_heimatliebe_","22672330",1,1
"_heimatliebe_","2270114094",1,1
"_heimatliebe_","2275878565",1,1
"_heimatliebe_","2283283285",1,1
"_heimatliebe_","2304468066",2,2
"_heimatliebe_","2306205821",1,1
"_heimatliebe_","2317303844",1,1
"_heimatliebe_","2327857873",1,1
"_heimatliebe_","2333486199",2,2
"_heimatliebe_","2342141727",1,1
"_heimatliebe_","23803565",1,1
"_heimatliebe_","241166049",1,1
"_heimatliebe_","2432914095",1,1
"_heimatliebe_","2434046496",5,5
"_heimatliebe_","2463582956",5,5
"_heimatliebe_","253333955",2,2
"_heimatliebe_","2534273537",1,1
"_heimatliebe_","2544718447",5,5
"_heimatliebe_","256064425",1,1
"_heimatliebe_","2588910759",2,2
"_heimatliebe_","2615125034",1,1
"_heimatliebe_","2616024458",1,1
"_heimatliebe_","262337822",1,1
"_heimatliebe_","2664014848",2,2
"_heimatliebe_","267801126",2,2
"_heimatliebe_","2708399765",1,1
"_heimatliebe_","2734835458",1,1
"_heimatliebe_","275208171",1,1
"_heimatliebe_","2757104181",2,2
"_heimatliebe_","277459070",2,2
"_heimatliebe_","2785687478",4,4
"_heimatliebe_","2786362844",1,1
"_heimatliebe_","2787292294",2,2
"_heimatliebe_","2802490987",1,1
"_heimatliebe_","2817931146",9,9
"_heimatliebe_","2825015905",1,1
"_heimatliebe_","283426576",1,1
"_heimatliebe_","2866378516",1,1
"_heimatliebe_","2894379250",1,1
"_heimatliebe_","2912706009",7,7
"_heimatliebe_","2932388531",1,1
"_heimatliebe_","2932791191",3,3
"_heimatliebe_","2940068199",2,2
"_heimatliebe_","2941103343",3,3
"_heimatliebe_","2962342181",2,2
"_heimatliebe_","2971133775",1,1
"_heimatliebe_","2990358179",6,6
"_heimatliebe_","2997726232",1,1
"_heimatliebe_","2999837297",6,6
"_heimatliebe_","3001331617",4,4
"_heimatliebe_","300615038",2,2
"_heimatliebe_","3046358865",1,1
"_heimatliebe_","3049086521",1,1
"_heimatliebe_","3053231578",1,1
"_heimatliebe_","3058390042",2,2
"_heimatliebe_","308180604",2,2
"_heimatliebe_","3082035154",2,2
"_heimatliebe_","308212534",2,2
"_heimatliebe_","3100642919",1,1
"_heimatliebe_","3104205081",2,2
"_heimatliebe_","311367013",1,1
"_heimatliebe_","3119096980",1,1
"_heimatliebe_","312552966",1,1
"_heimatliebe_","3125703765",3,3
"_heimatliebe_","3130640476",3,3
"_heimatliebe_","3255231052",1,1
"_heimatliebe_","326899497",1,1
"_heimatliebe_","329975848",2,2
"_heimatliebe_","3360748725",1,1
"_heimatliebe_","3360887699",2,2
"_heimatliebe_","3362871814",5,5
"_heimatliebe_","337397765",1,1
"_heimatliebe_","3395344049",1,1
"_heimatliebe_","339729820",1,1
"_heimatliebe_","3398815690",2,2
"_heimatliebe_","345953160",1,1
"_heimatliebe_","3522724637",2,2
"_heimatliebe_","3569205796",1,1
"_heimatliebe_","3646281148",1,1
"_heimatliebe_","3717461056",1,1
"_heimatliebe_","3735184449",4,4
"_heimatliebe_","3816762443",1,1
"_heimatliebe_","382248824",2,2
"_heimatliebe_","3831572278",3,3
"_heimatliebe_","3860849961",1,1
"_heimatliebe_","3870766455",1,1
"_heimatliebe_","390616461",1,1
"_heimatliebe_","390677950",1,1
"_heimatliebe_","3909546753",1,1
"_heimatliebe_","392137069",1,1
"_heimatliebe_","4039746915",1,1
"_heimatliebe_","411344362",3,3
"_heimatliebe_","4130698401",1,1
"_heimatliebe_","4143865874",1,1
"_heimatliebe_","414800024",3,3
"_heimatliebe_","4162970259",2,2
"_heimatliebe_","4165189787",1,1
"_heimatliebe_","4187364778",2,2
"_heimatliebe_","4192961459",1,1
"_heimatliebe_","4218076331",1,1
"_heimatliebe_","428445865",3,3
"_heimatliebe_","4288968153",1,1
"_heimatliebe_","443036348",1,1
"_heimatliebe_","448944770",3,3
"_heimatliebe_","454939289",1,1
"_heimatliebe_","456752506",1,1
"_heimatliebe_","461886793",1,1
"_heimatliebe_","4646349136",2,2
"_heimatliebe_","4715414661",1,1
"_heimatliebe_","4736983215",1,1
"_heimatliebe_","4738947977",2,2
"_heimatliebe_","4744516876",2,2
"_heimatliebe_","47589511",1,1
"_heimatliebe_","475901833",1,1
"_heimatliebe_","4765910741",1,1
"_heimatliebe_","4782612083",2,2
"_heimatliebe_","47887262",1,1
"_heimatliebe_","4826867325",1,1
"_heimatliebe_","4866566489",2,2
"_heimatliebe_","49446718",1,1
"_heimatliebe_","49953809",2,2
"_heimatliebe_","50815793",1,1
"_heimatliebe_","51204374",1,1
"_heimatliebe_","515712315",1,1
"_heimatliebe_","51760650",2,2
"_heimatliebe_","526018338",4,4
"_heimatliebe_","533330971",2,2
"_heimatliebe_","563108711",2,2
"_heimatliebe_","569123597",1,1
"_heimatliebe_","59090278",1,1
"_heimatliebe_","59864519",1,1
"_heimatliebe_","615400007",10,10
"_heimatliebe_","619170508",1,1
"_heimatliebe_","624870300",1,1
"_heimatliebe_","636249195",1,1
"_heimatliebe_","63690441",4,4
"_heimatliebe_","64492843",1,1
"_heimatliebe_","66759601",2,2
"_heimatliebe_","69553185",2,2
"_heimatliebe_","702212668237680640",1,1
"_heimatliebe_","711266528373637121",1,1
"_heimatliebe_","711629847806812161",1,1
"_heimatliebe_","71215293",3,3
"_heimatliebe_","712281862086004737",1,1
"_heimatliebe_","712326934076776449",1,1
"_heimatliebe_","712342107554455552",1,1
"_heimatliebe_","712997893",2,2
"_heimatliebe_","713801690483400705",1,1
"_heimatliebe_","717693963382231040",1,1
"_heimatliebe_","722734226362253312",4,4
"_heimatliebe_","722777902127976448",1,1
"_heimatliebe_","725283922087694336",8,8
"_heimatliebe_","728104126580543488",1,1
"_heimatliebe_","729191137",1,1
"_heimatliebe_","72974964",4,4
"_heimatliebe_","734800813839769605",3,3
"_heimatliebe_","739396021415989249",1,1
"_heimatliebe_","741920068762734592",1,1
"_heimatliebe_","748257922422026242",4,4
"_heimatliebe_","750111320171745280",1,1
"_heimatliebe_","750299424513990656",1,1
"_heimatliebe_","750334820388044801",2,2
"_heimatliebe_","753305016509816832",2,2
"_heimatliebe_","754005292522827776",1,1
"_heimatliebe_","755025129269329921",2,2
"_heimatliebe_","755302681334452224",2,2
"_heimatliebe_","756743148538306564",1,1
"_heimatliebe_","756876306025938945",1,1
"_heimatliebe_","757138855334117376",1,1
"_heimatliebe_","757543579661328384",1,1
"_heimatliebe_","757632838535614465",1,1
"_heimatliebe_","76294291",2,2
"_heimatliebe_","767331629345955840",1,1
"_heimatliebe_","768064268625383424",1,1
"_heimatliebe_","774956716341530624",3,3
"_heimatliebe_","780425889964257280",2,2
"_heimatliebe_","780858566",1,1
"_heimatliebe_","782198803",2,2
"_heimatliebe_","785563682126331904",3,3
"_heimatliebe_","786113892892180481",1,1
"_heimatliebe_","790500391507075072",1,1
"_heimatliebe_","791312138044338177",1,1
"_heimatliebe_","793154670617366529",1,1
"_heimatliebe_","79682039",1,1
"_heimatliebe_","799471710051438592",1,1
"_heimatliebe_","799979306353098752",1,1
"_heimatliebe_","805376084648796160",5,5
"_heimatliebe_","806635113345904640",2,2
"_heimatliebe_","807685160372228096",1,1
"_heimatliebe_","808725472553168897",1,1
"_heimatliebe_","810911077961728000",1,1
"_heimatliebe_","816717166900809729",11,11
"_heimatliebe_","817647832081584133",1,1
"_heimatliebe_","817847724133535745",2,2
"_heimatliebe_","818026274765570048",1,1
"_heimatliebe_","820525866602086400",2,2
"_heimatliebe_","822160841260797952",3,3
"_heimatliebe_","823228525197008896",2,2
"_heimatliebe_","823244697711812608",5,5
"_heimatliebe_","823498366285922304",1,1
"_heimatliebe_","824312973623721984",2,2
"_heimatliebe_","827136076284297221",1,1
"_heimatliebe_","828311641662029825",1,1
"_heimatliebe_","828393838599352320",9,9
"_heimatliebe_","830787267463614464",1,1
"_heimatliebe_","830850546227621888",5,5
"_heimatliebe_","831181137296887809",2,2
"_heimatliebe_","831582939272060928",2,2
"_heimatliebe_","833406644449067008",1,1
"_heimatliebe_","835900681563295745",1,1
"_heimatliebe_","835916081319424000",1,1
"_heimatliebe_","837936108658954241",1,1
"_heimatliebe_","841380432251887616",1,1
"_heimatliebe_","844623605879189504",3,3
"_heimatliebe_","848119968180948992",1,1
"_heimatliebe_","849006418984411136",1,1
"_heimatliebe_","855831666098663424",1,1
"_heimatliebe_","858275247560241152",2,2
"_heimatliebe_","860138323049943041",1,1
"_heimatliebe_","865104612826779648",1,1
"_heimatliebe_","867052014177579009",2,2
"_heimatliebe_","867380543503159296",2,2
"_heimatliebe_","871071554754498561",1,1
"_heimatliebe_","871146577015996418",1,1
"_heimatliebe_","875326787399626752",1,1
"_heimatliebe_","875990406839894017",1,1
"_heimatliebe_","877252898329153536",1,1
"_heimatliebe_","881148774617423872",1,1
"_heimatliebe_","881271446215024641",1,1
"_heimatliebe_","881966899659231232",1,1
"_heimatliebe_","882952668",1,1
"_heimatliebe_","883619720586506244",1,1
