Id,Label,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,strongcompnum,clustering,eigencentrality
838223696,,,0,1,1,0,1,1,1,1,1,0,0,0,102,0.000118,0,2734,0,0
8720562,,,0,2,2,0,2,2,1,1,1,0,0,0.000002,102,0.000118,0,2735,0,0
151026345,,,0,1,1,0,1,1,1,1,1,0,0,0,111,0.000118,112,2737,0,0
hoppmannart,,,1,0,1,1,0,1,0,0,0,0,0,0,111,0.000219,112,2736,0,0.002985
horn_helmut,,,1,0,1,1,0,1,0,0,0,0,0.000007,0,25,0.000169,0,2141,0,0.002985
horst1941,,,2,0,2,2,0,2,0,0,0,0,0.005219,0,176,0.000135,0,453,0,0.00597
162324269,,,0,1,1,0,1,1,1,1,1,0,0,0,112,0.000118,113,2739,0,0
hrrkrch,,,3,0,3,3,0,3,0,0,0,0,0,0,112,0.00042,113,2738,0,0.008955
2790702348,,,0,1,1,0,1,1,1,1,1,0,0,0,112,0.000118,113,2740,0,0
39742366,,,0,1,1,0,1,1,1,1,1,0,0,0,112,0.000118,113,2741,0,0
hschiller,,,5,0,5,5,0,5,0,0,0,0,0.000023,0,113,0.000504,0,2563,0,0.014925
212223394,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,113,0.000118,0,2742,0,0
227330711,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,113,0.000118,0,2743,0,0
399900593,,,0,3,3,0,3,3,1,1,1,0,0,0.000534,113,0.000118,0,2744,0,0
70955952,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,113,0.000118,0,2745,0,0
3439789780,,,0,1,1,0,1,1,1,1,1,0,0,0,114,0.000118,114,2747,0,0
huwutze,,,1,0,1,1,0,1,0,0,0,0,0,0,114,0.000219,114,2746,0,0.002985
138888374,,,0,1,1,0,1,1,1,1,1,0,0,0,115,0.000118,115,2749,0,0
iamillgner,,,1,0,1,1,0,1,0,0,0,0,0,0,115,0.000219,115,2748,0,0.002985
186776175,,,0,1,1,0,1,1,1,1,1,0,0,0.000266,176,0.000118,0,2750,0,0
ichhabwut,,,5,0,5,5,0,5,0,0,0,0,0.006433,0,176,0.000361,0,58,0,0.014925
2765536356,,,0,1,1,0,1,1,1,1,1,0,0,0.000266,176,0.000118,0,2751,0,0
"ild_hamburg ""erste #hochrechnung #hamburg",,,1,0,1,1,0,1,0,0,0,0,0,0,58,0.000152,58,1954,0,0.002985
107538567,,,0,1,1,0,1,1,1,1,1,0,0,0.000069,25,0.000118,0,2752,0,0
ingehannemann,,,22,0,22,22,0,22,0,0,0,0,0.001674,0,25,0.001744,0,239,0,0.065672
1280312198,,,0,1,1,0,1,1,1,1,1,0,0,0.000069,25,0.000118,0,2753,0,0
130221312,,,0,2,2,0,2,2,1,1,1,0,0,0.02414,25,0.000118,0,2754,0,0
1373151770,,,0,1,1,0,1,1,1,1,1,0,0,0.000069,25,0.000118,0,2755,0,0
18142410,,,0,2,2,0,2,2,1,1,1,0,0,0.000131,25,0.000118,0,2756,0,0
1968415788,,,0,1,1,0,1,1,1,1,1,0,0,0.000069,25,0.000118,0,2757,0,0
213449155,,,0,1,1,0,1,1,1,1,1,0,0,0.000069,25,0.000118,0,2758,0,0
25096804,,,0,1,1,0,1,1,1,1,1,0,0,0.000069,25,0.000118,0,2759,0,0
358840702,,,0,1,1,0,1,1,1,1,1,0,0,0.000069,25,0.000118,0,2760,0,0
442122288,,,0,1,1,0,1,1,1,1,1,0,0,0.000069,25,0.000118,0,2761,0,0
4704517829,,,0,1,1,0,1,1,1,1,1,0,0,0.000069,25,0.000118,0,2762,0,0
472254890,,,0,3,3,0,3,3,1,1,1,0,0,0.010091,25,0.000118,0,2763,0,0
562736610,,,0,1,1,0,1,1,1,1,1,0,0,0.000069,25,0.000118,0,2764,0,0
69579611,,,0,2,2,0,3,3,1,1,1,0,0,0.000278,25,0.000118,0,2765,0,0
746044513198739456,,,0,1,1,0,1,1,1,1,1,0,0,0.000069,25,0.000118,0,2766,0,0
806961710,,,0,1,1,0,1,1,1,1,1,0,0,0.000069,25,0.000118,0,2767,0,0
825731114987876352,,,0,2,2,0,2,2,1,1,1,0,0,0.000098,25,0.000118,0,2768,0,0
868717160054521856,,,0,1,1,0,1,1,1,1,1,0,0,0.000069,25,0.000118,0,2769,0,0
856867184689262593,,,0,1,1,0,1,1,1,1,1,0,0,0,116,0.000118,116,2771,0,0
ingversteher,,,1,0,1,1,0,1,0,0,0,0,0,0,116,0.000219,116,2770,0,0.002985
inspectorbrunel,,,1,0,1,1,0,1,0,0,0,0,0.004035,0,176,0.000123,0,424,0,0.002985
911983735796568069,,,0,1,1,0,1,1,1,1,1,0,0,0,117,0.000118,117,2773,0,0
intinoveritas,,,1,0,1,1,0,1,0,0,0,0,0,0,117,0.000219,117,2772,0,0.002985
2458442725,,,0,1,1,0,1,1,1,1,1,0,0,0.000002,118,0.000118,0,2774,0,0
islamiqde,,,6,0,6,6,0,6,0,0,0,0,0.00004,0,118,0.000605,0,2390,0,0.01791
307569647,,,0,1,1,0,1,1,1,1,1,0,0,0.000002,118,0.000118,0,2775,0,0
3145586206,,,0,1,1,0,1,1,1,1,1,0,0,0.000002,118,0.000118,0,2776,0,0
429397835,,,0,1,1,0,1,1,1,1,1,0,0,0.000002,118,0.000118,0,2777,0,0
866939016,,,0,3,3,0,3,3,1,1,1,0,0,0.000002,118,0.000118,0,2779,0,0
jan_hauser,,,2,0,2,2,0,2,0,0,0,0,0.000004,0,176,0.000253,0,1050,0,0.00597
3524459475,,,0,1,1,0,1,1,1,1,1,0,0,0,176,0.000118,0,2780,0,0
22135027,,,0,4,4,0,4,4,1,1,1,0,0,0.00064,25,0.000118,0,2781,0,0
jan_schuster,,,2,0,2,2,0,2,0,0,0,0,0.000026,0,25,0.000194,0,1917,0,0.00597
906254456236453888,,,0,1,1,0,2,2,1,1,1,0,0,0,119,0.000118,118,2783,0,0
jane71z,,,1,0,1,2,0,2,0,0,0,0,0,0,119,0.000219,118,2782,0,0.002985
2216292829,,,0,1,1,0,1,1,1,1,1,0,0,0,120,0.000118,119,2785,0,0
japoogin,,,1,0,1,1,0,1,0,0,0,0,0,0,120,0.000219,119,2784,0,0.002985
1480197006,,,0,1,1,0,1,1,1,1,1,0,0,0,121,0.000118,120,2787,0,0
jensbitzka,,,1,0,1,1,0,1,0,0,0,0,0,0,121,0.000219,120,2786,0,0.002985
115191487,,,0,1,1,0,1,1,1,1,1,0,0,0.000065,25,0.000118,0,2788,0,0
jkasek,,,15,0,15,15,0,15,0,0,0,0,0.001581,0,25,0.000893,0,238,0,0.044776
151641841,,,0,1,1,0,1,1,1,1,1,0,0,0.000065,25,0.000118,0,2789,0,0
2349220764,,,0,1,1,0,1,1,1,1,1,0,0,0.000065,25,0.000118,0,2790,0,0
2995043285,,,0,2,2,0,2,2,1,1,1,0,0,0.000065,25,0.000118,0,2792,0,0
3291655095,,,0,1,1,0,1,1,1,1,1,0,0,0.000065,25,0.000118,0,2793,0,0
3342500110,,,0,1,1,0,1,1,1,1,1,0,0,0.000065,25,0.000118,0,2794,0,0
358665130,,,0,3,3,0,3,3,1,1,1,0,0,0.004257,25,0.000118,0,2796,0,0
4352929156,,,0,2,2,0,2,2,1,1,1,0,0,0.000073,25,0.000118,0,2798,0,0
83151727,,,0,2,2,0,2,2,1,1,1,0,0,0.00425,25,0.000118,0,2799,0,0
115382092,,,0,1,1,0,1,1,1,1,1,0,0,0,122,0.000118,121,2801,0,0
jmd_lahr,,,2,0,2,2,0,2,0,0,0,0,0,0,122,0.00032,121,2800,0,0.00597
138484520,,,0,1,1,0,1,1,1,1,1,0,0,0,122,0.000118,121,2802,0,0
jns_wll,,,2,0,2,3,0,3,0,0,0,0,0,0,113,0.000269,0,2578,0,0.00597
957420456,,,0,1,1,0,1,1,1,1,1,0,0,0,113,0.000118,0,2803,0,0
106176889,,,0,1,1,0,1,1,1,1,1,0,0,0.000002,102,0.000118,0,2804,0,0
jo_wiedemann,,,4,0,4,4,0,4,0,0,0,0,0.000052,0,102,0.00042,0,1566,0,0.01194
4236521727,,,0,1,1,0,1,1,1,1,1,0,0,0.000002,102,0.000118,0,2805,0,0
74676216,,,0,2,2,0,2,2,1,1,1,0,0,0.022158,176,0.000118,0,2807,0,0
joefauntleroy,,,2,0,2,2,0,2,0,0,0,0,0.000916,0,176,0.000269,0,2806,0,0.00597
775442785751162881,,,0,1,1,0,1,1,1,1,1,0,0,0.000038,176,0.000118,0,2808,0,0
1058037872,,,0,2,2,0,2,2,1,1,1,0,0,0.006575,176,0.000118,0,2809,0,0
joemontana99,,,2,0,2,2,0,2,0,0,0,0,0.002987,0,176,0.000178,0,1776,0,0.00597
joerg_nobis_afd,,,12,0,12,12,0,12,0,0,0,0,0.028676,0,176,0.000322,0,75,0,0.035821
540299562,,,0,2,2,0,2,2,1,1,1,0,0,0.025255,176,0.000118,0,2810,0,0
713361366858481664,,,0,2,2,0,2,2,1,1,1,0,0,0.010056,176,0.000118,0,2811,0,0
johnjaysmiley,,,1,0,1,1,0,1,0,0,0,0,0.000337,0,176,0.000152,0,264,0,0.002985
100840229,,,0,1,1,0,1,1,1,1,1,0,0,0,123,0.000118,122,2813,0,0
johschb,,,1,0,1,1,0,1,0,0,0,0,0,0,123,0.000219,122,2812,0,0.002985
15321755,,,0,2,2,0,2,2,1,1,1,0,0,0.022675,176,0.000118,0,2814,0,0
jonas_hermann,,,15,0,15,15,0,15,0,0,0,0,0.013441,0,176,0.000969,0,208,0,0.044776
252344133,,,0,1,1,0,1,1,1,1,1,0,0,0.000555,176,0.000118,0,2815,0,0
2968297487,,,0,1,1,0,1,1,1,1,1,0,0,0.000555,176,0.000118,0,2816,0,0
3008535123,,,0,1,1,0,1,1,1,1,1,0,0,0.000555,176,0.000118,0,2817,0,0
4245275061,,,0,1,1,0,1,1,1,1,1,0,0,0.000555,176,0.000118,0,2818,0,0
4853527143,,,0,2,2,0,2,2,1,1,1,0,0,0.009427,176,0.000118,0,2819,0,0
714947159519596548,,,0,2,2,0,2,2,1,1,1,0,0,0.024626,176,0.000118,0,2820,0,0
810997333911633921,,,0,1,1,0,1,1,1,1,1,0,0,0.000555,176,0.000118,0,2821,0,0
84386050,,,0,1,1,0,1,1,1,1,1,0,0,0.000555,176,0.000118,0,2822,0,0
242641831,,,0,1,1,0,1,1,1,1,1,0,0,0,124,0.000118,123,2824,0,0
jonathanrumpold,,,1,0,1,1,0,1,0,0,0,0,0,0,124,0.000219,123,2823,0,0.002985
33071479,,,0,2,2,0,2,2,1,1,1,0,0,0.000002,182,0.000118,0,2826,0,0
josefoster,,,3,0,3,4,0,4,0,0,0,0,0.000051,0,182,0.000259,0,1346,0,0.008955
josefs_beitrag,,,1,0,1,1,0,1,0,0,0,0,0.000145,0,176,0.000144,0,2352,0,0.002985
jraps1950,,,1,0,1,1,0,1,0,0,0,0,0.001184,0,176,0.000139,0,2258,0,0.002985
ju_lsa,,,3,0,3,4,0,4,0,0,0,0,0.000025,0,182,0.00034,0,1319,0,0.008955
801803127762669568,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,182,0.000118,0,2827,0,0
830085678063030273,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,182,0.000118,0,2828,0,0
ju_mr_test,,,1,0,1,1,0,1,0,0,0,0,0.000026,0,182,0.000144,0,1411,0,0.002985
ju_paderborn,,,3,0,3,3,0,3,0,0,0,0,0.000028,0,182,0.000332,0,1202,0,0.008955
23753874,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,182,0.000118,0,2829,0,0
2422464096,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,182,0.000118,0,2830,0,0
3323473096,,,0,1,1,0,1,1,1,1,1,0,0,0.000003,182,0.000118,0,2831,0,0
ju_stendal,,,3,0,3,3,0,3,0,0,0,0,0.000063,0,182,0.000233,0,1038,0,0.008955
1261723807,,,0,1,1,0,1,1,1,1,1,0,0,0.000003,182,0.000118,0,2832,0,0
judithgoers,,,15,0,15,19,0,19,0,0,0,0,0.000081,0,182,0.001446,0,1313,0,0.044776
134414258,,,0,1,1,0,1,1,1,1,1,0,0,0.000003,182,0.000118,0,2833,0,0
1712635123,,,0,1,1,0,3,3,1,1,1,0,0,0.000003,182,0.000118,0,2834,0,0
19232587,,,0,2,2,0,4,4,1,1,1,0,0,0.000003,182,0.000118,0,2836,0,0
2500126551,,,0,1,1,0,1,1,1,1,1,0,0,0.000003,182,0.000118,0,2837,0,0
276933354,,,0,1,1,0,1,1,1,1,1,0,0,0.000003,182,0.000118,0,2838,0,0
2975472045,,,0,1,1,0,1,1,1,1,1,0,0,0.000003,182,0.000118,0,2839,0,0
322755241,,,0,1,1,0,1,1,1,1,1,0,0,0.000003,182,0.000118,0,2840,0,0
3341519531,,,0,1,1,0,1,1,1,1,1,0,0,0.000003,182,0.000118,0,2841,0,0
3381458135,,,0,1,1,0,1,1,1,1,1,0,0,0.000003,182,0.000118,0,2842,0,0
496060906,,,0,1,1,0,1,1,1,1,1,0,0,0.000003,182,0.000118,0,2843,0,0
767150130281771008,,,0,1,1,0,1,1,1,1,1,0,0,0.000003,182,0.000118,0,2844,0,0
824631332559089664,,,0,1,1,0,1,1,1,1,1,0,0,0.000003,182,0.000118,0,2845,0,0
1406815668,,,0,1,1,0,1,1,1,1,1,0,0,0,125,0.000118,124,2847,0,0
juergenfricke,,,1,0,1,1,0,1,0,0,0,0,0,0,125,0.000219,124,2846,0,0.002985
250335040,,,0,1,1,0,1,1,1,1,1,0,0,0,126,0.000118,125,2849,0,0
juhamburg,,,1,0,1,1,0,1,0,0,0,0,0,0,126,0.000219,125,2848,0,0.002985
julia_obermeier,,,3,0,3,3,0,3,0,0,0,0,0.000053,0,182,0.000251,0,1229,0,0.008955
1729513183,,,0,1,1,0,1,1,1,1,1,0,0,0.000002,182,0.000118,0,2850,0,0
julieanet,,,2,0,2,2,0,2,0,0,0,0,0.000204,0,25,0.000227,0,2530,0,0.00597
85196101,,,0,1,1,0,1,1,1,1,1,0,0,0.000008,25,0.000118,0,2851,0,0
220370192,,,0,1,1,0,1,1,1,1,1,0,0,0,127,0.000118,126,2853,0,0
juneuss,,,2,0,2,2,0,2,0,0,0,0,0,0,127,0.00032,126,2852,0,0.00597
893367448703041536,,,0,1,1,0,1,1,1,1,1,0,0,0,127,0.000118,126,2854,0,0
796099029457367044,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,182,0.000118,0,2855,0,0
jungeunionmh,,,4,0,4,4,0,4,0,0,0,0,0.000105,0,182,0.000231,0,1029,0,0.01194
538171654,,,0,2,2,0,3,3,1,1,1,0,0,0.000047,182,0.000118,0,2857,0,0
k_mindel,,,1,0,1,1,0,1,0,0,0,0,0.000002,0,182,0.000152,0,2856,0,0.002985
225004901,,,0,1,1,0,1,1,1,1,1,0,0,0.000008,25,0.000118,0,2858,0,0
kaffeebeimir,,,2,0,2,2,0,2,0,0,0,0,0.000183,0,25,0.000232,0,237,0,0.00597
70152733,,,0,1,1,0,1,1,1,1,1,0,0,0.000041,182,0.000118,0,2859,0,0
kaitopatamon,,,3,0,3,3,0,3,0,0,0,0,0.001,0,182,0.000254,0,619,0,0.008955
909871003207192579,,,0,7,7,0,7,7,1,1,1,0,0,0.016051,176,0.000118,0,2861,0,0
3380119588,,,0,1,1,0,2,2,1,1,1,0,0,0,128,0.000118,127,2863,0,0
karlgrabbe,,,1,0,1,2,0,2,0,0,0,0,0,0,128,0.000219,127,2862,0,0.002985
116556454,,,0,1,1,0,1,1,1,1,1,0,0,0,129,0.000118,128,2865,0,0
karntna_bua,,,1,0,1,1,0,1,0,0,0,0,0,0,129,0.000219,128,2864,0,0.002985
karstenmoering,,,1,0,1,1,0,1,0,0,0,0,0.000025,0,182,0.00013,0,1391,0,0.002985
108721098,,,0,1,1,0,1,1,1,1,1,0,0,0.000005,25,0.000118,0,2867,0,0
katapultmagazin,,,13,0,13,13,0,13,0,0,0,0,0.000114,0,25,0.001275,0,2866,0,0.038806
1632934848,,,0,1,1,0,1,1,1,1,1,0,0,0.000005,25,0.000118,0,2868,0,0
1883340332,,,0,1,1,0,1,1,1,1,1,0,0,0.000005,25,0.000118,0,2869,0,0
202110041,,,0,2,2,0,2,2,1,1,1,0,0,0.000579,25,0.000118,0,2870,0,0
2608632999,,,0,1,1,0,1,1,1,1,1,0,0,0.000005,25,0.000118,0,2871,0,0
2693333923,,,0,1,1,0,1,1,1,1,1,0,0,0.000005,25,0.000118,0,2872,0,0
277656318,,,0,1,1,0,1,1,1,1,1,0,0,0.000005,25,0.000118,0,2873,0,0
391592079,,,0,1,1,0,1,1,1,1,1,0,0,0.000005,25,0.000118,0,2874,0,0
4159322189,,,0,1,1,0,1,1,1,1,1,0,0,0.000005,25,0.000118,0,2875,0,0
4753523733,,,0,2,2,0,2,2,1,1,1,0,0,0.000005,25,0.000118,0,2877,0,0
61750323,,,0,1,1,0,1,1,1,1,1,0,0,0.000005,25,0.000118,0,2878,0,0
78623043,,,0,2,2,0,2,2,1,1,1,0,0,0.002128,25,0.000118,0,2879,0,0
826904190765129730,,,0,1,1,0,1,1,1,1,1,0,0,0.000005,25,0.000118,0,2880,0,0
1002663290,,,0,1,1,0,1,1,1,1,1,0,0,0.00009,102,0.000118,0,2881,0,0
katholikennet,,,5,0,5,5,0,5,0,0,0,0,0.002179,0,102,0.000394,0,313,0,0.014925
3175433925,,,0,1,1,0,1,1,1,1,1,0,0,0.00009,102,0.000118,0,2882,0,0
3304480665,,,0,3,3,0,3,3,1,1,1,0,0,0.002389,102,0.000118,0,2883,0,0
2962331308,,,0,1,1,0,1,1,1,1,1,0,0,0,130,0.000118,129,2885,0,0
kati_engel,,,1,0,1,1,0,1,0,0,0,0,0,0,130,0.000219,129,2884,0,0.002985
885551092733444096,,,0,1,1,0,1,1,1,1,1,0,0,0,131,0.000118,130,2887,0,0
keinebremsen,,,1,0,1,1,0,1,0,0,0,0,0,0,131,0.000219,130,2886,0,0.002985
2536995449,,,0,1,1,0,1,1,1,1,1,0,0,0,132,0.000118,131,2889,0,0
kerstinie,,,1,0,1,1,0,1,0,0,0,0,0,0,132,0.000219,131,2888,0,0.002985
1457823104,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,256,0.000118,0,2890,0,0
kh_paque,,,12,0,12,12,0,12,0,0,0,0,0.000023,0,256,0.001082,0,2336,0,0.035821
188079988,,,0,3,3,0,3,3,1,1,1,0,0,0.000008,256,0.000118,0,2892,0,0
24681345,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,256,0.000118,0,2893,0,0
2588151718,,,0,4,4,0,4,4,1,1,1,0,0,0.000543,256,0.000118,0,2895,0,0
2882429181,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,256,0.000118,0,2896,0,0
2984008847,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,256,0.000118,0,2897,0,0
541735347,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,256,0.000118,0,2898,0,0
560954033,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,256,0.000118,0,2899,0,0
714802258798579712,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,256,0.000118,0,2900,0,0
905173411034525696,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,256,0.000118,0,2901,0,0
ki_du_,,,1,0,1,1,0,1,0,0,0,0,0.000219,0,25,0.000123,0,685,0,0.002985
2984246230,,,0,1,1,0,1,1,1,1,1,0,0,0,133,0.000118,132,2903,0,0
kiefergabriele,,,1,0,1,1,0,1,0,0,0,0,0,0,133,0.000219,132,2902,0,0.002985
372667064,,,0,1,1,0,1,1,1,1,1,0,0,0.000007,25,0.000118,0,2904,0,0
kieszling,,,2,0,2,2,0,2,0,0,0,0,0.00018,0,25,0.000244,0,1191,0,0.00597
198083731,,,0,1,1,0,1,1,1,1,1,0,0,0,134,0.000118,133,2906,0,0
kirstende999,,,1,0,1,1,0,1,0,0,0,0,0,0,134,0.000219,133,2905,0,0.002985
kiser_let,,,4,0,4,4,0,4,0,0,0,0,0.000192,0,182,0.00039,0,893,0,0.01194
3384890716,,,0,1,1,0,1,1,1,1,1,0,0,0.000008,182,0.000118,0,2907,0,0
778743504302321664,,,0,1,1,0,1,1,1,1,1,0,0,0.000008,182,0.000118,0,2908,0,0
kittypunk7,,,3,0,3,3,0,3,0,0,0,0,0.002972,0,176,0.000191,0,907,0,0.008955
3311002222,,,0,2,2,0,2,2,1,1,1,0,0,0.003307,176,0.000118,0,2909,0,0
70913142,,,0,1,1,0,1,1,1,1,1,0,0,0,135,0.000118,134,2911,0,0
klassikcom,,,1,0,1,1,0,1,0,0,0,0,0,0,135,0.000219,134,2910,0,0.002985
714386061833728001,,,0,1,1,0,1,1,1,1,1,0,0,0,136,0.000118,135,2913,0,0
kleinezeitung,,,1,0,1,1,0,1,0,0,0,0,0,0,136,0.000219,135,2912,0,0.002985
klemensachs,,,1,0,1,1,0,1,0,0,0,0,0,0,25,0.000131,0,1129,0,0.002985
898516671949938688,,,0,1,1,0,1,1,1,1,1,0,0,0,137,0.000118,136,2915,0,0
knguru1,,,1,0,1,1,0,1,0,0,0,0,0,0,137,0.000219,136,2914,0,0.002985
knuddelbacke,,,64,0,64,70,0,70,0,0,0,0,0.09392,0,176,0.002635,0,57,0,0.191045
148665606,,,0,2,2,0,2,2,1,1,1,0,0,0.003892,176,0.000118,0,2916,0,0
213221161,,,0,1,1,0,1,1,1,1,1,0,0,0.003877,176,0.000118,0,2917,0,0
2315961337,,,0,4,4,0,4,4,1,1,1,0,0,0.014343,176,0.000118,0,2918,0,0
2574015361,,,0,2,2,0,2,2,1,1,1,0,0,0.004761,176,0.000118,0,2919,0,0
2599830096,,,0,1,1,0,1,1,1,1,1,0,0,0.003877,176,0.000118,0,2920,0,0
286646117,,,0,1,1,0,1,1,1,1,1,0,0,0.003877,176,0.000118,0,2921,0,0
298424508,,,0,3,3,0,3,3,1,1,1,0,0,0.034401,176,0.000118,0,2922,0,0
3816762443,,,0,2,2,0,2,2,1,1,1,0,0,0.003884,176,0.000118,0,2924,0,0
4107875777,,,0,1,1,0,1,1,1,1,1,0,0,0.003877,176,0.000118,0,2925,0,0
4260260649,,,0,3,3,0,4,4,1,1,1,0,0,0.028538,176,0.000118,0,2926,0,0
4736286813,,,0,1,1,0,1,1,1,1,1,0,0,0.003877,176,0.000118,0,2927,0,0
47728289,,,0,2,2,0,2,2,1,1,1,0,0,0.027949,176,0.000118,0,2928,0,0
48998157,,,0,1,1,0,1,1,1,1,1,0,0,0.003877,176,0.000118,0,2929,0,0
518786721,,,0,1,1,0,1,1,1,1,1,0,0,0.003877,176,0.000118,0,2930,0,0
71091580,,,0,1,1,0,1,1,1,1,1,0,0,0.003877,176,0.000118,0,2931,0,0
772785611702927360,,,0,1,1,0,1,1,1,1,1,0,0,0.003877,176,0.000118,0,2932,0,0
797001902953271296,,,0,2,2,0,2,2,1,1,1,0,0,0.003896,25,0.000118,0,2933,0,0
807685160372228096,,,0,2,2,0,2,2,1,1,1,0,0,0.006519,176,0.000118,0,2934,0,0
820525866602086400,,,0,1,1,0,1,1,1,1,1,0,0,0.003877,176,0.000118,0,2935,0,0
842118367,,,0,1,1,0,1,1,1,1,1,0,0,0.003877,176,0.000118,0,2936,0,0
853189862442356736,,,0,4,4,0,4,4,1,1,1,0,0,0.033097,176,0.000118,0,2937,0,0
854012676787380224,,,0,2,2,0,2,2,1,1,1,0,0,0.025997,176,0.000118,0,2938,0,0
883046201385512960,,,0,1,1,0,1,1,1,1,1,0,0,0.003877,176,0.000118,0,2939,0,0
906224506263531523,,,0,1,1,0,1,1,1,1,1,0,0,0.003877,176,0.000118,0,2940,0,0
951525006,,,0,3,3,0,3,3,1,1,1,0,0,0.004459,25,0.000118,0,2942,0,0
kommunedigital,,,2,0,2,2,0,2,0,0,0,0,0.000007,0,25,0.000253,0,2096,0,0.00597
819601688910823424,,,0,1,1,0,1,1,1,1,1,0,0,0,25,0.000118,0,2943,0,0
14613514,,,0,1,1,0,1,1,1,1,1,0,0,0,25,0.000118,0,2945,0,0
konstantinnotz,,,6,0,6,6,0,6,0,0,0,0,0.000009,0,25,0.000672,0,2944,0,0.01791
183291357,,,0,2,2,0,2,2,1,1,1,0,0,0.000209,25,0.000118,0,2946,0,0
78993880,,,0,1,1,0,1,1,1,1,1,0,0,0,25,0.000118,0,2947,0,0
817072142948962304,,,0,1,1,0,1,1,1,1,1,0,0,0,25,0.000118,0,2948,0,0
831054733,,,0,1,1,0,1,1,1,1,1,0,0,0,25,0.000118,0,2949,0,0
954478344,,,0,1,1,0,1,1,1,1,1,0,0,0,25,0.000118,0,2950,0,0
kotzenderstern,,,5,0,5,5,0,5,0,0,0,0,0.000824,0,25,0.000283,0,149,0,0.014925
22760468,,,0,2,2,0,3,3,1,1,1,0,0,0.004219,25,0.000118,0,2951,0,0
2973310677,,,0,2,2,0,2,2,1,1,1,0,0,0.004219,25,0.000118,0,2952,0,0
kpeterlbw,,,14,0,14,14,0,14,0,0,0,0,0.001423,0,25,0.000888,0,684,0,0.041791
1653312679,,,0,2,2,0,2,2,1,1,1,0,0,0.000633,25,0.000118,0,2953,0,0
20334218,,,0,1,1,0,1,1,1,1,1,0,0,0.000059,25,0.000118,0,2954,0,0
2194717111,,,0,1,1,0,1,1,1,1,1,0,0,0.000059,25,0.000118,0,2955,0,0
2328794790,,,0,1,1,0,1,1,1,1,1,0,0,0.000059,25,0.000118,0,2956,0,0
457103921,,,0,2,2,0,5,5,1,1,1,0,0,0.004243,25,0.000118,0,2957,0,0
476871266,,,0,1,1,0,1,1,1,1,1,0,0,0.000059,25,0.000118,0,2958,0,0
55907549,,,0,1,1,0,1,1,1,1,1,0,0,0.000059,25,0.000118,0,2959,0,0
704709238841593857,,,0,1,1,0,1,1,1,1,1,0,0,0.000059,25,0.000118,0,2960,0,0
krahmax,,,295,0,295,364,0,364,0,0,0,0,0.53579,0,176,0.013416,0,56,0,0.880597
1043296272,,,0,3,3,0,3,3,1,1,1,0,0,0.023146,176,0.000118,0,2961,0,0
1137527268,,,0,2,2,0,2,2,1,1,1,0,0,0.022354,176,0.000118,0,2962,0,0
117435909,,,0,1,1,0,1,1,1,1,1,0,0,0.02212,176,0.000118,0,2963,0,0
1379207083,,,0,1,1,0,1,1,1,1,1,0,0,0.02212,176,0.000118,0,2964,0,0
144183841,,,0,2,2,0,2,2,1,1,1,0,0,0.028572,176,0.000118,0,2965,0,0
153492006,,,0,1,1,0,1,1,1,1,1,0,0,0.02212,176,0.000118,0,2966,0,0
169289341,,,0,1,1,0,1,1,1,1,1,0,0,0.02212,176,0.000118,0,2967,0,0
180786610,,,0,2,2,0,2,2,1,1,1,0,0,0.024424,176,0.000118,0,2968,0,0
185367751,,,0,2,2,0,3,3,1,1,1,0,0,0.046191,176,0.000118,0,2969,0,0
185648300,,,0,4,4,0,6,6,1,1,1,0,0,0.056459,176,0.000118,0,2970,0,0
186616934,,,0,4,4,0,4,4,1,1,1,0,0,0.047176,176,0.000118,0,2972,0,0
1919761124,,,0,2,2,0,2,2,1,1,1,0,0,0.02216,176,0.000118,0,2973,0,0
21422783,,,0,1,1,0,1,1,1,1,1,0,0,0.02212,176,0.000118,0,2974,0,0
2212452943,,,0,1,1,0,1,1,1,1,1,0,0,0.02212,176,0.000118,0,2975,0,0
22180345,,,0,1,1,0,1,1,1,1,1,0,0,0.02212,176,0.000118,0,2976,0,0
2310612338,,,0,1,1,0,1,1,1,1,1,0,0,0.02212,176,0.000118,0,2977,0,0
245301532,,,0,2,2,0,2,2,1,1,1,0,0,0.025935,176,0.000118,0,2978,0,0
