Id,Label,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,strongcompnum,clustering,eigencentrality
932924581425315846,,,0,2,2,0,2,2,1,1,1,0,0,0.017878,114,0.000041,0,8437,0,0
sarfeld,,,2,0,2,2,0,2,0,0,0,0,0.000004,0,108,0.000084,0,990,0,0.000695
41325542,,,0,1,1,0,1,1,1,1,1,0,0,0,108,0.000041,0,8438,0,0
sarkastologe,,,4,0,4,4,0,4,0,0,0,0,0.000112,0,114,0.000121,0,5122,0,0.001391
20682276,,,0,2,2,0,2,2,1,1,1,0,0,0.001314,114,0.000041,0,8439,0,0
2918278360,,,0,1,1,0,1,1,1,1,1,0,0,0.000002,114,0.000041,0,8440,0,0
4794903482,,,0,2,2,0,2,2,1,1,1,0,0,0.000002,114,0.000041,0,8442,0,0
1199375299030462465,,,0,1,1,0,1,1,1,1,1,0,0,0.000015,114,0.000041,0,8443,0,0
satire_huch,,,9,0,9,9,0,9,0,0,0,0,0.000841,0,114,0.000249,0,1533,0,0.003129
1223319094805614592,,,0,1,1,0,1,1,1,1,1,0,0,0.000015,114,0.000041,0,8444,0,0
1251109924878327811,,,0,1,1,0,1,1,1,1,1,0,0,0.000015,114,0.000041,0,8445,0,0
1297267109114851330,,,0,1,1,0,1,1,1,1,1,0,0,0.000015,114,0.000041,0,8446,0,0
886228161356288000,,,0,1,1,0,1,1,1,1,1,0,0,0.000015,114,0.000041,0,8447,0,0
499903861,,,0,3,3,0,3,3,1,1,1,0,0,0.020708,114,0.000041,0,8449,0,0
satirianexe,,,1,0,1,1,0,1,0,0,0,0,0.00038,0,114,0.000053,0,8448,0,0.000348
saywhatuwanna1,,,4,0,4,4,0,4,0,0,0,0,0.000584,0,114,0.000072,0,423,0,0.001391
sbamueller,,,15,0,15,15,0,15,0,0,0,0,0.00151,0,114,0.000359,0,1642,0,0.005216
1075015663431901185,,,0,1,1,0,1,1,1,1,1,0,0,0.000028,114,0.000041,0,8450,0,0
125162693,,,0,1,1,0,1,1,1,1,1,0,0,0.000028,114,0.000041,0,8451,0,0
1421428754790981634,,,0,3,3,0,3,3,1,1,1,0,0,0.017907,114,0.000041,0,8452,0,0
3310667727,,,0,1,1,0,1,1,1,1,1,0,0,0.000028,114,0.000041,0,8453,0,0
47917419,,,0,1,1,0,1,1,1,1,1,0,0,0.000028,114,0.000041,0,8454,0,0
615090792,,,0,1,1,0,1,1,1,1,1,0,0,0.000028,114,0.000041,0,8455,0,0
65282175,,,0,1,1,0,1,1,1,1,1,0,0,0.000028,114,0.000041,0,8456,0,0
820001178943627266,,,0,1,1,0,1,1,1,1,1,0,0,0.000028,114,0.000041,0,8457,0,0
91756843,,,0,1,1,0,1,1,1,1,1,0,0,0.000028,114,0.000041,0,8458,0,0
schaefer_j,,,29,0,29,29,0,29,0,0,0,0,0.000014,0,108,0.000473,0,120,0,0.010083
1431954794269261832,,,0,1,1,0,1,1,1,1,1,0,0,0,108,0.000041,0,8459,0,0
210808629,,,0,1,1,0,1,1,1,1,1,0,0,0,108,0.000041,0,8460,0,0
246690622,,,0,1,1,0,1,1,1,1,1,0,0,0,108,0.000041,0,8461,0,0
49977662,,,0,1,1,0,1,1,1,1,1,0,0,0,108,0.000041,0,8462,0,0
58538653,,,0,1,1,0,1,1,1,1,1,0,0,0,108,0.000041,0,8463,0,0
872362408811139073,,,0,1,1,0,1,1,1,1,1,0,0,0,108,0.000041,0,8464,0,0
955838770431037441,,,0,1,1,0,1,1,1,1,1,0,0,0,108,0.000041,0,8465,0,0
980818198663716866,,,0,1,1,0,1,1,1,1,1,0,0,0,108,0.000041,0,8466,0,0
205474999,,,0,1,1,0,1,1,1,1,1,0,0,0,178,0.000041,175,8468,0,0
schaefer_vgtlnd,,,1,0,1,1,0,1,0,0,0,0,0,0,178,0.000077,175,8467,0,0.000348
1034421412184956928,,,0,1,1,0,1,1,1,1,1,0,0,0.000007,114,0.000041,0,8469,0,0
schmidtschnauze,,,8,0,8,8,0,8,0,0,0,0,0.000392,0,114,0.000282,0,4298,0,0.002782
1131961744925036551,,,0,1,1,0,1,1,1,1,1,0,0,0.000007,114,0.000041,0,8470,0,0
1245290661835915265,,,0,1,1,0,1,1,1,1,1,0,0,0.000007,114,0.000041,0,8471,0,0
1413404369358401543,,,0,1,1,0,1,1,1,1,1,0,0,0.000007,114,0.000041,0,8472,0,0
264680859,,,0,3,3,0,3,3,1,1,1,0,0,0.020709,114,0.000041,0,8473,0,0
2950019169,,,0,1,1,0,1,1,1,1,1,0,0,0.000007,114,0.000041,0,8474,0,0
572462718,,,0,1,1,0,1,1,1,1,1,0,0,0.000007,114,0.000041,0,8475,0,0
schonstw,,,1,0,1,1,0,1,0,0,0,0,0,0,108,0.000053,0,5,0,0.000348
schroeder_k,,,1,0,1,1,0,1,0,0,0,0,0.000001,0,108,0.000045,0,2477,0,0.000348
750731712611639296,,,0,1,1,0,1,1,1,1,1,0,0,0,179,0.000041,176,8477,0,0
schromdiepartei,,,1,0,1,1,0,1,0,0,0,0,0,0,179,0.000077,176,8476,0,0.000348
