Id,Label,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,strongcompnum,clustering,eigencentrality
1010945933704683520,,,0,9,9,0,10,10,1,1,1,0,0,0.004418,127,0.000036,0,9,0,0
__clausewitz__,,,1,0,1,1,0,1,0,0,0,0,0.000053,0,127,0.00004,0,8,0,0.0007
1874599292,,,0,1,1,0,1,1,1,1,1,0,0,0,163,0.000036,0,11,0,0
__investigate__,,,7,0,7,7,0,7,0,0,0,0,0.000001,0,163,0.00018,0,10,0,0.004899
20600333,,,0,2,2,0,2,2,1,1,1,0,0,0.000003,163,0.000036,0,13,0,0
224533772,,,0,8,8,0,8,8,1,1,1,0,0,0.000019,163,0.000036,0,21,0,0
2713992539,,,0,1,1,0,1,1,1,1,1,0,0,0,163,0.000036,0,22,0,0
2799727370,,,0,1,1,0,1,1,1,1,1,0,0,0,163,0.000036,0,23,0,0
733576813243301888,,,0,27,27,0,45,45,1,1,1,0,0,0.00007,163,0.000036,0,45,0,0
968502825851478018,,,0,1,1,0,1,1,1,1,1,0,0,0,163,0.000036,0,46,0,0
1377953852239056897,,,0,3,3,0,3,3,1,1,1,0,0,0.000046,163,0.000036,0,50,0,0
_awatchfuleye_,,,1,0,1,1,0,1,0,0,0,0,0.000001,0,163,0.000047,0,49,0,0.0007
1228732051727228929,,,0,1,1,0,1,1,1,1,1,0,0,0,163,0.000036,0,52,0,0
_c_nazifrei,,,9,0,9,9,0,9,0,0,0,0,0.000005,0,163,0.000147,0,51,0,0.006298
1255978149550133255,,,0,5,5,0,5,5,1,1,1,0,0,0.000034,163,0.000036,0,55,0,0
1313481948598329345,,,0,1,1,0,1,1,1,1,1,0,0,0,163,0.000036,0,56,0,0
1317748628111413248,,,0,6,6,0,8,8,1,1,1,0,0,0.00001,163,0.000036,0,60,0,0
1396749834980311042,,,0,7,7,0,7,7,1,1,1,0,0,0.000009,163,0.000036,0,63,0,0
1415636699875618816,,,0,1,1,0,1,1,1,1,1,0,0,0,163,0.000036,0,64,0,0
221865870,,,0,37,37,0,62,62,1,1,1,0,0,0.000032,163,0.000036,0,97,0,0
3776000483,,,0,10,10,0,12,12,1,1,1,0,0,0.000325,163,0.000036,0,103,0,0
894207135562772481,,,0,44,44,0,56,56,1,1,1,0,0,0.000028,163,0.000036,0,125,0,0
1045240457821933568,,,0,33,33,0,105,105,1,1,1,0,0,0.033952,127,0.000036,0,157,0,0
_dennis_l_,,,1,0,1,1,0,1,0,0,0,0,0.000411,0,127,0.000037,0,156,0,0.0007
2235621204,,,0,1,1,0,1,1,1,1,1,0,0,0,0,0.000036,1,159,0,0
_electroproject,,,1,0,1,1,0,1,0,0,0,0,0,0,0,0.000067,1,158,0,0.0007
1079033600765501440,,,0,23,23,0,29,29,1,1,1,0,0,0.031673,127,0.000036,0,176,0,0
_federde,,,8,0,8,11,0,11,0,0,0,0,0.001274,0,127,0.000121,0,175,0,0.005598
1302859711398776833,,,0,1,1,0,1,1,1,1,1,0,0,0.000015,127,0.000036,0,177,0,0
1336300304980201472,,,0,1,1,0,2,2,1,1,1,0,0,0.000015,127,0.000036,0,178,0,0
1368517640763871232,,,0,7,7,0,9,9,1,1,1,0,0,0.00514,127,0.000036,0,184,0,0
1371108033271631873,,,0,15,15,0,17,17,1,1,1,0,0,0.009497,127,0.000036,0,195,0,0
628046813,,,0,25,25,0,53,53,1,1,1,0,0,0.029,127,0.000036,0,207,0,0
748150573573210112,,,0,27,27,0,39,39,1,1,1,0,0,0.027078,127,0.000036,0,221,0,0
994515708028604417,,,0,4,4,0,4,4,1,1,1,0,0,0.00286,127,0.000036,0,222,0,0
1001262842,,,0,5,5,0,5,5,1,1,1,0,0,0.007236,127,0.000036,0,224,0,0
_heimatliebe_,,,714,0,714,1375,0,1375,0,0,0,0,0.219541,0,127,0.003538,0,174,0,0.49965
1001919088711688192,,,0,3,3,0,3,3,1,1,1,0,0,0.004963,127,0.000036,0,225,0,0
1003914513773748224,,,0,7,7,0,10,10,1,1,1,0,0,0.014761,127,0.000036,0,229,0,0
1005328983846682624,,,0,2,2,0,2,2,1,1,1,0,0,0.002665,127,0.000036,0,231,0,0
1005825917598519297,,,0,10,10,0,12,12,1,1,1,0,0,0.01879,127,0.000036,0,234,0,0
1008982323310850050,,,0,34,34,0,52,52,1,1,1,0,0,0.035896,127,0.000036,0,250,0,0
1011671572153884672,,,0,2,2,0,2,2,1,1,1,0,0,0.004936,127,0.000036,0,251,0,0
1013055081963577344,,,0,2,2,0,2,2,1,1,1,0,0,0.00549,127,0.000036,0,252,0,0
1013338617182384128,,,0,2,2,0,2,2,1,1,1,0,0,0.006144,127,0.000036,0,253,0,0
1014878505929240576,,,0,23,23,0,33,33,1,1,1,0,0,0.028116,127,0.000036,0,261,0,0
1019969533,,,0,2,2,0,2,2,1,1,1,0,0,0.003971,127,0.000036,0,262,0,0
1020743064,,,0,22,22,0,26,26,1,1,1,0,0,0.025055,127,0.000036,0,271,0,0
1021998809797283842,,,0,88,88,0,149,149,1,1,1,0,0,0.06566,127,0.000036,0,311,0,0
1023689599040856064,,,0,2,2,0,2,2,1,1,1,0,0,0.003281,127,0.000036,0,312,0,0
1025301287863234560,,,0,19,19,0,30,30,1,1,1,0,0,0.025885,127,0.000036,0,317,0,0
1025432134838874112,,,0,34,34,0,48,48,1,1,1,0,0,0.042775,127,0.000036,0,323,0,0
1025843036012654592,,,0,40,40,0,70,70,1,1,1,0,0,0.046144,127,0.000036,0,330,0,0
1026043052358549504,,,0,37,37,0,49,49,1,1,1,0,0,0.040838,127,0.000036,0,341,0,0
1034358161208172544,,,0,27,27,0,32,32,1,1,1,0,0,0.03451,127,0.000036,0,347,0,0
1035809496931737601,,,0,5,5,0,5,5,1,1,1,0,0,0.012163,127,0.000036,0,348,0,0
1040506751727149056,,,0,21,21,0,23,23,1,1,1,0,0,0.029086,127,0.000036,0,353,0,0
1041038433064562688,,,0,5,5,0,5,5,1,1,1,0,0,0.012132,127,0.000036,0,355,0,0
1042058251813232640,,,0,57,57,0,100,100,1,1,1,0,0,0.055503,127,0.000036,0,367,0,0
1043822880931352577,,,0,8,8,0,8,8,1,1,1,0,0,0.01289,127,0.000036,0,370,0,0
1047495256437149698,,,0,20,20,0,46,46,1,1,1,0,0,0.028,127,0.000036,0,373,0,0
1047957082945855488,,,0,20,20,0,25,25,1,1,1,0,0,0.026087,127,0.000036,0,376,0,0
1049659953613598720,,,0,6,6,0,6,6,1,1,1,0,0,0.011079,127,0.000036,0,378,0,0
105099914,,,0,39,39,0,57,57,1,1,1,0,0,0.045189,127,0.000036,0,382,0,0
1055055316306591745,,,0,8,8,0,10,10,1,1,1,0,0,0.012033,127,0.000036,0,383,0,0
1055463782,,,0,3,3,0,3,3,1,1,1,0,0,0.004883,127,0.000036,0,384,0,0
1056466033987465218,,,0,1,1,0,1,1,1,1,1,0,0,0.002657,127,0.000036,0,385,0,0
1058080329955721217,,,0,12,12,0,15,15,1,1,1,0,0,0.016044,127,0.000036,0,389,0,0
1062716655963271168,,,0,2,2,0,2,2,1,1,1,0,0,0.002832,127,0.000036,0,391,0,0
1066307854171336704,,,0,1,1,0,1,1,1,1,1,0,0,0.002657,127,0.000036,0,392,0,0
1068554009995354113,,,0,56,56,0,103,103,1,1,1,0,0,0.054218,127,0.000036,0,402,0,0
107026142,,,0,34,34,0,50,50,1,1,1,0,0,0.04295,127,0.000036,0,407,0,0
1072468186019364864,,,0,29,29,0,35,35,1,1,1,0,0,0.029833,127,0.000036,0,409,0,0
1073321411375230976,,,0,89,89,0,142,142,1,1,1,0,0,0.069122,127,0.000036,0,429,0,0
1079495710528147456,,,0,18,18,0,19,19,1,1,1,0,0,0.016906,127,0.000036,0,432,0,0
1083009780141166598,,,0,9,9,0,13,13,1,1,1,0,0,0.015499,127,0.000036,0,433,0,0
1085580762232115201,,,0,16,16,0,27,27,1,1,1,0,0,0.030699,127,0.000036,0,434,0,0
1087083197006036994,,,0,2,2,0,2,2,1,1,1,0,0,0.003696,127,0.000036,0,435,0,0
1087591149924241408,,,0,34,34,0,49,49,1,1,1,0,0,0.033794,127,0.000036,0,442,0,0
1088822559972491270,,,0,36,36,0,47,47,1,1,1,0,0,0.038358,127,0.000036,0,448,0,0
1089578485599948803,,,0,55,55,0,75,75,1,1,1,0,0,0.048965,127,0.000036,0,453,0,0
1096846625920692226,,,0,38,38,0,72,72,1,1,1,0,0,0.039667,127,0.000036,0,460,0,0
1098534604817027072,,,0,47,47,0,79,79,1,1,1,0,0,0.051519,127,0.000036,0,465,0,0
1098839777967833089,,,0,65,65,0,106,106,1,1,1,0,0,0.061646,127,0.000036,0,472,0,0
1100483627496996864,,,0,45,45,0,55,55,1,1,1,0,0,0.044217,127,0.000036,0,476,0,0
1106070319629062144,,,0,22,22,0,26,26,1,1,1,0,0,0.021601,127,0.000036,0,481,0,0
1109516719587016706,,,0,9,9,0,11,11,1,1,1,0,0,0.020633,127,0.000036,0,482,0,0
1109901935304458242,,,0,26,26,0,32,32,1,1,1,0,0,0.031847,127,0.000036,0,484,0,0
1112306856704249857,,,0,49,49,0,80,80,1,1,1,0,0,0.037586,127,0.000036,0,492,0,0
1118444087135354880,,,0,7,7,0,8,8,1,1,1,0,0,0.010439,127,0.000036,0,493,0,0
1123168760947515392,,,0,28,28,0,40,40,1,1,1,0,0,0.039279,127,0.000036,0,495,0,0
1128329130,,,0,9,9,0,12,12,1,1,1,0,0,0.013063,127,0.000036,0,496,0,0
1130453962212159489,,,0,11,11,0,14,14,1,1,1,0,0,0.016617,127,0.000036,0,498,0,0
1130946022379794433,,,0,23,23,0,31,31,1,1,1,0,0,0.02849,127,0.000036,0,500,0,0
1133357945130029057,,,0,12,12,0,14,14,1,1,1,0,0,0.017819,127,0.000036,0,501,0,0
1133670687867113472,,,0,4,4,0,6,6,1,1,1,0,0,0.0071,127,0.000036,0,502,0,0
1135076772,,,0,34,34,0,39,39,1,1,1,0,0,0.024828,127,0.000036,0,506,0,0
1135632998546771968,,,0,11,11,0,13,13,1,1,1,0,0,0.026207,127,0.000036,0,507,0,0
1137404725752672259,,,0,2,2,0,2,2,1,1,1,0,0,0.00376,127,0.000036,0,508,0,0
1138712319637237767,,,0,5,5,0,5,5,1,1,1,0,0,0.007374,127,0.000036,0,509,0,0
1140518463259258880,,,0,7,7,0,8,8,1,1,1,0,0,0.002676,163,0.000036,0,515,0,0
1141480033531437056,,,0,18,18,0,20,20,1,1,1,0,0,0.022295,127,0.000036,0,517,0,0
1141973749425672192,,,0,3,3,0,4,4,1,1,1,0,0,0.006145,127,0.000036,0,519,0,0
1142069767446118400,,,0,14,14,0,23,23,1,1,1,0,0,0.027124,127,0.000036,0,520,0,0
1142364620138717184,,,0,47,47,0,73,73,1,1,1,0,0,0.05233,127,0.000036,0,526,0,0
1144628570574282755,,,0,34,34,0,50,50,1,1,1,0,0,0.04102,127,0.000036,0,529,0,0
1146497652802117632,,,0,52,52,0,80,80,1,1,1,0,0,0.048741,127,0.000036,0,534,0,0
1147682717888405504,,,0,38,38,0,52,52,1,1,1,0,0,0.041724,127,0.000036,0,540,0,0
1147792898521477120,,,0,5,5,0,5,5,1,1,1,0,0,0.009503,127,0.000036,0,541,0,0
1148901116756672512,,,0,37,37,0,50,50,1,1,1,0,0,0.038469,127,0.000036,0,542,0,0
1150013571658604545,,,0,16,16,0,16,16,1,1,1,0,0,0.020915,127,0.000036,0,543,0,0
1150990593750966273,,,0,2,2,0,2,2,1,1,1,0,0,0.004408,127,0.000036,0,544,0,0
1152976507733708800,,,0,37,37,0,58,58,1,1,1,0,0,0.040448,127,0.000036,0,546,0,0
1153900586523353088,,,0,31,31,0,51,51,1,1,1,0,0,0.039378,127,0.000036,0,549,0,0
1155400553918337024,,,0,19,19,0,28,28,1,1,1,0,0,0.033374,127,0.000036,0,550,0,0
1155901379183108096,,,0,24,24,0,29,29,1,1,1,0,0,0.031409,127,0.000036,0,551,0,0
1156265493138984963,,,0,21,21,0,24,24,1,1,1,0,0,0.022223,127,0.000036,0,552,0,0
1157706127007784964,,,0,41,41,0,67,67,1,1,1,0,0,0.050691,127,0.000036,0,553,0,0
1158310534783078400,,,0,6,6,0,8,8,1,1,1,0,0,0.013043,127,0.000036,0,554,0,0
1158361071348060161,,,0,6,6,0,6,6,1,1,1,0,0,0.009608,127,0.000036,0,555,0,0
1158642693544775681,,,0,67,67,0,117,117,1,1,1,0,0,0.062339,127,0.000036,0,557,0,0
1159099098995318784,,,0,16,16,0,17,17,1,1,1,0,0,0.024983,127,0.000036,0,558,0,0
1159155704084799489,,,0,30,30,0,45,45,1,1,1,0,0,0.038125,127,0.000036,0,562,0,0
1159666547041939457,,,0,29,29,0,42,42,1,1,1,0,0,0.040759,127,0.000036,0,564,0,0
1165222043987652609,,,0,101,101,0,196,196,1,1,1,0,0,0.06961,127,0.000036,0,581,0,0
1167085571027677184,,,0,3,3,0,3,3,1,1,1,0,0,0.008036,127,0.000036,0,582,0,0
1168230490584821760,,,0,28,28,0,42,42,1,1,1,0,0,0.033871,127,0.000036,0,584,0,0
1168576470853328896,,,0,17,17,0,24,24,1,1,1,0,0,0.025388,127,0.000036,0,585,0,0
1168874990478995457,,,0,78,78,0,155,155,1,1,1,0,0,0.065579,127,0.000036,0,597,0,0
1168961507251634176,,,0,8,8,0,9,9,1,1,1,0,0,0.010419,127,0.000036,0,598,0,0
1169359482616500229,,,0,1,1,0,1,1,1,1,1,0,0,0.002657,127,0.000036,0,599,0,0
1169592627391553536,,,0,8,8,0,9,9,1,1,1,0,0,0.015659,127,0.000036,0,600,0,0
1172857353424777216,,,0,5,5,0,6,6,1,1,1,0,0,0.006476,127,0.000036,0,601,0,0
1177178755112062977,,,0,5,5,0,5,5,1,1,1,0,0,0.00906,127,0.000036,0,603,0,0
1177663805591035904,,,0,36,36,0,48,48,1,1,1,0,0,0.035638,127,0.000036,0,608,0,0
1177692611001438210,,,0,12,12,0,13,13,1,1,1,0,0,0.010136,127,0.000036,0,609,0,0
1177692946390540288,,,0,12,12,0,13,13,1,1,1,0,0,0.021945,127,0.000036,0,610,0,0
1178473466,,,0,5,5,0,5,5,1,1,1,0,0,0.012123,127,0.000036,0,611,0,0
1180177344272752642,,,0,27,27,0,32,32,1,1,1,0,0,0.02966,127,0.000036,0,613,0,0
1180416862460481536,,,0,55,55,0,94,94,1,1,1,0,0,0.051424,127,0.000036,0,621,0,0
1181931099129352192,,,0,64,64,0,160,160,1,1,1,0,0,0.061756,127,0.000036,0,624,0,0
1182414079387996163,,,0,29,29,0,41,41,1,1,1,0,0,0.032939,127,0.000036,0,626,0,0
1182618758864609280,,,0,67,67,0,191,191,1,1,1,0,0,0.058372,127,0.000036,0,632,0,0
1182978106732269568,,,0,13,13,0,13,13,1,1,1,0,0,0.02272,127,0.000036,0,633,0,0
1184788599637712896,,,0,18,18,0,21,21,1,1,1,0,0,0.028767,127,0.000036,0,634,0,0
1185814793636270080,,,0,12,12,0,16,16,1,1,1,0,0,0.017817,127,0.000036,0,635,0,0
1186673859354857472,,,0,58,58,0,107,107,1,1,1,0,0,0.057665,127,0.000036,0,641,0,0
1189621063291985922,,,0,1,1,0,1,1,1,1,1,0,0,0.002657,127,0.000036,0,642,0,0
1191775387778461699,,,0,11,11,0,12,12,1,1,1,0,0,0.016778,127,0.000036,0,644,0,0
1192155442992029696,,,0,21,21,0,22,22,1,1,1,0,0,0.028709,127,0.000036,0,645,0,0
1198210531305381889,,,0,16,16,0,16,16,1,1,1,0,0,0.011167,127,0.000036,0,646,0,0
1203950248579739648,,,0,22,22,0,29,29,1,1,1,0,0,0.033438,127,0.000036,0,647,0,0
1203993731248115714,,,0,4,4,0,4,4,1,1,1,0,0,0.004054,127,0.000036,0,648,0,0
1206167074697105410,,,0,37,37,0,71,71,1,1,1,0,0,0.036821,127,0.000036,0,650,0,0
1206987690220163072,,,0,3,3,0,3,3,1,1,1,0,0,0.005123,127,0.000036,0,651,0,0
1207381010415009792,,,0,3,3,0,3,3,1,1,1,0,0,0.006999,127,0.000036,0,652,0,0
1208756512899899393,,,0,27,27,0,35,35,1,1,1,0,0,0.031167,127,0.000036,0,654,0,0
1209496723757895680,,,0,45,45,0,66,66,1,1,1,0,0,0.042025,127,0.000036,0,657,0,0
1211270483678646273,,,0,1,1,0,1,1,1,1,1,0,0,0.002657,127,0.000036,0,658,0,0
1211437873162940417,,,0,3,3,0,3,3,1,1,1,0,0,0.005142,127,0.000036,0,659,0,0
1212281117933309952,,,0,40,40,0,67,67,1,1,1,0,0,0.048793,127,0.000036,0,660,0,0
1212972652328964096,,,0,30,30,0,45,45,1,1,1,0,0,0.039627,127,0.000036,0,662,0,0
1213096662626779136,,,0,21,21,0,31,31,1,1,1,0,0,0.028985,127,0.000036,0,663,0,0
1213126624897425408,,,0,3,3,0,4,4,1,1,1,0,0,0.007288,127,0.000036,0,664,0,0
1213134650534547457,,,0,16,16,0,20,20,1,1,1,0,0,0.026041,127,0.000036,0,666,0,0
1213616173515857921,,,0,11,11,0,11,11,1,1,1,0,0,0.016781,127,0.000036,0,667,0,0
1214198992617140225,,,0,9,9,0,10,10,1,1,1,0,0,0.014053,127,0.000036,0,669,0,0
1214280193751175168,,,0,59,59,0,115,115,1,1,1,0,0,0.056906,127,0.000036,0,672,0,0
1216406959722835969,,,0,11,11,0,12,12,1,1,1,0,0,0.019229,127,0.000036,0,673,0,0
1216602682133229569,,,0,5,5,0,5,5,1,1,1,0,0,0.008033,127,0.000036,0,674,0,0
1218764061032304641,,,0,79,79,0,144,144,1,1,1,0,0,0.068293,127,0.000036,0,679,0,0
1219877935131381761,,,0,7,7,0,17,17,1,1,1,0,0,0.007946,127,0.000036,0,680,0,0
1221022446616285184,,,0,97,97,0,155,155,1,1,1,0,0,0.074024,127,0.000036,0,690,0,0
1221345910900260864,,,0,20,20,0,27,27,1,1,1,0,0,0.027116,127,0.000036,0,693,0,0
1222885236024991744,,,0,3,3,0,3,3,1,1,1,0,0,0.005784,127,0.000036,0,694,0,0
1222937317192753152,,,0,9,9,0,19,19,1,1,1,0,0,0.019891,127,0.000036,0,695,0,0
1223355916814340097,,,0,23,23,0,29,29,1,1,1,0,0,0.028633,127,0.000036,0,696,0,0
1223972913310769152,,,0,1,1,0,1,1,1,1,1,0,0,0.002657,127,0.000036,0,697,0,0
1224015168696475649,,,0,54,54,0,87,87,1,1,1,0,0,0.06286,127,0.000036,0,699,0,0
1225171190148485120,,,0,18,18,0,33,33,1,1,1,0,0,0.026803,127,0.000036,0,701,0,0
1225319992469663745,,,0,21,21,0,22,22,1,1,1,0,0,0.027097,127,0.000036,0,702,0,0
1225695414864596993,,,0,4,4,0,4,4,1,1,1,0,0,0.007525,127,0.000036,0,703,0,0
1226516554642227202,,,0,64,64,0,97,97,1,1,1,0,0,0.057147,127,0.000036,0,706,0,0
1227528880359079936,,,0,3,3,0,5,5,1,1,1,0,0,0.006739,127,0.000036,0,707,0,0
1227990603658645504,,,0,8,8,0,9,9,1,1,1,0,0,0.016312,127,0.000036,0,708,0,0
1228673833273561089,,,0,131,131,0,353,353,1,1,1,0,0,0.081402,127,0.000036,0,720,0,0
1229507473280819202,,,0,8,8,0,8,8,1,1,1,0,0,0.011445,127,0.000036,0,721,0,0
1230337374,,,0,7,7,0,9,9,1,1,1,0,0,0.009817,127,0.000036,0,722,0,0
1230694507,,,0,10,10,0,10,10,1,1,1,0,0,0.012726,127,0.000036,0,723,0,0
1230796240222380032,,,0,10,10,0,17,17,1,1,1,0,0,0.020247,127,0.000036,0,724,0,0
1230802385544585222,,,0,14,14,0,16,16,1,1,1,0,0,0.019172,127,0.000036,0,725,0,0
1230857653661949952,,,0,17,17,0,20,20,1,1,1,0,0,0.021375,127,0.000036,0,726,0,0
1231165674841690112,,,0,20,20,0,24,24,1,1,1,0,0,0.022366,127,0.000036,0,727,0,0
1232006163342004226,,,0,55,55,0,104,104,1,1,1,0,0,0.053911,127,0.000036,0,728,0,0
1232797972565499915,,,0,1,1,0,1,1,1,1,1,0,0,0.002657,127,0.000036,0,729,0,0
1232810499118682125,,,0,18,18,0,28,28,1,1,1,0,0,0.026715,127,0.000036,0,730,0,0
1234094720831442945,,,0,67,67,0,106,106,1,1,1,0,0,0.0599,127,0.000036,0,733,0,0
1234225210401882112,,,0,64,64,0,95,95,1,1,1,0,0,0.062705,127,0.000036,0,740,0,0
1234444253616623616,,,0,29,29,0,35,35,1,1,1,0,0,0.02636,127,0.000036,0,742,0,0
1235574921604055040,,,0,48,48,0,67,67,1,1,1,0,0,0.043515,127,0.000036,0,743,0,0
1235658323451576321,,,0,24,24,0,50,50,1,1,1,0,0,0.035632,127,0.000036,0,744,0,0
1237002299857305602,,,0,53,53,0,73,73,1,1,1,0,0,0.057865,127,0.000036,0,747,0,0
1238755306148106240,,,0,3,3,0,3,3,1,1,1,0,0,0.007891,127,0.000036,0,748,0,0
1238865345252818950,,,0,9,9,0,11,11,1,1,1,0,0,0.017711,127,0.000036,0,749,0,0
1239307286302113794,,,0,7,7,0,9,9,1,1,1,0,0,0.008743,127,0.000036,0,750,0,0
1239500159819620357,,,0,2,2,0,2,2,1,1,1,0,0,0.003261,127,0.000036,0,751,0,0
1240043108852805633,,,0,8,8,0,8,8,1,1,1,0,0,0.013867,127,0.000036,0,752,0,0
1240290945955958784,,,0,8,8,0,8,8,1,1,1,0,0,0.007254,127,0.000036,0,754,0,0
1240990956310102016,,,0,40,40,0,81,81,1,1,1,0,0,0.042053,127,0.000036,0,757,0,0
1244606302346776576,,,0,48,48,0,64,64,1,1,1,0,0,0.050542,127,0.000036,0,763,0,0
1245032125004464130,,,0,9,9,0,16,16,1,1,1,0,0,0.020974,127,0.000036,0,764,0,0
1246465161965248515,,,0,9,9,0,12,12,1,1,1,0,0,0.01292,127,0.000036,0,766,0,0
1246873834759819266,,,0,64,64,0,107,107,1,1,1,0,0,0.057528,127,0.000036,0,768,0,0
1247418518569697280,,,0,3,3,0,3,3,1,1,1,0,0,0.007986,127,0.000036,0,769,0,0
1248741354311749634,,,0,10,10,0,11,11,1,1,1,0,0,0.018769,127,0.000036,0,770,0,0
1249602760250658817,,,0,2,2,0,2,2,1,1,1,0,0,0.004936,127,0.000036,0,771,0,0
1249745876295303169,,,0,25,25,0,37,37,1,1,1,0,0,0.036982,127,0.000036,0,772,0,0
1253481350197399552,,,0,19,19,0,45,45,1,1,1,0,0,0.026327,127,0.000036,0,773,0,0
1255535471096102917,,,0,10,10,0,10,10,1,1,1,0,0,0.015799,127,0.000036,0,774,0,0
1255781951635705856,,,0,28,28,0,34,34,1,1,1,0,0,0.027676,127,0.000036,0,777,0,0
1256101234089623553,,,0,10,10,0,10,10,1,1,1,0,0,0.016239,127,0.000036,0,778,0,0
1256204781732888576,,,0,35,35,0,53,53,1,1,1,0,0,0.04283,127,0.000036,0,779,0,0
1258094811535548416,,,0,138,138,0,266,266,1,1,1,0,0,0.092951,127,0.000036,0,788,0,0
1259440570956685312,,,0,128,128,0,483,483,1,1,1,0,0,0.086973,127,0.000036,0,797,0,0
1262039944668856322,,,0,18,18,0,22,22,1,1,1,0,0,0.024466,127,0.000036,0,799,0,0
126278129,,,0,6,6,0,8,8,1,1,1,0,0,0.007894,127,0.000036,0,801,0,0
1263136932013490177,,,0,53,53,0,78,78,1,1,1,0,0,0.053108,127,0.000036,0,802,0,0
1264295697333080064,,,0,16,16,0,19,19,1,1,1,0,0,0.020899,127,0.000036,0,803,0,0
1265254975506128897,,,0,2,2,0,4,4,1,1,1,0,0,0.005427,127,0.000036,0,804,0,0
1265948157848047616,,,0,81,81,0,116,116,1,1,1,0,0,0.072604,127,0.000036,0,806,0,0
1267805780306206722,,,0,1,1,0,1,1,1,1,1,0,0,0.002657,127,0.000036,0,807,0,0
1268949223057342465,,,0,5,5,0,6,6,1,1,1,0,0,0.013417,127,0.000036,0,808,0,0
1269726306486411267,,,0,4,4,0,4,4,1,1,1,0,0,0.007598,127,0.000036,0,809,0,0
1270646775565750272,,,0,72,72,0,123,123,1,1,1,0,0,0.060071,127,0.000036,0,811,0,0
1272086709002526720,,,0,39,39,0,47,47,1,1,1,0,0,0.038474,127,0.000036,0,813,0,0
1273132928,,,0,26,26,0,32,32,1,1,1,0,0,0.03142,127,0.000036,0,814,0,0
1273626541054926848,,,0,33,33,0,45,45,1,1,1,0,0,0.040803,127,0.000036,0,815,0,0
1276917288806100993,,,0,21,21,0,34,34,1,1,1,0,0,0.028846,127,0.000036,0,816,0,0
1279051283861778438,,,0,72,72,0,118,118,1,1,1,0,0,0.06534,127,0.000036,0,821,0,0
1279818150461259777,,,0,3,3,0,4,4,1,1,1,0,0,0.007986,127,0.000036,0,822,0,0
1281223988681879553,,,0,22,22,0,31,31,1,1,1,0,0,0.024335,127,0.000036,0,823,0,0
1281901422796308480,,,0,6,6,0,6,6,1,1,1,0,0,0.008776,127,0.000036,0,824,0,0
1282279441171963904,,,0,10,10,0,11,11,1,1,1,0,0,0.014381,127,0.000036,0,825,0,0
1283295646485749760,,,0,10,10,0,11,11,1,1,1,0,0,0.011625,127,0.000036,0,827,0,0
1291021878837026820,,,0,36,36,0,47,47,1,1,1,0,0,0.039621,127,0.000036,0,829,0,0
1292737024789811202,,,0,28,28,0,34,34,1,1,1,0,0,0.032796,127,0.000036,0,830,0,0
1293960538406387712,,,0,13,13,0,13,13,1,1,1,0,0,0.012364,127,0.000036,0,833,0,0
1295046296697438209,,,0,22,22,0,45,45,1,1,1,0,0,0.030331,127,0.000036,0,834,0,0
1300289771290398720,,,0,3,3,0,4,4,1,1,1,0,0,0.003814,127,0.000036,0,835,0,0
1300713232584314880,,,0,21,21,0,29,29,1,1,1,0,0,0.033564,127,0.000036,0,836,0,0
1302690763566977026,,,0,9,9,0,9,9,1,1,1,0,0,0.011504,127,0.000036,0,838,0,0
1303662636249296896,,,0,17,17,0,21,21,1,1,1,0,0,0.024597,127,0.000036,0,839,0,0
1303695635540062208,,,0,30,30,0,45,45,1,1,1,0,0,0.037322,127,0.000036,0,840,0,0
1304897068046192640,,,0,18,18,0,25,25,1,1,1,0,0,0.023235,127,0.000036,0,841,0,0
1305325569815515136,,,0,39,39,0,60,60,1,1,1,0,0,0.050949,127,0.000036,0,842,0,0
1305426441048383488,,,0,9,9,0,11,11,1,1,1,0,0,0.017514,127,0.000036,0,843,0,0
1306010180258336771,,,0,3,3,0,3,3,1,1,1,0,0,0.00859,127,0.000036,0,844,0,0
1307714046641176577,,,0,28,28,0,44,44,1,1,1,0,0,0.039614,127,0.000036,0,845,0,0
1307758864469815302,,,0,32,32,0,40,40,1,1,1,0,0,0.036912,127,0.000036,0,846,0,0
1308095847733886978,,,0,19,19,0,29,29,1,1,1,0,0,0.03307,127,0.000036,0,847,0,0
1309039420721508355,,,0,14,14,0,18,18,1,1,1,0,0,0.019836,127,0.000036,0,848,0,0
1310475822613102598,,,0,2,2,0,2,2,1,1,1,0,0,0.003628,127,0.000036,0,849,0,0
1310695346369105920,,,0,3,3,0,3,3,1,1,1,0,0,0.007336,127,0.000036,0,850,0,0
1312717605887672320,,,0,27,27,0,44,44,1,1,1,0,0,0.037349,127,0.000036,0,852,0,0
1312809575851196417,,,0,8,8,0,15,15,1,1,1,0,0,0.014979,127,0.000036,0,853,0,0
1313922787,,,0,35,35,0,45,45,1,1,1,0,0,0.0452,127,0.000036,0,856,0,0
1314477399694868481,,,0,6,6,0,7,7,1,1,1,0,0,0.010937,127,0.000036,0,857,0,0
1315382330878353408,,,0,37,37,0,48,48,1,1,1,0,0,0.035435,127,0.000036,0,860,0,0
