Id,Label,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,strongcompnum,clustering,eigencentrality
100458065,,,0,2,2,0,2,2,1,1,1,0,0,0.000559,48,0.00008,0,2,0,0
__redcat,,,2,0,2,2,0,2,0,0,0,0,0.000021,0,48,0.000148,0,1,0,0.001768
905920560,,,0,2,2,0,2,2,1,1,1,0,0,0.000153,48,0.00008,0,4,0,0
1230581385959804930,,,0,1,1,0,1,1,1,1,1,0,0,0,18,0.00008,0,6,0,0
_apuleius,,,2,0,2,2,0,2,0,0,0,0,0.000005,0,18,0.000158,0,5,0,0.001768
1833662454,,,0,7,7,0,7,7,1,1,1,0,0,0.000153,18,0.00008,0,13,0,0
1147221536077754368,,,0,1,1,0,1,1,1,1,1,0,0,0.000031,48,0.00008,0,15,0,0
_klimanotstand_,,,6,0,6,6,0,6,0,0,0,0,0.001034,0,48,0.000345,0,14,0,0.005305
1241349540659281920,,,0,3,3,0,3,3,1,1,1,0,0,0.030162,48,0.00008,0,17,0,0
1359483265246244865,,,0,1,1,0,1,1,1,1,1,0,0,0.000031,48,0.00008,0,18,0,0
706138485,,,0,16,16,0,20,20,1,1,1,0,0,0.004584,48,0.00008,0,33,0,0
77998228,,,0,2,2,0,2,2,1,1,1,0,0,0.000031,48,0.00008,0,35,0,0
921347171923963904,,,0,1,1,0,1,1,1,1,1,0,0,0.000031,48,0.00008,0,36,0,0
1261339568189714438,,,0,4,4,0,4,4,1,1,1,0,0,0.030294,48,0.00008,0,39,0,0
_lautes_denken,,,5,0,5,6,0,6,0,0,0,0,0.002744,0,48,0.000247,0,38,0,0.004421
1408006597134127105,,,0,1,1,0,1,1,1,1,1,0,0,0.000081,48,0.00008,0,40,0,0
2827183882,,,0,2,2,0,2,2,1,1,1,0,0,0.00014,48,0.00008,0,42,0,0
922811664994656256,,,0,2,2,0,2,2,1,1,1,0,0,0.029655,48,0.00008,0,43,0,0
997395326922354688,,,0,9,9,0,10,10,1,1,1,0,0,0.03232,48,0.00008,0,48,0,0
3414921,,,0,1,1,0,1,1,1,1,1,0,0,0,0,0.00008,1,50,0,0
_markkoenig,,,1,0,1,1,0,1,0,0,0,0,0,0,0,0.000148,1,49,0,0.000884
244484654,,,0,1,1,0,1,1,1,1,1,0,0,0,1,0.00008,2,52,0,0
_mogblog,,,1,0,1,1,0,1,0,0,0,0,0,0,1,0.000148,2,51,0,0.000884
126978307,,,0,7,7,0,7,7,1,1,1,0,0,0.000399,48,0.00008,0,59,0,0
_stefankoehler_,,,1,0,1,1,0,1,0,0,0,0,0.000012,0,48,0.00009,0,58,0,0.000884
2877990820,,,0,4,4,0,4,4,1,1,1,0,0,0.000908,48,0.00008,0,61,0,0
0thessa,,,1,0,1,1,0,1,0,0,0,0,0.000027,0,48,0.000097,0,60,0,0.000884
830850546227621888,,,0,6,6,0,6,6,1,1,1,0,0,0.000145,18,0.00008,0,67,0,0
1887henne,,,1,0,1,1,0,1,0,0,0,0,0.000004,0,18,0.000092,0,66,0,0.000884
418698206,,,0,1,1,0,1,1,1,1,1,0,0,0,18,0.00008,0,69,0,0
1984magazin,,,3,0,3,3,0,3,0,0,0,0,0.000008,0,18,0.000219,0,68,0,0.002653
51101157,,,0,1,1,0,1,1,1,1,1,0,0,0,18,0.00008,0,70,0,0
816717166900809729,,,0,15,15,0,23,23,1,1,1,0,0,0.000278,18,0.00008,0,82,0,0
894207135562772481,,,0,8,8,0,10,10,1,1,1,0,0,0.000207,48,0.00008,0,90,0,0
1acoolart,,,1,0,1,1,0,1,0,0,0,0,0.000006,0,48,0.000087,0,89,0,0.000884
270362730,,,0,4,4,0,4,4,1,1,1,0,0,0.000033,18,0.00008,0,95,0,0
1westconsult,,,2,0,2,2,0,2,0,0,0,0,0.000003,0,18,0.000131,0,94,0,0.001768
3131565221,,,0,2,2,0,2,2,1,1,1,0,0,0.000059,18,0.00008,0,96,0,0
72577362,,,0,1,1,0,1,1,1,1,1,0,0,0,2,0.00008,3,98,0,0
2020_beatrice,,,1,0,1,1,0,1,0,0,0,0,0,0,2,0.000148,3,97,0,0.000884
370830114,,,0,1,1,0,1,1,1,1,1,0,0,0,3,0.00008,4,100,0,0
360compass,,,1,0,1,1,0,1,0,0,0,0,0,0,3,0.000148,4,99,0,0.000884
1536245851,,,0,1,1,0,1,1,1,1,1,0,0,0,4,0.00008,5,102,0,0
6800info,,,1,0,1,1,0,1,0,0,0,0,0,0,4,0.000148,5,101,0,0.000884
1440729324525555725,,,0,1,1,0,1,1,1,1,1,0,0,0,5,0.00008,6,104,0,0
7u83,,,1,0,1,1,0,1,0,0,0,0,0,0,5,0.000148,6,103,0,0.000884
17448796,,,0,1,1,0,1,1,1,1,1,0,0,0,6,0.00008,7,106,0,0
a_skistar,,,4,0,4,4,0,4,0,0,0,0,0,0,6,0.000353,7,105,0,0.003537
2328562887,,,0,1,1,0,1,1,1,1,1,0,0,0,6,0.00008,7,107,0,0
63448298,,,0,1,1,0,1,1,1,1,1,0,0,0,6,0.00008,7,108,0,0
761755909,,,0,1,1,0,1,1,1,1,1,0,0,0,6,0.00008,7,109,0,0
417465631,,,0,1,1,0,1,1,1,1,1,0,0,0,7,0.00008,8,111,0,0
abidinyoleri,,,1,0,1,1,0,1,0,0,0,0,0,0,7,0.000148,8,110,0,0.000884
1048150281551302656,,,0,1,1,0,1,1,1,1,1,0,0,0,8,0.00008,9,113,0,0
abschiebung_nrw,,,2,0,2,2,0,2,0,0,0,0,0,0,8,0.000216,9,112,0,0.001768
1433000835148046342,,,0,1,1,0,1,1,1,1,1,0,0,0,8,0.00008,9,114,0,0
1102676804232450048,,,0,3,3,0,5,5,1,1,1,0,0,0.000077,18,0.00008,0,116,0,0
absolventin20,,,20,0,20,25,0,25,0,0,0,0,0.000031,0,18,0.000749,0,115,0,0.017683
1172824510061514753,,,0,4,4,0,4,4,1,1,1,0,0,0.000073,18,0.00008,0,119,0,0
1235574921604055040,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,120,0,0
1319755981564293120,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,121,0,0
1320680588,,,0,5,5,0,5,5,1,1,1,0,0,0.000101,18,0.00008,0,122,0,0
1324627158514487300,,,0,6,6,0,6,6,1,1,1,0,0,0.000146,18,0.00008,0,125,0,0
1331735838334521345,,,0,3,3,0,3,3,1,1,1,0,0,0.000032,18,0.00008,0,126,0,0
1334223919964971008,,,0,8,8,0,9,9,1,1,1,0,0,0.00012,18,0.00008,0,133,0,0
1350807318708056064,,,0,8,8,0,9,9,1,1,1,0,0,0.00007,18,0.00008,0,140,0,0
1379776877724905473,,,0,3,3,0,4,4,1,1,1,0,0,0.00004,18,0.00008,0,141,0,0
1390714492066091014,,,0,2,2,0,2,2,1,1,1,0,0,0.00003,18,0.00008,0,143,0,0
1404412399453671428,,,0,2,2,0,2,2,1,1,1,0,0,0.000004,18,0.00008,0,144,0,0
1405784797809725441,,,0,3,3,0,5,5,1,1,1,0,0,0.00006,18,0.00008,0,146,0,0
1568231288,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,147,0,0
2193943965,,,0,2,2,0,2,2,1,1,1,0,0,0.000039,18,0.00008,0,148,0,0
31368952,,,0,3,3,0,3,3,1,1,1,0,0,0.000106,18,0.00008,0,149,0,0
827137320851800064,,,0,4,4,0,4,4,1,1,1,0,0,0.000089,18,0.00008,0,150,0,0
883782036,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,151,0,0
88887465,,,0,2,2,0,2,2,1,1,1,0,0,0.000039,18,0.00008,0,152,0,0
971344694591610881,,,0,2,2,0,2,2,1,1,1,0,0,0.000001,18,0.00008,0,154,0,0
2466260730,,,0,1,1,0,1,1,1,1,1,0,0,0,9,0.00008,10,156,0,0
ace_autoclub,,,1,0,1,1,0,1,0,0,0,0,0,0,9,0.000148,10,155,0,0.000884
221865870,,,0,4,4,0,4,4,1,1,1,0,0,0,48,0.00008,0,160,0,0
adamtios,,,1,0,1,1,0,1,0,0,0,0,0,0,48,0.000097,0,159,0,0.000884
3130731489,,,0,1,1,0,1,1,1,1,1,0,0,0,18,0.00008,0,161,0,0
adurchreise,,,2,0,2,2,0,2,0,0,0,0,0.000008,0,18,0.000151,0,81,0,0.001768
1010945933704683520,,,0,3,3,0,4,4,1,1,1,0,0,0.000003,18,0.00008,0,165,0,0
af_will,,,9,0,9,9,0,9,0,0,0,0,0.000016,0,18,0.00033,0,164,0,0.007958
1096754851483213824,,,0,1,1,0,1,1,1,1,1,0,0,0,18,0.00008,0,166,0,0
1119922741,,,0,5,5,0,6,6,1,1,1,0,0,0.00005,18,0.00008,0,167,0,0
1226156830830755840,,,0,1,1,0,1,1,1,1,1,0,0,0,18,0.00008,0,168,0,0
1285616420441776128,,,0,9,9,0,9,9,1,1,1,0,0,0.000174,18,0.00008,0,172,0,0
1386239748608507904,,,0,2,2,0,2,2,1,1,1,0,0,0.00003,18,0.00008,0,174,0,0
1737187820,,,0,7,7,0,7,7,1,1,1,0,0,0.000165,18,0.00008,0,177,0,0
45612707,,,0,5,5,0,6,6,1,1,1,0,0,0.000095,18,0.00008,0,178,0,0
98468608,,,0,3,3,0,3,3,1,1,1,0,0,0.00003,18,0.00008,0,180,0,0
1047495256437149698,,,0,1,1,0,1,1,1,1,1,0,0,0.000029,18,0.00008,0,181,0,0
afd,,,36,0,36,37,0,37,0,0,0,0,0.000976,0,18,0.001644,0,80,0,0.03183
107241204,,,0,2,2,0,2,2,1,1,1,0,0,0.000029,18,0.00008,0,183,0,0
1147682717888405504,,,0,6,6,0,6,6,1,1,1,0,0,0.000125,18,0.00008,0,184,0,0
1210993208219488257,,,0,2,2,0,2,2,1,1,1,0,0,0.000076,18,0.00008,0,185,0,0
1228673833273561089,,,0,6,6,0,6,6,1,1,1,0,0,0.000038,18,0.00008,0,190,0,0
123010230,,,0,1,1,0,1,1,1,1,1,0,0,0.000029,18,0.00008,0,191,0,0
1253946773904687104,,,0,1,1,0,1,1,1,1,1,0,0,0.000029,18,0.00008,0,192,0,0
1307714046641176577,,,0,1,1,0,1,1,1,1,1,0,0,0.000029,18,0.00008,0,193,0,0
1310272655661162497,,,0,1,1,0,1,1,1,1,1,0,0,0.000029,18,0.00008,0,194,0,0
1324717908354805761,,,0,1,1,0,1,1,1,1,1,0,0,0.000029,18,0.00008,0,195,0,0
1328837448080764930,,,0,1,1,0,1,1,1,1,1,0,0,0.000029,18,0.00008,0,196,0,0
1357228237,,,0,2,2,0,2,2,1,1,1,0,0,0.000088,18,0.00008,0,197,0,0
1369291103795621889,,,0,3,3,0,3,3,1,1,1,0,0,0.000029,18,0.00008,0,200,0,0
1375039512,,,0,1,1,0,1,1,1,1,1,0,0,0.000029,18,0.00008,0,201,0,0
1384893513960235009,,,0,1,1,0,2,2,1,1,1,0,0,0.000029,18,0.00008,0,202,0,0
1395677153459638277,,,0,29,29,0,39,39,1,1,1,0,0,0.030527,18,0.00008,0,210,0,0
1420521316940136452,,,0,1,1,0,1,1,1,1,1,0,0,0.000029,18,0.00008,0,211,0,0
1435142406949806083,,,0,1,1,0,1,1,1,1,1,0,0,0.000029,18,0.00008,0,212,0,0
180926336,,,0,2,2,0,2,2,1,1,1,0,0,0.000029,18,0.00008,0,214,0,0
2185151490,,,0,1,1,0,1,1,1,1,1,0,0,0.000029,18,0.00008,0,215,0,0
2463582956,,,0,10,10,0,10,10,1,1,1,0,0,0.000127,18,0.00008,0,217,0,0
2785687478,,,0,9,9,0,12,12,1,1,1,0,0,0.000236,18,0.00008,0,218,0,0
2887896783,,,0,1,1,0,1,1,1,1,1,0,0,0.000029,18,0.00008,0,219,0,0
2941299257,,,0,2,2,0,2,2,1,1,1,0,0,0.000029,18,0.00008,0,221,0,0
3362871814,,,0,3,3,0,3,3,1,1,1,0,0,0.000119,18,0.00008,0,222,0,0
3449333603,,,0,1,1,0,1,1,1,1,1,0,0,0.000029,18,0.00008,0,223,0,0
3717461056,,,0,2,2,0,2,2,1,1,1,0,0,0.000088,18,0.00008,0,224,0,0
383215422,,,0,1,1,0,1,1,1,1,1,0,0,0.000029,18,0.00008,0,225,0,0
4549158436,,,0,1,1,0,1,1,1,1,1,0,0,0.000029,18,0.00008,0,226,0,0
810991831437758465,,,0,2,2,0,2,2,1,1,1,0,0,0.00006,18,0.00008,0,227,0,0
827136076284297221,,,0,2,2,0,2,2,1,1,1,0,0,0.000088,18,0.00008,0,228,0,0
875326787399626752,,,0,1,1,0,1,1,1,1,1,0,0,0.000029,18,0.00008,0,229,0,0
889882881518120960,,,0,2,2,0,2,2,1,1,1,0,0,0.00003,18,0.00008,0,231,0,0
907382831130857472,,,0,11,11,0,12,12,1,1,1,0,0,0.000235,18,0.00008,0,233,0,0
2187014198,,,0,1,1,0,1,1,1,1,1,0,0,0,10,0.00008,11,235,0,0
afd_bv_hh_nord,,,1,0,1,1,0,1,0,0,0,0,0,0,10,0.000148,11,234,0,0.000884
1026043052358549504,,,0,3,3,0,4,4,1,1,1,0,0,0.000107,18,0.00008,0,236,0,0
afd_gruppe_ltsh,,,25,0,25,27,0,27,0,0,0,0,0.00006,0,18,0.000875,0,189,0,0.022104
1206167074697105410,,,0,3,3,0,3,3,1,1,1,0,0,0.000062,18,0.00008,0,237,0,0
1234094720831442945,,,0,5,5,0,6,6,1,1,1,0,0,0.000127,18,0.00008,0,238,0,0
1258094811535548416,,,0,8,8,0,9,9,1,1,1,0,0,0.000187,18,0.00008,0,240,0,0
1259440570956685312,,,0,19,19,0,21,21,1,1,1,0,0,0.000291,18,0.00008,0,247,0,0
1303695635540062208,,,0,2,2,0,2,2,1,1,1,0,0,0.000034,18,0.00008,0,248,0,0
1416106780548083720,,,0,3,3,0,3,3,1,1,1,0,0,0.000078,18,0.00008,0,249,0,0
1417128986736484355,,,0,8,8,0,8,8,1,1,1,0,0,0.000236,18,0.00008,0,251,0,0
1707755058,,,0,4,4,0,4,4,1,1,1,0,0,0.000122,18,0.00008,0,252,0,0
2475320269,,,0,2,2,0,2,2,1,1,1,0,0,0.000033,18,0.00008,0,253,0,0
2583033765,,,0,3,3,0,3,3,1,1,1,0,0,0.000033,18,0.00008,0,255,0,0
2757104181,,,0,2,2,0,2,2,1,1,1,0,0,0.000061,18,0.00008,0,256,0,0
277459070,,,0,2,2,0,2,2,1,1,1,0,0,0.000061,18,0.00008,0,257,0,0
2817931146,,,0,1,1,0,1,1,1,1,1,0,0,0.000002,18,0.00008,0,258,0,0
428445865,,,0,10,10,0,11,11,1,1,1,0,0,0.000171,18,0.00008,0,261,0,0
4878483879,,,0,2,2,0,2,2,1,1,1,0,0,0.000002,18,0.00008,0,262,0,0
723119393689862146,,,0,1,1,0,1,1,1,1,1,0,0,0.000002,18,0.00008,0,263,0,0
725283922087694336,,,0,14,14,0,15,15,1,1,1,0,0,0.000192,18,0.00008,0,268,0,0
788158925740838913,,,0,1,1,0,1,1,1,1,1,0,0,0.000002,18,0.00008,0,269,0,0
823228525197008896,,,0,1,1,0,1,1,1,1,1,0,0,0.000002,18,0.00008,0,270,0,0
910128121571168256,,,0,1,1,0,1,1,1,1,1,0,0,0.000002,18,0.00008,0,271,0,0
936990146867683328,,,0,1,1,0,1,1,1,1,1,0,0,0.000002,18,0.00008,0,272,0,0
958404568844587009,,,0,2,2,0,2,2,1,1,1,0,0,0.00006,18,0.00008,0,273,0,0
1221022446616285184,,,0,16,16,0,21,21,1,1,1,0,0,0.000381,18,0.00008,0,276,0,0
afd_wallduern,,,2,0,2,2,0,2,0,0,0,0,0.00002,0,18,0.000087,0,246,0,0.001768
1232006163342004226,,,0,6,6,0,6,6,1,1,1,0,0,0.000069,18,0.00008,0,278,0,0
afdebe,,,10,0,10,10,0,10,0,0,0,0,0.000026,0,18,0.000326,0,216,0,0.008842
1240990956310102016,,,0,4,4,0,4,4,1,1,1,0,0,0.000035,18,0.00008,0,279,0,0
1381921667530829827,,,0,6,6,0,6,6,1,1,1,0,0,0.000183,18,0.00008,0,281,0,0
1383730650620989443,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,282,0,0
1434132417414156292,,,0,7,7,0,8,8,1,1,1,0,0,0.000109,18,0.00008,0,283,0,0
1436865103475974145,,,0,4,4,0,4,4,1,1,1,0,0,0.000064,18,0.00008,0,284,0,0
545888867,,,0,2,2,0,2,2,1,1,1,0,0,0.000003,18,0.00008,0,285,0,0
910449700146434048,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,286,0,0
1079033600765501440,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,287,0,0
afdlindemann,,,16,0,16,16,0,16,0,0,0,0,0.000042,0,18,0.000763,0,12,0,0.014147
1098929469711179777,,,0,3,3,0,3,3,1,1,1,0,0,0.000061,18,0.00008,0,288,0,0
1308640118,,,0,2,2,0,2,2,1,1,1,0,0,0.000031,18,0.00008,0,289,0,0
1332349525219041281,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,290,0,0
1439860744502272000,,,0,3,3,0,4,4,1,1,1,0,0,0.000095,18,0.00008,0,291,0,0
167790050,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,292,0,0
2735743846,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,293,0,0
3053231578,,,0,4,4,0,4,4,1,1,1,0,0,0.000661,18,0.00008,0,295,0,0
3352918955,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,296,0,0
3436837222,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,297,0,0
4075561467,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,298,0,0
828393838599352320,,,0,6,6,0,6,6,1,1,1,0,0,0.000095,18,0.00008,0,300,0,0
973916805097054210,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,301,0,0
838113163430232064,,,0,1,1,0,2,2,1,1,1,0,0,0,11,0.00008,12,303,0,0
ah_von_oh,,,2,0,2,3,0,3,0,0,0,0,0,0,11,0.000182,12,302,0,0.001768
985471159427887105,,,0,2,2,0,2,2,1,1,1,0,0,0,11,0.00008,12,305,0,0
1145781792634527745,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,48,0.00008,0,307,0,0
akress84,,,14,0,14,14,0,14,0,0,0,0,0.000047,0,48,0.000966,0,306,0,0.012378
1152255280811597824,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,48,0.00008,0,308,0,0
1171035910617686018,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,48,0.00008,0,309,0,0
1236801838755778561,,,0,2,2,0,2,2,1,1,1,0,0,0.000969,48,0.00008,0,310,0,0
1435465406,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,48,0.00008,0,311,0,0
21782072,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,48,0.00008,0,312,0,0
265492248,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,48,0.00008,0,313,0,0
3000513586,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,48,0.00008,0,314,0,0
3741301829,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,48,0.00008,0,315,0,0
388411827,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,48,0.00008,0,316,0,0
42641395,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,48,0.00008,0,317,0,0
490467820,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,48,0.00008,0,318,0,0
71898701,,,0,2,2,0,2,2,1,1,1,0,0,0.000614,48,0.00008,0,319,0,0
966167528,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,48,0.00008,0,320,0,0
267602505,,,0,2,2,0,2,2,1,1,1,0,0,0.000968,48,0.00008,0,322,0,0
alex_schweitzer,,,1,0,1,1,0,1,0,0,0,0,0.000029,0,48,0.000114,0,321,0,0.000884
1136341138598760450,,,0,3,3,0,3,3,1,1,1,0,0,0.001212,48,0.00008,0,324,0,0
alexand20542389,,,30,0,30,34,0,34,0,0,0,0,0.002213,0,48,0.001305,0,323,0,0.026525
1144296895298322433,,,0,1,1,0,2,2,1,1,1,0,0,0.000066,48,0.00008,0,325,0,0
1176166525037944833,,,0,2,2,0,2,2,1,1,1,0,0,0.000182,48,0.00008,0,327,0,0
1192882727906877441,,,0,1,1,0,1,1,1,1,1,0,0,0.000066,48,0.00008,0,328,0,0
1195691059852001282,,,0,5,5,0,6,6,1,1,1,0,0,0.031414,48,0.00008,0,331,0,0
1230332400527429633,,,0,1,1,0,1,1,1,1,1,0,0,0.000066,48,0.00008,0,332,0,0
1251593287141646336,,,0,2,2,0,2,2,1,1,1,0,0,0.000158,48,0.00008,0,334,0,0
1253267702384406529,,,0,3,3,0,3,3,1,1,1,0,0,0.000161,48,0.00008,0,336,0,0
1318226591147839489,,,0,1,1,0,1,1,1,1,1,0,0,0.000066,48,0.00008,0,337,0,0
1348350305767972865,,,0,1,1,0,1,1,1,1,1,0,0,0.000066,48,0.00008,0,338,0,0
1369727690,,,0,1,1,0,1,1,1,1,1,0,0,0.000066,48,0.00008,0,339,0,0
1374000020941312009,,,0,1,1,0,1,1,1,1,1,0,0,0.000066,48,0.00008,0,340,0,0
1396795352972505088,,,0,2,2,0,2,2,1,1,1,0,0,0.000101,48,0.00008,0,341,0,0
1411723101029666819,,,0,3,3,0,4,4,1,1,1,0,0,0.000445,48,0.00008,0,342,0,0
1427331712124694529,,,0,3,3,0,3,3,1,1,1,0,0,0.000076,48,0.00008,0,344,0,0
24367622,,,0,3,3,0,3,3,1,1,1,0,0,0.00031,48,0.00008,0,347,0,0
2690503151,,,0,6,6,0,7,7,1,1,1,0,0,0.001327,48,0.00008,0,350,0,0
29953189,,,0,1,1,0,1,1,1,1,1,0,0,0.000066,48,0.00008,0,351,0,0
342419245,,,0,4,4,0,4,4,1,1,1,0,0,0.001486,48,0.00008,0,353,0,0
351719431,,,0,1,1,0,1,1,1,1,1,0,0,0.000066,48,0.00008,0,354,0,0
378721774,,,0,2,2,0,2,2,1,1,1,0,0,0.000249,48,0.00008,0,355,0,0
4904619394,,,0,3,3,0,3,3,1,1,1,0,0,0.000092,48,0.00008,0,358,0,0
52805809,,,0,1,1,0,1,1,1,1,1,0,0,0.000066,48,0.00008,0,359,0,0
70619205,,,0,8,8,0,9,9,1,1,1,0,0,0.001145,48,0.00008,0,364,0,0
782498645480468480,,,0,2,2,0,3,3,1,1,1,0,0,0.000262,48,0.00008,0,365,0,0
793400734104641537,,,0,7,7,0,7,7,1,1,1,0,0,0.032806,48,0.00008,0,367,0,0
855315613811527681,,,0,1,1,0,1,1,1,1,1,0,0,0.000066,48,0.00008,0,368,0,0
883454439478222848,,,0,3,3,0,5,5,1,1,1,0,0,0.000415,48,0.00008,0,369,0,0
90149475,,,0,6,6,0,8,8,1,1,1,0,0,0.001984,48,0.00008,0,371,0,0
915102482115723264,,,0,1,1,0,1,1,1,1,1,0,0,0.000066,48,0.00008,0,372,0,0
1024915398,,,0,4,4,0,4,4,1,1,1,0,0,0.000619,48,0.00008,0,376,0,0
alexandersneu,,,1,0,1,1,0,1,0,0,0,0,0.000018,0,48,0.000097,0,375,0,0.000884
1618301503,,,0,2,2,0,2,2,1,1,1,0,0,0.000085,48,0.00008,0,379,0,0
alexfischer,,,3,0,3,3,0,3,0,0,0,0,0.000022,0,48,0.000205,0,378,0,0.002653
47919307,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,48,0.00008,0,380,0,0
587618330,,,0,3,3,0,3,3,1,1,1,0,0,0.000643,48,0.00008,0,381,0,0
1095261895643332608,,,0,4,4,0,4,4,1,1,1,0,0,0.000035,48,0.00008,0,385,0,0
alexwitzleben,,,1,0,1,1,0,1,0,0,0,0,0.000001,0,48,0.000097,0,384,0,0.000884
1125962791,,,0,3,3,0,3,3,1,1,1,0,0,0.000085,48,0.00008,0,387,0,0
alimiragha,,,4,0,4,5,0,5,0,0,0,0,0.000936,0,48,0.000228,0,330,0,0.003537
2263309039,,,0,1,1,0,1,1,1,1,1,0,0,0.000028,48,0.00008,0,388,0,0
3056841509,,,0,2,2,0,2,2,1,1,1,0,0,0.00003,48,0.00008,0,389,0,0
1062783611726938112,,,0,10,10,0,10,10,1,1,1,0,0,0.000113,18,0.00008,0,396,0,0
alpavaria,,,10,0,10,10,0,10,0,0,0,0,0.000065,0,18,0.000642,0,395,0,0.008842
1103585345126481920,,,0,1,1,0,1,1,1,1,1,0,0,0.000002,18,0.00008,0,397,0,0
1193601215927660545,,,0,1,1,0,1,1,1,1,1,0,0,0.000002,18,0.00008,0,398,0,0
1327531594236764160,,,0,6,6,0,7,7,1,1,1,0,0,0.002063,48,0.00008,0,400,0,0
1412922438539698182,,,0,1,1,0,1,1,1,1,1,0,0,0.000002,18,0.00008,0,401,0,0
221777563,,,0,1,1,0,1,1,1,1,1,0,0,0.000002,18,0.00008,0,402,0,0
2971394235,,,0,1,1,0,1,1,1,1,1,0,0,0.000002,18,0.00008,0,403,0,0
3374237578,,,0,1,1,0,1,1,1,1,1,0,0,0.000002,18,0.00008,0,404,0,0
376627507,,,0,1,1,0,1,1,1,1,1,0,0,0.000002,18,0.00008,0,405,0,0
589148754,,,0,1,1,0,1,1,1,1,1,0,0,0.000002,18,0.00008,0,406,0,0
1203336621619400705,,,0,1,1,0,1,1,1,1,1,0,0,0,12,0.00008,13,408,0,0
amateur_profi,,,3,0,3,3,0,3,0,0,0,0,0,0,12,0.000285,13,407,0,0.002653
2413578459,,,0,1,1,0,1,1,1,1,1,0,0,0,12,0.00008,13,409,0,0
2580989367,,,0,1,1,0,1,1,1,1,1,0,0,0,12,0.00008,13,410,0,0
1048591105,,,0,2,2,0,2,2,1,1,1,0,0,0,13,0.00008,14,413,0,0
amiton_eren,,,2,0,2,2,0,2,0,0,0,0,0,0,13,0.000182,14,412,0,0.001768
1405264775773360134,,,0,1,1,0,1,1,1,1,1,0,0,0,13,0.00008,14,414,0,0
1254446191502376960,,,0,1,1,0,1,1,1,1,1,0,0,0,14,0.00008,15,416,0,0
andereaugen,,,1,0,1,1,0,1,0,0,0,0,0,0,14,0.000148,15,415,0,0.000884
1244915164392153088,,,0,1,1,0,1,1,1,1,1,0,0,0,18,0.00008,0,418,0,0
andimeier14,,,2,0,2,2,0,2,0,0,0,0,0.000001,0,18,0.000182,0,417,0,0.001768
1420280788436897793,,,0,2,2,0,2,2,1,1,1,0,0,0.000047,18,0.00008,0,419,0,0
1133998320525938688,,,0,1,1,0,1,1,1,1,1,0,0,0.000031,48,0.00008,0,421,0,0
andreas_esch,,,18,0,18,18,0,18,0,0,0,0,0.001053,0,48,0.000987,0,420,0,0.015915
1137343188308516870,,,0,2,2,0,2,2,1,1,1,0,0,0.000589,48,0.00008,0,422,0,0
1179792371732619264,,,0,1,1,0,1,1,1,1,1,0,0,0.000031,48,0.00008,0,423,0,0
1264984702374600705,,,0,1,1,0,1,1,1,1,1,0,0,0.000031,48,0.00008,0,424,0,0
1267718241335599110,,,0,2,2,0,2,2,1,1,1,0,0,0.000998,48,0.00008,0,425,0,0
1327916166891835392,,,0,1,1,0,1,1,1,1,1,0,0,0.000031,48,0.00008,0,426,0,0
1331053455948001280,,,0,1,1,0,1,1,1,1,1,0,0,0.000031,48,0.00008,0,427,0,0
1425871308127182853,,,0,1,1,0,1,1,1,1,1,0,0,0.000031,48,0.00008,0,428,0,0
1428479397682720771,,,0,4,4,0,4,4,1,1,1,0,0,0.000179,48,0.00008,0,432,0,0
