"Target","Source","n","Weight"
"axorcreex","46863213",1,1
"axorcreex","70374114",1,1
"axorcreex","718068723253428224",1,1
"axorcreex","725283922087694336",1,1
"axorcreex","757584921267433472",1,1
"axorcreex","827137320851800064",1,1
"axorcreex","884816843051069440",2,2
"axorcreex","907382831130857472",1,1
"axorcreex","926007167194402818",1,1
"axorcreex","930147985329188864",1,1
"axorcreex","951429578597289993",1,1
"axorcreex","962332358090416129",1,1
"axorcreex","980031515009667072",2,2
"b_gabelle","1081283841069850625",1,1
"b_gabelle","1182378068",1,1
"b_gabelle","1917663662",1,1
"babman","924282658926063616",1,1
"babman","987035156",1,1
"bahnblogstelle","1438424336591900673",1,1
"balkongast1","1051151878355120131",1,1
"balkongast1","1148279274",3,3
"balkongast1","1171767017646563328",1,1
"balkongast1","1174434547196465152",1,1
"balkongast1","1214805636279611393",1,1
"balkongast1","1343153300192063490",1,1
"balkongast1","1386295049168867331",1,1
"balkongast1","179629368",2,2
"balkongast1","292330204",1,1
"balkongast1","298129996",1,1
"balkongast1","3124557371",1,1
"balkongast1","4181925754",1,1
"balkongast1","893034580411916288",2,2
"bandee_de","2958906245",1,1
"bandee_de","50013926",1,1
"barbara_grille","1127613241151164416",1,1
"barbara_grille","1238937049111187459",1,1
"barbara_grille","2890261386",1,1
"bckrmx","1060515876447969280",1,1
"bckrmx","1061914512813633537",1,1
"bckrmx","1228048095738580993",1,1
"bckrmx","1265390757252345856",1,1
"bckrmx","1330824674343792640",1,1
"bckrmx","1358074833360351235",1,1
"bckrmx","1403270403766763523",1,1
"bckrmx","1435898842898178051",1,1
"bckrmx","2333807252",1,1
"bckrmx","2569099740",1,1
"bckrmx","2594642870",1,1
"bckrmx","28066013",1,1
"bckrmx","28514818",1,1
"bckrmx","2956508669",1,1
"bckrmx","42497321",1,1
"bckrmx","544317327",1,1
"bckrmx","627536093",1,1
"bckrmx","884130743148044289",1,1
"bcoin28942475","1062783611726938112",1,1
"behrenshenry","2981656487",1,1
"behrenshenry","894207135562772481",1,1
"behrenshenry","937014136038404096",1,1
"benhope1981","1355830954355531777",1,1
"benhope1981","1369291103795621889",1,1
"benjamin_stork","729550851409334276",1,1
"benutze71939208","1302114457515175936",1,1
"bergdame","1343861",1,1
"bergdame","2359263472",1,1
"bergdame","2552255094",1,1
"bergdame","472053356",1,1
"bergdame","784244409747505152",1,1
"bergdame","83898085",1,1
"bergheimjeff","1151401051226087426",1,1
"bergheimjeff","1348687224",1,1
"bergheimjeff","1354899589598425097",1,1
"bergheimjeff","176204962",1,1
"bergheimjeff","194266615",1,1
"bergheimjeff","355617648",1,1
"bergheimjeff","390677950",1,1
"bergheimjeff","50006249",1,1
"bergheimjeff","813919862",1,1
"bergheimjeff","824760149269168130",1,1
"bergheimjeff","826861508613328906",1,1
"bergheimjeff","962591442",1,1
"berlindentis1","1221788343723229187",1,1
"berlindentis1","1312717605887672320",1,1
"berlindentis1","1859382319",1,1
"berliner_kurier","160812512",1,1
"berliner_kurier","225470835",1,1
"berliner_kurier","756579313147908097",1,1
"berlinerhedoni1","1008730747417649152",1,1
"berlinerhedoni1","1126116373682425856",1,1
"berlinerhedoni1","1237795356794073089",1,1
"berlinerhedoni1","1296932686930554880",1,1
"berlinerhedoni1","1329522250115145728",1,1
"berlinerhedoni1","1349801489456361474",1,1
"berlinerhedoni1","1351803861586096133",1,1
"berlinerhedoni1","1367514271706456067",1,1
"berlinerhedoni1","1370759722299719683",1,1
"berlinerhedoni1","1387304628077871108",1,1
"berlinerhedoni1","1621326002",1,1
"berlinerhedoni1","2771132705",1,1
"berlinerhedoni1","374522219",1,1
"berlinerhedoni1","3909546753",1,1
"berlinerhedoni1","585127918",1,1
"berlinerhedoni1","67412123",1,1
"berlinerhedoni1","761065811779870721",1,1
"berlinerhedoni1","819227422545641476",1,1
"berlingestalter","1130822233105022982",1,1
"berlingestalter","1181943918776213508",1,1
"berlingestalter","1271753174232293377",1,1
"berlingestalter","1301567640218095616",1,1
"berlingestalter","1383690834353082372",1,1
"berlingestalter","19455550",1,1
"berlingestalter","25885467",1,1
"berlingestalter","277006619",1,1
"berlingestalter","2879451141",1,1
"berlingestalter","2926651191",1,1
"berlingestalter","3597697463",1,1
"berlingestalter","471354658",1,1
"berlingestalter","773993946930376705",1,1
"berlingestalter","851892606057447425",1,1
"berlingestalter","897038442957295617",1,1
"berlingestalter","937014136038404096",1,1
"berlingestalter","94544781",1,1
"berlinreportage","1092137071807004672",1,1
"berlinreportage","1175429761",1,1
"berlinreportage","140359152",1,1
"berlinreportage","18485224",1,1
"berlinreportage","2827108294",1,1
"berlinreportage","390677950",1,1
"berlinreportage","884816843051069440",1,1
"berlinvic","3412839573",1,1
"bernd_bb04","1181316439833219072",1,1
"berniecrats2k16","1046638979796422657",1,1
"berniecrats2k16","1281926718329171968",1,1
"bernsteinerhard","301381695",1,1
"bertento","2157710194",1,1
"bertento","4408041867",1,1
"betztobias","563647839",1,1
"bf4frauen","739874028",1,1
"bgillich","186015489",1,1
"bibliothomas","1585862335",1,1
"bibliothomas","5774512",1,1
"bibliothomas","778566093829005314",1,1
