Id,Label,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,strongcompnum,clustering,eigencentrality
712338768020246529,,,0,4,4,0,5,5,1,1,1,0,0,0.026231,387,0.00003,0,2426,0,0
714228532453457920,,,0,1,1,0,1,1,1,1,1,0,0,0.000546,387,0.00003,0,2427,0,0
71777319,,,0,2,2,0,2,2,1,1,1,0,0,0.012383,387,0.00003,0,2428,0,0
735070842,,,0,2,2,0,2,2,1,1,1,0,0,0.00195,387,0.00003,0,2429,0,0
744459938299281408,,,0,12,12,0,12,12,1,1,1,0,0,0.003942,387,0.00003,0,2430,0,0
774468716302045184,,,0,6,6,0,6,6,1,1,1,0,0,0.00461,387,0.00003,0,2431,0,0
783894710259769344,,,0,1,1,0,1,1,1,1,1,0,0,0.000546,387,0.00003,0,2432,0,0
784022806518435840,,,0,3,3,0,3,3,1,1,1,0,0,0.000719,387,0.00003,0,2433,0,0
784540359925850112,,,0,1,1,0,1,1,1,1,1,0,0,0.000546,387,0.00003,0,2434,0,0
797866075429961728,,,0,1,1,0,1,1,1,1,1,0,0,0.000546,387,0.00003,0,2435,0,0
802949388150722560,,,0,7,7,0,8,8,1,1,1,0,0,0.017926,387,0.00003,0,2436,0,0
836230794284843012,,,0,1,1,0,1,1,1,1,1,0,0,0.000546,387,0.00003,0,2437,0,0
851919526467907585,,,0,8,8,0,14,14,1,1,1,0,0,0.026381,387,0.00003,0,2438,0,0
85870849,,,0,1,1,0,1,1,1,1,1,0,0,0.000546,387,0.00003,0,2439,0,0
859101343356772353,,,0,2,2,0,17,17,1,1,1,0,0,0.011474,387,0.00003,0,2440,0,0
859107610041221125,,,0,6,6,0,6,6,1,1,1,0,0,0.004396,387,0.00003,0,2442,0,0
871809764338130945,,,0,4,4,0,4,4,1,1,1,0,0,0.00238,387,0.00003,0,2443,0,0
873157892681195521,,,0,1,1,0,1,1,1,1,1,0,0,0.000546,387,0.00003,0,2444,0,0
881564226208378880,,,0,30,30,0,43,43,1,1,1,0,0,0.027018,387,0.00003,0,2446,0,0
908170921,,,0,1,1,0,1,1,1,1,1,0,0,0.000546,387,0.00003,0,2447,0,0
921032267849486336,,,0,22,22,0,34,34,1,1,1,0,0,0.035167,387,0.00003,0,2449,0,0
92629552,,,0,2,2,0,3,3,1,1,1,0,0,0.011474,387,0.00003,0,2450,0,0
952490716168671233,,,0,3,3,0,3,3,1,1,1,0,0,0.002655,387,0.00003,0,2451,0,0
960768852,,,0,3,3,0,6,6,1,1,1,0,0,0.013175,387,0.00003,0,2452,0,0
970212546560086016,,,0,2,2,0,2,2,1,1,1,0,0,0.003467,387,0.00003,0,2453,0,0
970993297853485058,,,0,3,3,0,4,4,1,1,1,0,0,0.02331,387,0.00003,0,2454,0,0
985522781084442624,,,0,2,2,0,2,2,1,1,1,0,0,0.004132,387,0.00003,0,2455,0,0
221865870,,,0,17,17,0,17,17,1,1,1,0,0,0.000766,387,0.00003,0,2465,0,0
alipi25421,,,1,0,1,1,0,1,0,0,0,0,0.000014,0,387,0.000032,0,2464,0,0.000369
829671161911005184,,,0,1,1,0,1,1,1,1,1,0,0,0,23,0.00003,23,2467,0,0
alledoerfer,,,1,0,1,1,0,1,0,0,0,0,0,0,23,0.000056,23,2466,0,0.000369
1209028515250745345,,,0,4,4,0,4,4,1,1,1,0,0,0.002011,180,0.00003,0,2469,0,0
alles_will,,,3,0,3,3,0,3,0,0,0,0,0.000037,0,180,0.000048,0,2468,0,0.001106
1377763830961475586,,,0,8,8,0,8,8,1,1,1,0,0,0.000012,180,0.00003,0,2474,0,0
937112172,,,0,3,3,0,3,3,1,1,1,0,0,0.000057,180,0.00003,0,2476,0,0
allesmoeller,,,4,0,4,4,0,4,0,0,0,0,0.000003,0,180,0.00005,0,288,0,0.001474
728577706489720832,,,0,2,2,0,2,2,1,1,1,0,0,0,180,0.00003,0,2478,0,0
1914067015,,,0,2,2,0,2,2,1,1,1,0,0,0.000772,387,0.00003,0,2480,0,0
almaphilou,,,1,0,1,1,0,1,0,0,0,0,0.000014,0,387,0.000043,0,2479,0,0.000369
alogne,,,6,0,6,6,0,6,0,0,0,0,0.000519,0,387,0.000115,0,2201,0,0.002212
186015489,,,0,8,8,0,8,8,1,1,1,0,0,0.017593,387,0.00003,0,2482,0,0
21319557,,,0,1,1,0,1,1,1,1,1,0,0,0.000009,387,0.00003,0,2483,0,0
220029588,,,0,1,1,0,1,1,1,1,1,0,0,0.000009,387,0.00003,0,2484,0,0
246312075,,,0,1,1,0,1,1,1,1,1,0,0,0.000009,387,0.00003,0,2485,0,0
415775118,,,0,3,3,0,23,23,1,1,1,0,0,0.000185,387,0.00003,0,2486,0,0
1434261156017983493,,,0,3,3,0,3,3,1,1,1,0,0,0.000003,387,0.00003,0,2490,0,0
alpakaboi,,,2,0,2,2,0,2,0,0,0,0,0.000196,0,387,0.000041,0,2489,0,0.000737
902920379404046336,,,0,4,4,0,13,13,1,1,1,0,0,0.011065,387,0.00003,0,2491,0,0
1267404883109478406,,,0,2,2,0,2,2,1,1,1,0,0,0.000055,387,0.00003,0,2492,0,0
alperiseri,,,3,0,3,3,0,3,0,0,0,0,0.000456,0,387,0.000054,0,1773,0,0.001106
64362992,,,0,3,3,0,3,3,1,1,1,0,0,0.011512,387,0.00003,0,2493,0,0
18047862,,,0,2,2,0,2,2,1,1,1,0,0,0,180,0.00003,0,2496,0,0
altenbockum,,,3,0,3,3,0,3,0,0,0,0,0.000001,0,180,0.000073,0,2495,0,0.001106
522645008,,,0,4,4,0,6,6,1,1,1,0,0,0.000077,180,0.00003,0,2498,0,0
852545804011175937,,,0,1,1,0,1,1,1,1,1,0,0,0,180,0.00003,0,2499,0,0
1084778287673630720,,,0,2,2,0,2,2,1,1,1,0,0,0.000041,180,0.00003,0,2500,0,0
althusmann,,,10,0,10,12,0,12,0,0,0,0,0.000019,0,180,0.00013,0,284,0,0.003686
1088619468,,,0,2,2,0,3,3,1,1,1,0,0,0.000041,180,0.00003,0,2501,0,0
1360973904043536389,,,0,3,3,0,3,3,1,1,1,0,0,0.000003,180,0.00003,0,2502,0,0
1563050232,,,0,1,1,0,1,1,1,1,1,0,0,0,180,0.00003,0,2503,0,0
16009418,,,0,1,1,0,2,2,1,1,1,0,0,0,180,0.00003,0,2504,0,0
amainung,,,1,0,1,1,0,1,0,0,0,0,0.000067,0,387,0.000031,0,2191,0,0.000369
amazzeppa,,,68,0,68,80,0,80,0,0,0,0,0.016198,0,387,0.000501,0,149,0,0.025065
106260922,,,0,15,15,0,21,21,1,1,1,0,0,0.030864,387,0.00003,0,2505,0,0
1096766566279073792,,,0,14,14,0,18,18,1,1,1,0,0,0.018377,387,0.00003,0,2506,0,0
112668348,,,0,1,1,0,1,1,1,1,1,0,0,0.000287,387,0.00003,0,2507,0,0
1131582199575322625,,,0,2,2,0,2,2,1,1,1,0,0,0.000361,387,0.00003,0,2508,0,0
1135190422693851137,,,0,8,8,0,8,8,1,1,1,0,0,0.010883,387,0.00003,0,2509,0,0
1137056396468531203,,,0,2,2,0,3,3,1,1,1,0,0,0.011215,387,0.00003,0,2510,0,0
1210929197532606465,,,0,2,2,0,2,2,1,1,1,0,0,0.011215,387,0.00003,0,2511,0,0
1245271994737844224,,,0,2,2,0,2,2,1,1,1,0,0,0.012124,387,0.00003,0,2512,0,0
1248703095368044545,,,0,1,1,0,1,1,1,1,1,0,0,0.000287,387,0.00003,0,2513,0,0
1252899190683951104,,,0,10,10,0,10,10,1,1,1,0,0,0.019138,387,0.00003,0,2514,0,0
1272451027892125696,,,0,18,18,0,19,19,1,1,1,0,0,0.026117,387,0.00003,0,2515,0,0
1341666421,,,0,7,7,0,7,7,1,1,1,0,0,0.003124,387,0.00003,0,2516,0,0
1353694034250895360,,,0,20,20,0,27,27,1,1,1,0,0,0.026846,387,0.00003,0,2521,0,0
1370800588989071371,,,0,11,11,0,24,24,1,1,1,0,0,0.014988,387,0.00003,0,2525,0,0
1371859456452071424,,,0,3,3,0,3,3,1,1,1,0,0,0.011941,387,0.00003,0,2526,0,0
1389520558002421761,,,0,1,1,0,1,1,1,1,1,0,0,0.000287,387,0.00003,0,2527,0,0
1403270403766763523,,,0,10,10,0,11,11,1,1,1,0,0,0.003739,387,0.00003,0,2530,0,0
1410004266,,,0,8,8,0,10,10,1,1,1,0,0,0.022959,387,0.00003,0,2531,0,0
1413106502408224769,,,0,2,2,0,2,2,1,1,1,0,0,0.000407,180,0.00003,0,2532,0,0
1439980801731567626,,,0,2,2,0,2,2,1,1,1,0,0,0.000287,387,0.00003,0,2534,0,0
1482179084,,,0,10,10,0,12,12,1,1,1,0,0,0.005718,387,0.00003,0,2536,0,0
155617683,,,0,11,11,0,22,22,1,1,1,0,0,0.032763,387,0.00003,0,2537,0,0
1635773930,,,0,3,3,0,3,3,1,1,1,0,0,0.0114,387,0.00003,0,2538,0,0
180138713,,,0,6,6,0,6,6,1,1,1,0,0,0.002689,387,0.00003,0,2539,0,0
233884700,,,0,1,1,0,1,1,1,1,1,0,0,0.000287,387,0.00003,0,2540,0,0
242699186,,,0,2,2,0,2,2,1,1,1,0,0,0.00079,387,0.00003,0,2541,0,0
2484476233,,,0,2,2,0,2,2,1,1,1,0,0,0.001157,387,0.00003,0,2542,0,0
2852052898,,,0,1,1,0,1,1,1,1,1,0,0,0.000287,387,0.00003,0,2543,0,0
2877990820,,,0,13,13,0,22,22,1,1,1,0,0,0.016443,387,0.00003,0,2546,0,0
2966590061,,,0,8,8,0,8,8,1,1,1,0,0,0.013955,387,0.00003,0,2547,0,0
2974996144,,,0,22,22,0,27,27,1,1,1,0,0,0.026279,387,0.00003,0,2549,0,0
3049797029,,,0,9,9,0,9,9,1,1,1,0,0,0.013938,387,0.00003,0,2551,0,0
42497321,,,0,2,2,0,2,2,1,1,1,0,0,0.012124,387,0.00003,0,2552,0,0
487537081,,,0,6,6,0,8,8,1,1,1,0,0,0.014522,387,0.00003,0,2554,0,0
554858856,,,0,2,2,0,2,2,1,1,1,0,0,0.00079,387,0.00003,0,2555,0,0
580026542,,,0,13,13,0,16,16,1,1,1,0,0,0.015966,387,0.00003,0,2557,0,0
619849552,,,0,3,3,0,5,5,1,1,1,0,0,0.000778,387,0.00003,0,2558,0,0
704748962260111360,,,0,11,11,0,12,12,1,1,1,0,0,0.015458,387,0.00003,0,2560,0,0
722070580242026497,,,0,21,21,0,30,30,1,1,1,0,0,0.026417,387,0.00003,0,2561,0,0
739138720532692993,,,0,1,1,0,1,1,1,1,1,0,0,0.000287,387,0.00003,0,2562,0,0
741139155103670272,,,0,2,2,0,3,3,1,1,1,0,0,0.000311,387,0.00003,0,2563,0,0
775770364538396672,,,0,10,10,0,13,13,1,1,1,0,0,0.018231,387,0.00003,0,2564,0,0
853607343732518913,,,0,10,10,0,12,12,1,1,1,0,0,0.01276,387,0.00003,0,2565,0,0
865122032,,,0,15,15,0,23,23,1,1,1,0,0,0.017027,387,0.00003,0,2568,0,0
879380811061104641,,,0,1,1,0,1,1,1,1,1,0,0,0.000287,387,0.00003,0,2569,0,0
950022491585634305,,,0,2,2,0,2,2,1,1,1,0,0,0.000528,387,0.00003,0,2570,0,0
957212443197009920,,,0,1,1,0,1,1,1,1,1,0,0,0.000287,387,0.00003,0,2571,0,0
959094106223005701,,,0,15,15,0,21,21,1,1,1,0,0,0.015711,387,0.00003,0,2574,0,0
978297132053655552,,,0,4,4,0,5,5,1,1,1,0,0,0.000829,387,0.00003,0,2575,0,0
1024915398,,,0,14,14,0,19,19,1,1,1,0,0,0.02256,387,0.00003,0,2577,0,0
amira_m_ali,,,1,0,1,2,0,2,0,0,0,0,0.0004,0,387,0.000033,0,2576,0,0.000369
1048591105,,,0,5,5,0,6,6,1,1,1,0,0,0.001427,387,0.00003,0,2580,0,0
amiton_eren,,,5,0,5,6,0,6,0,0,0,0,0.000705,0,387,0.00008,0,2579,0,0.001843
1174332252920193024,,,0,19,19,0,27,27,1,1,1,0,0,0.026225,387,0.00003,0,2582,0,0
1405264775773360134,,,0,3,3,0,3,3,1,1,1,0,0,0.000965,387,0.00003,0,2583,0,0
23938818,,,0,3,3,0,4,4,1,1,1,0,0,0.011143,387,0.00003,0,2584,0,0
859747779912052736,,,0,1,1,0,1,1,1,1,1,0,0,0.000012,387,0.00003,0,2585,0,0
1000106626450444288,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2586,0,0
amzdo,,,2713,0,2713,2714,0,2714,0,0,0,0,0.667909,0,387,0.055565,0,67,0,1
1000691137080946688,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2587,0,0
1001558193821179904,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2588,0,0
1001777316652109824,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2589,0,0
1002304022521565184,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2590,0,0
1002547892589121536,,,0,2,2,0,2,2,1,1,1,0,0,0.015422,387,0.00003,0,2591,0,0
1002815870,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2592,0,0
1002852829625749504,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2593,0,0
1002945675057946624,,,0,3,3,0,5,5,1,1,1,0,0,0.023634,387,0.00003,0,2594,0,0
1003883835166257153,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2595,0,0
1004238766343622656,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2596,0,0
1004392367124832256,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2597,0,0
1004768913102639110,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2598,0,0
1005790812041547776,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2599,0,0
1005901537078579200,,,0,2,2,0,2,2,1,1,1,0,0,0.015422,387,0.00003,0,2600,0,0
1006363614,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2601,0,0
1008443821368266752,,,0,5,5,0,5,5,1,1,1,0,0,0.019467,387,0.00003,0,2602,0,0
1008463758560321541,,,0,2,2,0,2,2,1,1,1,0,0,0.022764,387,0.00003,0,2603,0,0
1008758844758032385,,,0,4,4,0,4,4,1,1,1,0,0,0.023914,387,0.00003,0,2604,0,0
1009134887725608960,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2605,0,0
1009537326484246528,,,0,9,9,0,9,9,1,1,1,0,0,0.024296,387,0.00003,0,2607,0,0
1010432201748557824,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2608,0,0
1010612445247950849,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2609,0,0
1011846898473455617,,,0,3,3,0,3,3,1,1,1,0,0,0.015173,387,0.00003,0,2610,0,0
1012028746746953728,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2611,0,0
1012559259249381378,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2612,0,0
1012750963168415744,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2613,0,0
1012971221569458176,,,0,2,2,0,2,2,1,1,1,0,0,0.011904,387,0.00003,0,2614,0,0
1013550053896704000,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2615,0,0
1014034260,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2616,0,0
1014188845917667328,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2617,0,0
1014597785960828928,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2618,0,0
101488758,,,0,2,2,0,2,2,1,1,1,0,0,0.022764,387,0.00003,0,2619,0,0
1015204605150539776,,,0,2,2,0,2,2,1,1,1,0,0,0.015422,387,0.00003,0,2620,0,0
1015959972147073024,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2621,0,0
1016047713971032064,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2622,0,0
1016245694255026177,,,0,3,3,0,3,3,1,1,1,0,0,0.01477,387,0.00003,0,2623,0,0
1016259417229201409,,,0,6,6,0,9,9,1,1,1,0,0,0.024636,387,0.00003,0,2626,0,0
1016989946958286848,,,0,3,3,0,3,3,1,1,1,0,0,0.023217,387,0.00003,0,2627,0,0
101802187,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2628,0,0
1018369141,,,0,2,2,0,2,2,1,1,1,0,0,0.011851,387,0.00003,0,2629,0,0
1018730284488036353,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2630,0,0
1019302856204144640,,,0,2,2,0,2,2,1,1,1,0,0,0.015422,387,0.00003,0,2631,0,0
1019937158784847872,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2632,0,0
1020595023656701952,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2633,0,0
102134854,,,0,3,3,0,3,3,1,1,1,0,0,0.013324,387,0.00003,0,2634,0,0
1021626481,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2635,0,0
1022861085622378496,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2636,0,0
1022894429672288256,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2637,0,0
1023546400351707136,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2638,0,0
1023685511288942592,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2639,0,0
1024614761487626241,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2640,0,0
1027134717404094465,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2641,0,0
1027268602427322369,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2642,0,0
1027489166,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2643,0,0
1027853787413790721,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2644,0,0
1029100242422194178,,,0,5,5,0,6,6,1,1,1,0,0,0.028822,387,0.00003,0,2645,0,0
1030027123166257152,,,0,5,5,0,5,5,1,1,1,0,0,0.013916,387,0.00003,0,2646,0,0
1031076324205645825,,,0,3,3,0,4,4,1,1,1,0,0,0.011857,387,0.00003,0,2648,0,0
1031163914178977793,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2649,0,0
1031636531608543237,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2650,0,0
1031997787133681669,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2651,0,0
1033398096141721600,,,0,3,3,0,3,3,1,1,1,0,0,0.025685,387,0.00003,0,2652,0,0
1034150480711176193,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2653,0,0
1034752825853706240,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2654,0,0
1035242344583442434,,,0,5,5,0,5,5,1,1,1,0,0,0.012521,387,0.00003,0,2655,0,0
1036622568466407424,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2656,0,0
1036640750,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2657,0,0
1037369462192787456,,,0,3,3,0,3,3,1,1,1,0,0,0.014879,387,0.00003,0,2658,0,0
1037737077520130048,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2659,0,0
1038386772823232514,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2660,0,0
1038807457877905411,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2661,0,0
1040166579353387009,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2662,0,0
1041759511,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2663,0,0
1042137096679550976,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2664,0,0
1042649603483553793,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2665,0,0
1042837805301460993,,,0,3,3,0,3,3,1,1,1,0,0,0.013997,387,0.00003,0,2666,0,0
1043519151745249281,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2667,0,0
104490374,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2668,0,0
1045676844467585026,,,0,3,3,0,3,3,1,1,1,0,0,0.01197,387,0.00003,0,2669,0,0
1046138010260123648,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2670,0,0
1046638979796422657,,,0,3,3,0,4,4,1,1,1,0,0,0.022778,387,0.00003,0,2672,0,0
1047036224609955840,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2673,0,0
1047459106783731712,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2674,0,0
1047503230991785986,,,0,6,6,0,6,6,1,1,1,0,0,0.016706,387,0.00003,0,2676,0,0
1047942422339248128,,,0,2,2,0,2,2,1,1,1,0,0,0.022764,387,0.00003,0,2677,0,0
1048973135402467332,,,0,3,3,0,3,3,1,1,1,0,0,0.023513,387,0.00003,0,2678,0,0
1049032673837178882,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2679,0,0
1049639573406535680,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2680,0,0
1050539678,,,0,2,2,0,2,2,1,1,1,0,0,0.011883,387,0.00003,0,2681,0,0
105094609,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2682,0,0
1051531228921389057,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2683,0,0
1051550657042362369,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2684,0,0
1052621474459193345,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2685,0,0
1053762343270785028,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2686,0,0
1054098816050307073,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2687,0,0
1054668909452935170,,,0,6,6,0,18,18,1,1,1,0,0,0.03144,387,0.00003,0,2688,0,0
1055325265608486912,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2689,0,0
1055524454179237889,,,0,4,4,0,5,5,1,1,1,0,0,0.01616,387,0.00003,0,2690,0,0
105580868,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2691,0,0
1055873356493402114,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2692,0,0
1056476263924359168,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2693,0,0
1057432045,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2694,0,0
1057699914824716294,,,0,3,3,0,3,3,1,1,1,0,0,0.012626,387,0.00003,0,2695,0,0
1058362209514995715,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2696,0,0
1058827423238758403,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2697,0,0
1059180739491753984,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2698,0,0
1059722145767526400,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2699,0,0
1059807536285659136,,,0,2,2,0,2,2,1,1,1,0,0,0.015422,387,0.00003,0,2700,0,0
1060107012338528256,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2701,0,0
1060213041869058050,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2702,0,0
1060452245014228992,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2703,0,0
1060477084240363520,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2704,0,0
106097656,,,0,4,4,0,4,4,1,1,1,0,0,0.025069,387,0.00003,0,2705,0,0
1061168747820523520,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2706,0,0
1062960512,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2707,0,0
1063054489287036929,,,0,2,2,0,2,2,1,1,1,0,0,0.012141,387,0.00003,0,2708,0,0
1064110794747650048,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2709,0,0
1064936704350584832,,,0,6,6,0,6,6,1,1,1,0,0,0.02661,387,0.00003,0,2710,0,0
1065635096282181633,,,0,5,5,0,5,5,1,1,1,0,0,0.026981,387,0.00003,0,2711,0,0
1065669474764972033,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2712,0,0
1065724481128316928,,,0,6,6,0,6,6,1,1,1,0,0,0.020916,387,0.00003,0,2713,0,0
1066225418271973376,,,0,2,2,0,9,9,1,1,1,0,0,0.022764,387,0.00003,0,2714,0,0
1066399808716513289,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2715,0,0
1066685576341008385,,,0,2,2,0,2,2,1,1,1,0,0,0.014079,387,0.00003,0,2716,0,0
1066699291262099456,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2717,0,0
1066791881336590338,,,0,2,2,0,2,2,1,1,1,0,0,0.013537,387,0.00003,0,2718,0,0
1067111521636032512,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2719,0,0
1067482928576380934,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2720,0,0
1067494076675698690,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2721,0,0
1068265129375145984,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2722,0,0
1068650413799424005,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2723,0,0
1068926304,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2724,0,0
10709812,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2725,0,0
1071094926870491137,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2726,0,0
1072070123110981632,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2727,0,0
1073285705609175046,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2728,0,0
1074578887299031041,,,0,3,3,0,3,3,1,1,1,0,0,0.013731,387,0.00003,0,2729,0,0
1075147528230854657,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2730,0,0
1075730564861345792,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2731,0,0
1076081426532102144,,,0,4,4,0,4,4,1,1,1,0,0,0.014799,387,0.00003,0,2733,0,0
10765492,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2734,0,0
1076772769646428161,,,0,4,4,0,4,4,1,1,1,0,0,0.026744,387,0.00003,0,2735,0,0
1077671527804473345,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2736,0,0
107771100,,,0,3,3,0,3,3,1,1,1,0,0,0.012587,387,0.00003,0,2737,0,0
1078238575836184576,,,0,1,1,0,1,1,1,1,1,0,0,0.011837,387,0.00003,0,2738,0,0
