Id,Label,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,strongcompnum,clustering,eigencentrality
1206126342409990144,,,0,4,4,0,4,4,1,1,1,0,0,0.005786,17,0.000132,0,422,0,0
1213274423064547329,,,0,4,4,0,4,4,1,1,1,0,0,0.044246,19,0.000132,0,425,0,0
1224788638946471936,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,426,0,0
1227197970652770309,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,427,0,0
1238075427702407171,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,428,0,0
1238760318177861632,,,0,2,2,0,3,3,1,1,1,0,0,0.043981,19,0.000132,0,429,0,0
1242418531070771200,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,430,0,0
1247186910902136833,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,431,0,0
1258529116141375488,,,0,2,2,0,3,3,1,1,1,0,0,0.043981,19,0.000132,0,432,0,0
1260505094,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,433,0,0
1260595328,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,434,0,0
1278981372846235650,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,435,0,0
1295742630740066304,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,436,0,0
1300463940128956416,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,437,0,0
1304917881587675136,,,0,2,2,0,2,2,1,1,1,0,0,0.008122,17,0.000132,0,438,0,0
1310806638794813440,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,439,0,0
1314516891361312769,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,440,0,0
