Id,Label,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,strongcompnum,clustering,eigencentrality
1352701186185564160,,,0,2,2,0,2,2,1,1,1,0,0,0.000011,338,0.000065,0,250,0,0
1420280788436897793,,,0,3,3,0,3,3,1,1,1,0,0,0.00002,338,0.000065,0,252,0,0
4762556723,,,0,2,2,0,2,2,1,1,1,0,0,0.000011,338,0.000065,0,253,0,0
805376084648796160,,,0,4,4,0,4,4,1,1,1,0,0,0.00006,338,0.000065,0,255,0,0
886193880810610689,,,0,2,2,0,2,2,1,1,1,0,0,0.00002,338,0.000065,0,256,0,0
964859056262471680,,,0,6,6,0,6,6,1,1,1,0,0,0.000078,338,0.000065,0,260,0,0
830850546227621888,,,0,5,5,0,5,5,1,1,1,0,0,0.000104,338,0.000065,0,264,0,0
1887henne,,,1,0,1,1,0,1,0,0,0,0,0.000004,0,338,0.000076,0,263,0,0.001196
1238948194295459850,,,0,1,1,0,1,1,1,1,1,0,0,0,5,0.000065,6,266,0,0
1vomo,,,1,0,1,1,0,1,0,0,0,0,0,0,5,0.000121,6,265,0,0.001196
270362730,,,0,3,3,0,3,3,1,1,1,0,0,0.000006,338,0.000065,0,269,0,0
1westconsult,,,2,0,2,2,0,2,0,0,0,0,0.000001,0,338,0.000098,0,268,0,0.002392
3131565221,,,0,4,4,0,4,4,1,1,1,0,0,0.00001,338,0.000065,0,271,0,0
72577362,,,0,2,2,0,2,2,1,1,1,0,0,0.000001,338,0.000065,0,273,0,0
2020_beatrice,,,1,0,1,1,0,1,0,0,0,0,0,0,338,0.000093,0,272,0,0.001196
826341599856594944,,,0,1,1,0,1,1,1,1,1,0,0,0,6,0.000065,7,275,0,0
21jumpstr,,,1,0,1,1,0,1,0,0,0,0,0,0,6,0.000121,7,274,0,0.001196
370830114,,,0,1,1,0,1,1,1,1,1,0,0,0,7,0.000065,8,277,0,0
360compass,,,1,0,1,1,0,1,0,0,0,0,0,0,7,0.000121,8,276,0,0.001196
250106155,,,0,1,1,0,1,1,1,1,1,0,0,0,8,0.000065,9,279,0,0
3mausimhaus,,,1,0,1,1,0,1,0,0,0,0,0,0,8,0.000121,9,278,0,0.001196
1324737805474562051,,,0,1,1,0,1,1,1,1,1,0,0,0,9,0.000065,10,281,0,0
4heiner,,,5,0,5,5,0,5,0,0,0,0,0,0,9,0.000343,10,280,0,0.005981
3323309554,,,0,1,1,0,1,1,1,1,1,0,0,0,9,0.000065,10,282,0,0
4705196303,,,0,1,1,0,1,1,1,1,1,0,0,0,9,0.000065,10,283,0,0
864986260384997378,,,0,1,1,0,1,1,1,1,1,0,0,0,9,0.000065,10,284,0,0
911605802376540160,,,0,1,1,0,1,1,1,1,1,0,0,0,9,0.000065,10,285,0,0
933486024378011648,,,0,1,1,0,1,1,1,1,1,0,0,0,10,0.000065,11,287,0,0
4solidarieta,,,1,0,1,1,0,1,0,0,0,0,0,0,10,0.000121,11,286,0,0.001196
126724920,,,0,1,1,0,1,1,1,1,1,0,0,0,272,0.000065,0,289,0,0
688i,,,2,0,2,2,0,2,0,0,0,0,0,0,272,0.000149,0,288,0,0.002392
922975166,,,0,2,2,0,2,2,1,1,1,0,0,0.000014,272,0.000065,0,291,0,0
1246746171760152578,,,0,1,1,0,1,1,1,1,1,0,0,0,330,0.000065,0,292,0,0
85ulm,,,10,0,10,12,0,12,0,0,0,0,0.000001,0,330,0.00052,0,173,0,0.011962
1294980773053964289,,,0,1,1,0,1,1,1,1,1,0,0,0,330,0.000065,0,293,0,0
1339111346470854657,,,0,2,2,0,2,2,1,1,1,0,0,0.000012,330,0.000065,0,295,0,0
1357621508710014977,,,0,1,1,0,1,1,1,1,1,0,0,0,330,0.000065,0,296,0,0
1369268314015494147,,,0,4,4,0,5,5,1,1,1,0,0,0,330,0.000065,0,298,0,0
1381263998436392962,,,0,1,1,0,1,1,1,1,1,0,0,0,330,0.000065,0,299,0,0
1382670939947687937,,,0,1,1,0,1,1,1,1,1,0,0,0,330,0.000065,0,300,0,0
1423186284588191744,,,0,1,1,0,1,1,1,1,1,0,0,0,330,0.000065,0,301,0,0
1435489797410377730,,,0,1,1,0,1,1,1,1,1,0,0,0,330,0.000065,0,302,0,0
1250689474595561473,,,0,1,1,0,1,1,1,1,1,0,0,0,11,0.000065,12,304,0,0
88dynamis,,,1,0,1,1,0,1,0,0,0,0,0,0,11,0.000121,12,303,0,0.001196
582243157,,,0,7,7,0,9,9,1,1,1,0,0,0.000041,330,0.000065,0,312,0,0
8bitsound,,,1,0,1,1,0,1,0,0,0,0,0.000001,0,330,0.000072,0,311,0,0.001196
417465631,,,0,1,1,0,1,1,1,1,1,0,0,0,12,0.000065,13,314,0,0
abidinyoleri,,,2,0,2,2,0,2,0,0,0,0,0,0,12,0.000176,13,313,0,0.002392
482103651,,,0,1,1,0,1,1,1,1,1,0,0,0,12,0.000065,13,315,0,0
abnonhar,,,3,0,3,4,0,4,0,0,0,0,0.000002,0,330,0.000111,0,172,0,0.003589
1432403003399680008,,,0,3,3,0,3,3,1,1,1,0,0,0.000059,330,0.000065,0,316,0,0
1048150281551302656,,,0,1,1,0,1,1,1,1,1,0,0,0,13,0.000065,14,318,0,0
abschiebung_nrw,,,2,0,2,2,0,2,0,0,0,0,0,0,13,0.000176,14,317,0,0.002392
1433000835148046342,,,0,1,1,0,1,1,1,1,1,0,0,0,13,0.000065,14,319,0,0
2466260730,,,0,1,1,0,1,1,1,1,1,0,0,0,14,0.000065,15,321,0,0
ace_autoclub,,,1,0,1,1,0,1,0,0,0,0,0,0,14,0.000121,15,320,0,0.001196
1012947302540042240,,,0,1,1,0,1,1,1,1,1,0,0,0.000101,330,0.000065,0,322,0,0
adamtios,,,15,0,15,15,0,15,0,0,0,0,0.002984,0,330,0.000451,0,54,0,0.017943
1248571182246440960,,,0,2,2,0,2,2,1,1,1,0,0,0.000269,330,0.000065,0,323,0,0
1323263512605503488,,,0,2,2,0,2,2,1,1,1,0,0,0.000101,330,0.000065,0,325,0,0
1349008270611111944,,,0,2,2,0,2,2,1,1,1,0,0,0.000181,330,0.000065,0,326,0,0
1355970211246174214,,,0,2,2,0,2,2,1,1,1,0,0,0.002568,330,0.000065,0,327,0,0
1378975967046144002,,,0,5,5,0,5,5,1,1,1,0,0,0.002931,330,0.000065,0,329,0,0
1406041054512562178,,,0,5,5,0,6,6,1,1,1,0,0,0.003163,330,0.000065,0,332,0,0
1919461872,,,0,1,1,0,1,1,1,1,1,0,0,0.000101,330,0.000065,0,333,0,0
2755743892,,,0,4,4,0,4,4,1,1,1,0,0,0.032268,330,0.000065,0,335,0,0
3049409848,,,0,2,2,0,2,2,1,1,1,0,0,0.002531,330,0.000065,0,336,0,0
412365284,,,0,2,2,0,2,2,1,1,1,0,0,0.010779,330,0.000065,0,337,0,0
726157470461218816,,,0,6,6,0,6,6,1,1,1,0,0,0.014212,330,0.000065,0,339,0,0
960847116808736770,,,0,2,2,0,2,2,1,1,1,0,0,0.002531,330,0.000065,0,340,0,0
965535658356953094,,,0,2,2,0,2,2,1,1,1,0,0,0.002568,330,0.000065,0,341,0,0
3130731489,,,0,1,1,0,1,1,1,1,1,0,0,0,338,0.000065,0,343,0,0
adurchreise,,,2,0,2,2,0,2,0,0,0,0,0.000005,0,338,0.000123,0,342,0,0.002392
816717166900809729,,,0,16,16,0,24,24,1,1,1,0,0,0.000146,338,0.000065,0,348,0,0
1152255280811597824,,,0,1,1,0,1,1,1,1,1,0,0,0,15,0.000065,16,350,0,0
aeskulappirat,,,1,0,1,1,0,1,0,0,0,0,0,0,15,0.000121,16,349,0,0.001196
533007745,,,0,1,1,0,1,1,1,1,1,0,0,0,16,0.000065,17,352,0,0
aevrfegr,,,1,0,1,1,0,1,0,0,0,0,0,0,16,0.000121,17,351,0,0.001196
1010945933704683520,,,0,2,2,0,2,2,1,1,1,0,0,0.000004,338,0.000065,0,355,0,0
af_will,,,18,0,18,18,0,18,0,0,0,0,0.000077,0,338,0.000579,0,354,0,0.021531
101548192,,,0,7,7,0,7,7,1,1,1,0,0,0.000047,338,0.000065,0,356,0,0
1180416862460481536,,,0,5,5,0,5,5,1,1,1,0,0,0.000006,338,0.000065,0,359,0,0
1256691912,,,0,1,1,0,1,1,1,1,1,0,0,0.000003,338,0.000065,0,360,0,0
1272086709002526720,,,0,4,4,0,4,4,1,1,1,0,0,0.000755,338,0.000065,0,361,0,0
1395677153459638277,,,0,36,36,0,45,45,1,1,1,0,0,0.001152,338,0.000065,0,371,0,0
141338362,,,0,1,1,0,1,1,1,1,1,0,0,0.000003,338,0.000065,0,372,0,0
1636270584,,,0,1,1,0,1,1,1,1,1,0,0,0.000003,338,0.000065,0,373,0,0
1737187820,,,0,2,2,0,2,2,1,1,1,0,0,0.000003,272,0.000065,0,375,0,0
269254578,,,0,2,2,0,2,2,1,1,1,0,0,0.000012,338,0.000065,0,376,0,0
2785687478,,,0,10,10,0,10,10,1,1,1,0,0,0.000068,338,0.000065,0,379,0,0
314157950,,,0,4,4,0,5,5,1,1,1,0,0,0.000069,338,0.000065,0,380,0,0
390191961,,,0,1,1,0,1,1,1,1,1,0,0,0.000003,338,0.000065,0,381,0,0
66625688,,,0,2,2,0,2,2,1,1,1,0,0,0.00002,338,0.000065,0,382,0,0
803818623940882432,,,0,1,1,0,1,1,1,1,1,0,0,0.000003,338,0.000065,0,383,0,0
886338563062812674,,,0,6,6,0,6,6,1,1,1,0,0,0.000049,338,0.000065,0,385,0,0
88887465,,,0,4,4,0,6,6,1,1,1,0,0,0.000078,338,0.000065,0,386,0,0
989875025028243456,,,0,1,1,0,1,1,1,1,1,0,0,0.000003,338,0.000065,0,387,0,0
1013805067315621888,,,0,3,3,0,4,4,1,1,1,0,0,0.000028,338,0.000065,0,389,0,0
afd,,,170,0,170,184,0,184,0,0,0,0,0.000386,0,338,0.005622,0,225,0,0.203349
1045240457821933568,,,0,2,2,0,2,2,1,1,1,0,0,0.000023,338,0.000065,0,390,0,0
1047495256437149698,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,391,0,0
1057339579785723910,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,392,0,0
1064269168072159232,,,0,5,5,0,5,5,1,1,1,0,0,0.0001,338,0.000065,0,393,0,0
1071737698732380160,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,394,0,0
107241204,,,0,2,2,0,2,2,1,1,1,0,0,0.000025,338,0.000065,0,395,0,0
1073321411375230976,,,0,9,9,0,10,10,1,1,1,0,0,0.000125,338,0.000065,0,397,0,0
1098929469711179777,,,0,7,7,0,8,8,1,1,1,0,0,0.000063,338,0.000065,0,400,0,0
1112306856704249857,,,0,5,5,0,5,5,1,1,1,0,0,0.000073,338,0.000065,0,402,0,0
1114770367,,,0,2,2,0,2,2,1,1,1,0,0,0.000021,338,0.000065,0,403,0,0
1118901879189188610,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,404,0,0
113921133,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,405,0,0
1141125396919980033,,,0,3,3,0,3,3,1,1,1,0,0,0.000028,338,0.000065,0,406,0,0
1144628570574282755,,,0,4,4,0,4,4,1,1,1,0,0,0.000041,338,0.000065,0,408,0,0
1146497652802117632,,,0,7,7,0,7,7,1,1,1,0,0,0.000035,338,0.000065,0,411,0,0
1147682717888405504,,,0,3,3,0,4,4,1,1,1,0,0,0.000023,338,0.000065,0,412,0,0
1153326441628651521,,,0,2,2,0,2,2,1,1,1,0,0,0.000021,338,0.000065,0,413,0,0
1158642693544775681,,,0,9,9,0,9,9,1,1,1,0,0,0.000082,338,0.000065,0,415,0,0
1161324369798488064,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,416,0,0
1168874990478995457,,,0,10,10,0,16,16,1,1,1,0,0,0.000122,338,0.000065,0,421,0,0
1171150141434277890,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,422,0,0
1176352418,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,423,0,0
1182618758864609280,,,0,6,6,0,7,7,1,1,1,0,0,0.000053,338,0.000065,0,424,0,0
1186010813712257025,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,425,0,0
1209496723757895680,,,0,3,3,0,3,3,1,1,1,0,0,0.000031,338,0.000065,0,426,0,0
1210993208219488257,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,427,0,0
1212810706443091970,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,428,0,0
1213004757440163840,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,429,0,0
1213134650534547457,,,0,4,4,0,4,4,1,1,1,0,0,0.000034,338,0.000065,0,430,0,0
1216817923815346177,,,0,2,2,0,2,2,1,1,1,0,0,0.000013,338,0.000065,0,432,0,0
1226480945534046208,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,433,0,0
123010230,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,434,0,0
1232810499118682125,,,0,3,3,0,3,3,1,1,1,0,0,0.00002,338,0.000065,0,435,0,0
1238751573897097216,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,436,0,0
1238822487208669185,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,437,0,0
1246873834759819266,,,0,5,5,0,5,5,1,1,1,0,0,0.00004,338,0.000065,0,438,0,0
1248887845030432768,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,439,0,0
1252195152266956800,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,440,0,0
1258094811535548416,,,0,9,9,0,9,9,1,1,1,0,0,0.000099,338,0.000065,0,441,0,0
1261610548522881029,,,0,3,3,0,3,3,1,1,1,0,0,0.001428,338,0.000065,0,442,0,0
1265171136599461894,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,443,0,0
1270646775565750272,,,0,5,5,0,6,6,1,1,1,0,0,0.000029,338,0.000065,0,447,0,0
1284907845289377795,,,0,2,2,0,2,2,1,1,1,0,0,0.00003,338,0.000065,0,448,0,0
1302634236852219906,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,449,0,0
1307714046641176577,,,0,4,4,0,4,4,1,1,1,0,0,0.000048,338,0.000065,0,450,0,0
1309039420721508355,,,0,4,4,0,4,4,1,1,1,0,0,0.00004,338,0.000065,0,451,0,0
1310272655661162497,,,0,2,2,0,3,3,1,1,1,0,0,0.00003,338,0.000065,0,452,0,0
1314556487516160000,,,0,6,6,0,6,6,1,1,1,0,0,0.000043,338,0.000065,0,454,0,0
1324717908354805761,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,455,0,0
1328837448080764930,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,456,0,0
1330820129165357056,,,0,11,11,0,11,11,1,1,1,0,0,0.000077,338,0.000065,0,458,0,0
1334295828,,,0,6,6,0,8,8,1,1,1,0,0,0.000074,338,0.000065,0,459,0,0
1343444600564948992,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,460,0,0
1352529998758948864,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,461,0,0
1357228237,,,0,4,4,0,4,4,1,1,1,0,0,0.00004,338,0.000065,0,462,0,0
1358866084309434370,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,463,0,0
1361656523106226176,,,0,4,4,0,4,4,1,1,1,0,0,0.000064,338,0.000065,0,464,0,0
1369291103795621889,,,0,3,3,0,3,3,1,1,1,0,0,0.000018,338,0.000065,0,466,0,0
1372957297819942915,,,0,10,10,0,10,10,1,1,1,0,0,0.000074,338,0.000065,0,469,0,0
1375039512,,,0,3,3,0,4,4,1,1,1,0,0,0.000043,338,0.000065,0,470,0,0
1375833183405629450,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,471,0,0
1383116503688548352,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,472,0,0
1384893513960235009,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,473,0,0
1384964242206597120,,,0,2,2,0,2,2,1,1,1,0,0,0.000015,338,0.000065,0,474,0,0
1387079875148886022,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,475,0,0
1388575208609665026,,,0,3,3,0,3,3,1,1,1,0,0,0.000034,338,0.000065,0,476,0,0
1393686023989874701,,,0,3,3,0,4,4,1,1,1,0,0,0.000029,338,0.000065,0,477,0,0
1401596419790811137,,,0,2,2,0,2,2,1,1,1,0,0,0.000015,338,0.000065,0,478,0,0
1401886232775438337,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,479,0,0
1406327792162201601,,,0,8,8,0,8,8,1,1,1,0,0,0.000041,338,0.000065,0,480,0,0
1420521316940136452,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,481,0,0
1428788668412661764,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,482,0,0
1430861565650210819,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,483,0,0
1436392096156557314,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,484,0,0
1436596774060363783,,,0,6,6,0,7,7,1,1,1,0,0,0.000073,330,0.000065,0,490,0,0
1531773344,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,491,0,0
15336929,,,0,8,8,0,8,8,1,1,1,0,0,0.000062,338,0.000065,0,492,0,0
1675488182,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,493,0,0
1677987085,,,0,4,4,0,4,4,1,1,1,0,0,0.000047,338,0.000065,0,494,0,0
180926336,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,495,0,0
183409796,,,0,13,13,0,15,15,1,1,1,0,0,0.000125,338,0.000065,0,498,0,0
203492349,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,499,0,0
215894625,,,0,2,2,0,2,2,1,1,1,0,0,0.000017,272,0.000065,0,500,0,0
2185151490,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,501,0,0
2230396460,,,0,5,5,0,5,5,1,1,1,0,0,0.000045,338,0.000065,0,503,0,0
2272974335,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,504,0,0
2463582956,,,0,14,14,0,20,20,1,1,1,0,0,0.000052,338,0.000065,0,505,0,0
267801126,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,506,0,0
2794716895,,,0,2,2,0,2,2,1,1,1,0,0,0.000015,338,0.000065,0,507,0,0
2886760553,,,0,1,1,0,1,1,1,1,1,0,0,0.000013,338,0.000065,0,508,0,0
2887896783,,,0,4,4,0,5,5,1,1,1,0,0,0.00006,338,0.000065,0,509,0,0
2888444559,,,0,2,2,0,2,2,1,1,1,0,0,0.000015,338,0.000065,0,510,0,0
2894379250,,,0,3,3,0,3,3,1,1,1,0,0,0.000076,338,0.000065,0,511,0,0
