Id,Label,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,strongcompnum,clustering,eigencentrality
3911147343,,,0,1,1,0,1,1,1,1,1,0,0,0.000041,9,0.000102,0,111,0,0
4195967285,,,0,1,1,0,1,1,1,1,1,0,0,0.000041,9,0.000102,0,112,0,0
4210092389,,,0,1,1,0,1,1,1,1,1,0,0,0.000041,9,0.000102,0,113,0,0
43357176,,,0,1,1,0,1,1,1,1,1,0,0,0.000041,9,0.000102,0,114,0,0
557678150,,,0,1,1,0,1,1,1,1,1,0,0,0.000041,9,0.000102,0,115,0,0
617093358,,,0,2,2,0,2,2,1,1,1,0,0,0.00005,74,0.000102,0,116,0,0
729794561959145472,,,0,1,1,0,1,1,1,1,1,0,0,0.000041,9,0.000102,0,117,0,0
743470801282797569,,,0,1,1,0,1,1,1,1,1,0,0,0.000041,9,0.000102,0,118,0,0
762917240744341508,,,0,1,1,0,1,1,1,1,1,0,0,0.000041,9,0.000102,0,119,0,0
779041123486531585,,,0,1,1,0,1,1,1,1,1,0,0,0.000041,9,0.000102,0,120,0,0
785411999664668672,,,0,1,1,0,1,1,1,1,1,0,0,0.000041,9,0.000102,0,121,0,0
786635970208759808,,,0,2,2,0,2,2,1,1,1,0,0,0.000041,9,0.000102,0,122,0,0
811585642044026880,,,0,1,1,0,1,1,1,1,1,0,0,0.000041,9,0.000102,0,123,0,0
819254643670810628,,,0,2,2,0,3,3,1,1,1,0,0,0.00005,9,0.000102,0,124,0,0
823498366285922304,,,0,2,2,0,2,2,1,1,1,0,0,0.00016,9,0.000102,0,125,0,0
839514511,,,0,1,1,0,1,1,1,1,1,0,0,0.000041,9,0.000102,0,126,0,0
843009124598272000,,,0,1,1,0,1,1,1,1,1,0,0,0.000041,9,0.000102,0,127,0,0
860510873865072640,,,0,1,1,0,1,1,1,1,1,0,0,0.000041,9,0.000102,0,128,0,0
872891650862964738,,,0,1,1,0,1,1,1,1,1,0,0,0.000041,9,0.000102,0,129,0,0
886186322276253696,,,0,2,2,0,2,2,1,1,1,0,0,0.000041,9,0.000102,0,131,0,0
897038442957295617,,,0,1,1,0,1,1,1,1,1,0,0,0.000041,9,0.000102,0,132,0,0
937014136038404096,,,0,4,4,0,8,8,1,1,1,0,0,0.000043,9,0.000102,0,134,0,0
942849893827334145,,,0,1,1,0,1,1,1,1,1,0,0,0.000041,9,0.000102,0,135,0,0
957609770055340032,,,0,1,1,0,1,1,1,1,1,0,0,0.000041,9,0.000102,0,136,0,0
966664792923615234,,,0,2,2,0,2,2,1,1,1,0,0,0.000041,9,0.000102,0,137,0,0
984520185146114049,,,0,1,1,0,1,1,1,1,1,0,0,0.000041,9,0.000102,0,138,0,0
10487642,,,0,1,1,0,1,1,1,1,1,0,0,0.000334,177,0.000102,0,140,0,0
_klimanotstand_,,,16,0,16,18,0,18,0,0,0,0,0.010745,0,177,0.000655,0,139,0,0.015936
1049706021835472897,,,0,5,5,0,8,8,1,1,1,0,0,0.036711,177,0.000102,0,143,0,0
1189211350486126594,,,0,4,4,0,4,4,1,1,1,0,0,0.005709,160,0.000102,0,146,0,0
1222268332746924033,,,0,3,3,0,3,3,1,1,1,0,0,0.03133,177,0.000102,0,148,0,0
1347942069164240897,,,0,7,7,0,10,10,1,1,1,0,0,0.033947,177,0.000102,0,153,0,0
1396692078,,,0,5,5,0,5,5,1,1,1,0,0,0.037427,177,0.000102,0,156,0,0
161302782,,,0,5,5,0,5,5,1,1,1,0,0,0.031108,177,0.000102,0,159,0,0
29679954,,,0,1,1,0,1,1,1,1,1,0,0,0.000334,177,0.000102,0,160,0,0
455392322,,,0,12,12,0,13,13,1,1,1,0,0,0.03222,177,0.000102,0,169,0,0
4782971416,,,0,1,1,0,1,1,1,1,1,0,0,0.000334,177,0.000102,0,170,0,0
521356575,,,0,7,7,0,15,15,1,1,1,0,0,0.037646,177,0.000102,0,174,0,0
64666298,,,0,5,5,0,7,7,1,1,1,0,0,0.002608,177,0.000102,0,178,0,0
793822897567588352,,,0,1,1,0,1,1,1,1,1,0,0,0.000334,177,0.000102,0,179,0,0
944685994443530243,,,0,4,4,0,4,4,1,1,1,0,0,0.032687,177,0.000102,0,180,0,0
95407913,,,0,6,6,0,7,7,1,1,1,0,0,0.031256,177,0.000102,0,184,0,0
964651935306575872,,,0,5,5,0,5,5,1,1,1,0,0,0.031418,177,0.000102,0,188,0,0
860159705192292352,,,0,3,3,0,5,5,1,1,1,0,0,0.030484,177,0.000102,0,191,0,0
_lakra_,,,1,0,1,1,0,1,0,0,0,0,0.000948,0,177,0.000119,0,190,0,0.000996
1182703940309266432,,,0,1,1,0,1,1,1,1,1,0,0,0.000167,177,0.000102,0,193,0,0
_lautes_denken,,,10,0,10,11,0,11,0,0,0,0,0.005371,0,177,0.000549,0,192,0,0.00996
1201462382,,,0,4,4,0,4,4,1,1,1,0,0,0.007193,177,0.000102,0,195,0,0
1408006597134127105,,,0,5,5,0,5,5,1,1,1,0,0,0.037641,177,0.000102,0,197,0,0
1455085454,,,0,1,1,0,1,1,1,1,1,0,0,0.000167,177,0.000102,0,198,0,0
22715613,,,0,2,2,0,2,2,1,1,1,0,0,0.030563,177,0.000102,0,199,0,0
2893097831,,,0,1,1,0,1,1,1,1,1,0,0,0.000167,177,0.000102,0,200,0,0
469651287,,,0,3,3,0,4,4,1,1,1,0,0,0.031434,177,0.000102,0,202,0,0
724526379073691648,,,0,3,3,0,4,4,1,1,1,0,0,0.001638,177,0.000102,0,203,0,0
853607343732518913,,,0,5,5,0,5,5,1,1,1,0,0,0.033144,177,0.000102,0,204,0,0
915102482115723264,,,0,2,2,0,4,4,1,1,1,0,0,0.030563,177,0.000102,0,205,0,0
1430134835088183313,,,0,1,1,0,1,1,1,1,1,0,0,0,0,0.000102,1,207,0,0
_sbernhard,,,1,0,1,1,0,1,0,0,0,0,0,0,0,0.000189,1,206,0,0.000996
4795841727,,,0,2,2,0,2,2,1,1,1,0,0,0.001327,177,0.000102,0,209,0,0
_stadtgorilla_,,,1,0,1,1,0,1,0,0,0,0,0.000041,0,177,0.000146,0,208,0,0.000996
104019410,,,0,1,1,0,1,1,1,1,1,0,0,0,1,0.000102,2,211,0,0
089flo,,,1,0,1,1,0,1,0,0,0,0,0,0,1,0.000189,2,210,0,0.000996
1228673833273561089,,,0,5,5,0,5,5,1,1,1,0,0,0.000036,74,0.000102,0,216,0,0
1789james,,,10,0,10,10,0,10,0,0,0,0,0.000193,0,74,0.00056,0,215,0,0.00996
1235658323451576321,,,0,3,3,0,3,3,1,1,1,0,0,0.000153,74,0.000102,0,217,0,0
1259440570956685312,,,0,18,18,0,24,24,1,1,1,0,0,0.000352,74,0.000102,0,226,0,0
1352144865895862273,,,0,2,2,0,2,2,1,1,1,0,0,0.005336,74,0.000102,0,227,0,0
1352701186185564160,,,0,1,1,0,1,1,1,1,1,0,0,0.000006,74,0.000102,0,228,0,0
1420280788436897793,,,0,2,2,0,2,2,1,1,1,0,0,0.000044,74,0.000102,0,229,0,0
4762556723,,,0,1,1,0,1,1,1,1,1,0,0,0.000006,74,0.000102,0,230,0,0
805376084648796160,,,0,1,1,0,1,1,1,1,1,0,0,0.000006,74,0.000102,0,231,0,0
886193880810610689,,,0,2,2,0,2,2,1,1,1,0,0,0.000125,74,0.000102,0,232,0,0
964859056262471680,,,0,5,5,0,5,5,1,1,1,0,0,0.000154,74,0.000102,0,235,0,0
830850546227621888,,,0,4,4,0,4,4,1,1,1,0,0,0.000056,74,0.000102,0,238,0,0
1887henne,,,1,0,1,1,0,1,0,0,0,0,0.000002,0,74,0.000124,0,237,0,0.000996
270362730,,,0,3,3,0,3,3,1,1,1,0,0,0.000058,74,0.000102,0,240,0,0
1westconsult,,,2,0,2,2,0,2,0,0,0,0,0.000002,0,74,0.000218,0,239,0,0.001992
3131565221,,,0,1,1,0,1,1,1,1,1,0,0,0,74,0.000102,0,241,0,0
72577362,,,0,1,1,0,1,1,1,1,1,0,0,0,2,0.000102,3,243,0,0
2020_beatrice,,,1,0,1,1,0,1,0,0,0,0,0,0,2,0.000189,3,242,0,0.000996
1208457068698591232,,,0,5,5,0,5,5,1,1,1,0,0,0.001367,160,0.000102,0,245,0,0
2020tweetback,,,3,0,3,3,0,3,0,0,0,0,0.000209,0,160,0.000235,0,244,0,0.002988
171213946,,,0,3,3,0,3,3,1,1,1,0,0,0.005341,160,0.000102,0,247,0,0
3350947923,,,0,1,1,0,1,1,1,1,1,0,0,0.000006,160,0.000102,0,248,0,0
1376797789347266560,,,0,1,1,0,1,1,1,1,1,0,0,0,3,0.000102,4,250,0,0
2021qbert,,,1,0,1,1,0,1,0,0,0,0,0,0,3,0.000189,4,249,0,0.000996
256064425,,,0,2,2,0,2,2,1,1,1,0,0,0.000023,74,0.000102,0,252,0,0
2grimreaper3,,,2,0,2,2,0,2,0,0,0,0,0.000004,0,74,0.000167,0,251,0,0.001992
801476435277971456,,,0,3,3,0,4,4,1,1,1,0,0,0.000114,177,0.000102,0,255,0,0
370830114,,,0,1,1,0,1,1,1,1,1,0,0,0,4,0.000102,5,257,0,0
360compass,,,1,0,1,1,0,1,0,0,0,0,0,0,4,0.000189,5,256,0,0.000996
32183563,,,0,1,1,0,1,1,1,1,1,0,0,0,177,0.000102,0,259,0,0
3811015,,,2,0,2,2,0,2,0,0,0,0,0.000006,0,177,0.000232,0,258,0,0.001992
373589335,,,0,2,2,0,2,2,1,1,1,0,0,0.000195,177,0.000102,0,261,0,0
1324737805474562051,,,0,1,1,0,1,1,1,1,1,0,0,0,5,0.000102,6,263,0,0
4heiner,,,2,0,2,2,0,2,0,0,0,0,0,0,5,0.000276,6,262,0,0.001992
910368212231102465,,,0,1,1,0,1,1,1,1,1,0,0,0,5,0.000102,6,264,0,0
1147218180026380289,,,0,1,1,0,1,1,1,1,1,0,0,0,6,0.000102,7,266,0,0
520bis565nm,,,1,0,1,1,0,1,0,0,0,0,0,0,6,0.000189,7,265,0,0.000996
1228421955159838722,,,0,1,1,0,1,1,1,1,1,0,0,0,7,0.000102,8,268,0,0
abnonhar,,,2,0,2,2,0,2,0,0,0,0,0,0,7,0.000232,8,267,0,0.001992
1409915711774933000,,,0,2,2,0,2,2,1,1,1,0,0,0,7,0.000102,8,270,0,0
1048150281551302656,,,0,1,1,0,1,1,1,1,1,0,0,0,8,0.000102,9,272,0,0
abschiebung_nrw,,,2,0,2,2,0,2,0,0,0,0,0,0,8,0.000276,9,271,0,0.001992
1433000835148046342,,,0,1,1,0,1,1,1,1,1,0,0,0,8,0.000102,9,273,0,0
1106446058,,,0,2,2,0,2,2,1,1,1,0,0,0.030495,9,0.000102,0,274,0,0
achwendler,,,25,0,25,29,0,29,0,0,0,0,0.003204,0,9,0.001624,0,158,0,0.0249
1367243718,,,0,1,1,0,1,1,1,1,1,0,0,0.0001,9,0.000102,0,275,0,0
15778970,,,0,1,1,0,1,1,1,1,1,0,0,0.0001,9,0.000102,0,276,0,0
16604304,,,0,1,1,0,1,1,1,1,1,0,0,0.0001,9,0.000102,0,277,0,0
182935238,,,0,4,4,0,5,5,1,1,1,0,0,0.000368,9,0.000102,0,279,0,0
2320447884,,,0,1,1,0,1,1,1,1,1,0,0,0.0001,9,0.000102,0,280,0,0
2752443026,,,0,2,2,0,2,2,1,1,1,0,0,0.0001,9,0.000102,0,282,0,0
282015659,,,0,7,7,0,8,8,1,1,1,0,0,0.006867,177,0.000102,0,286,0,0
2982349433,,,0,1,1,0,1,1,1,1,1,0,0,0.0001,9,0.000102,0,287,0,0
2982595163,,,0,1,1,0,1,1,1,1,1,0,0,0.0001,9,0.000102,0,288,0,0
318984027,,,0,2,2,0,4,4,1,1,1,0,0,0.00017,9,0.000102,0,289,0,0
430991850,,,0,1,1,0,1,1,1,1,1,0,0,0.0001,9,0.000102,0,290,0,0
464656229,,,0,1,1,0,1,1,1,1,1,0,0,0.0001,9,0.000102,0,291,0,0
4900795203,,,0,1,1,0,1,1,1,1,1,0,0,0.0001,9,0.000102,0,292,0,0
595551879,,,0,2,2,0,2,2,1,1,1,0,0,0.00017,9,0.000102,0,293,0,0
697016504718643200,,,0,3,3,0,3,3,1,1,1,0,0,0.000528,9,0.000102,0,295,0,0
734834062389575681,,,0,1,1,0,1,1,1,1,1,0,0,0.0001,9,0.000102,0,296,0,0
740125964231938048,,,0,1,1,0,1,1,1,1,1,0,0,0.0001,9,0.000102,0,297,0,0
784140826129657856,,,0,1,1,0,1,1,1,1,1,0,0,0.0001,9,0.000102,0,298,0,0
787774580,,,0,9,9,0,20,20,1,1,1,0,0,0.031313,9,0.000102,0,300,0,0
895347312817573896,,,0,1,1,0,1,1,1,1,1,0,0,0.0001,9,0.000102,0,301,0,0
901412150748622848,,,0,2,2,0,2,2,1,1,1,0,0,0.000108,9,0.000102,0,302,0,0
90524645,,,0,6,6,0,13,13,1,1,1,0,0,0.000363,9,0.000102,0,306,0,0
943841966382571520,,,0,1,1,0,1,1,1,1,1,0,0,0.0001,9,0.000102,0,307,0,0
3130731489,,,0,1,1,0,1,1,1,1,1,0,0,0,9,0.000102,0,309,0,0
adurchreise,,,2,0,2,2,0,2,0,0,0,0,0.000008,0,9,0.000197,0,308,0,0.001992
816717166900809729,,,0,11,11,0,11,11,1,1,1,0,0,0.000259,74,0.000102,0,313,0,0
1021998809797283842,,,0,7,7,0,9,9,1,1,1,0,0,0.000404,74,0.000102,0,315,0,0
afd_bayern_lt,,,20,0,20,20,0,20,0,0,0,0,0.000048,0,74,0.001084,0,39,0,0.01992
1123168760947515392,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,74,0.000102,0,316,0,0
1225171190148485120,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,74,0.000102,0,317,0,0
1269955323697209346,,,0,2,2,0,2,2,1,1,1,0,0,0.000007,74,0.000102,0,318,0,0
1324009435354832899,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,74,0.000102,0,319,0,0
1334295828,,,0,7,7,0,7,7,1,1,1,0,0,0.000107,74,0.000102,0,322,0,0
1375039512,,,0,4,4,0,5,5,1,1,1,0,0,0.000048,74,0.000102,0,323,0,0
1394991194342580224,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,74,0.000102,0,324,0,0
1419576458046066690,,,0,7,7,0,8,8,1,1,1,0,0,0.000127,74,0.000102,0,326,0,0
2894379250,,,0,4,4,0,4,4,1,1,1,0,0,0.000137,74,0.000102,0,327,0,0
411344362,,,0,4,4,0,4,4,1,1,1,0,0,0.00007,74,0.000102,0,329,0,0
4165189787,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,74,0.000102,0,330,0,0
724252683960459264,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,74,0.000102,0,331,0,0
748257922422026242,,,0,5,5,0,5,5,1,1,1,0,0,0.000043,74,0.000102,0,332,0,0
817647832081584133,,,0,2,2,0,2,2,1,1,1,0,0,0.000121,74,0.000102,0,333,0,0
819240612704780288,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,74,0.000102,0,334,0,0
838118886377730048,,,0,2,2,0,2,2,1,1,1,0,0,0.00006,74,0.000102,0,335,0,0
961001289730674688,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,74,0.000102,0,336,0,0
1073321411375230976,,,0,6,6,0,6,6,1,1,1,0,0,0.000134,74,0.000102,0,338,0,0
afd_wallduern,,,11,0,11,11,0,11,0,0,0,0,0.000254,0,74,0.000561,0,225,0,0.010956
1182618758864609280,,,0,4,4,0,4,4,1,1,1,0,0,0.000085,74,0.000102,0,339,0,0
1253843604088512513,,,0,1,1,0,1,1,1,1,1,0,0,0.000008,74,0.000102,0,340,0,0
1361405487049297927,,,0,1,1,0,1,1,1,1,1,0,0,0.000008,74,0.000102,0,341,0,0
1378676401495236610,,,0,1,1,0,1,1,1,1,1,0,0,0.000008,74,0.000102,0,342,0,0
1395677153459638277,,,0,21,21,0,23,23,1,1,1,0,0,0.007298,74,0.000102,0,348,0,0
814714398694588416,,,0,3,3,0,3,3,1,1,1,0,0,0.000041,74,0.000102,0,349,0,0
944180900060893184,,,0,1,1,0,1,1,1,1,1,0,0,0.000008,74,0.000102,0,350,0,0
946411497583972352,,,0,3,3,0,3,3,1,1,1,0,0,0.000097,74,0.000102,0,352,0,0
1232006163342004226,,,0,2,2,0,2,2,1,1,1,0,0,0.000019,74,0.000102,0,353,0,0
afdebe,,,10,0,10,10,0,10,0,0,0,0,0.00002,0,74,0.000597,0,224,0,0.00996
1240990956310102016,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,74,0.000102,0,354,0,0
1381921667530829827,,,0,2,2,0,2,2,1,1,1,0,0,0.000033,74,0.000102,0,355,0,0
1383730650620989443,,,0,3,3,0,3,3,1,1,1,0,0,0.000024,74,0.000102,0,356,0,0
1434132417414156292,,,0,5,5,0,6,6,1,1,1,0,0,0.000141,74,0.000102,0,359,0,0
1436865103475974145,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,74,0.000102,0,360,0,0
2463582956,,,0,6,6,0,6,6,1,1,1,0,0,0.000062,74,0.000102,0,361,0,0
545888867,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,74,0.000102,0,362,0,0
910449700146434048,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,74,0.000102,0,363,0,0
1005172827044139008,,,0,1,1,0,1,1,1,1,1,0,0,0.000038,74,0.000102,0,364,0,0
afdprotschka,,,173,0,173,198,0,198,0,0,0,0,0.001212,0,74,0.009375,0,7,0,0.172311
1025680304349081601,,,0,2,2,0,2,2,1,1,1,0,0,0.000157,74,0.000102,0,365,0,0
1025843036012654592,,,0,4,4,0,4,4,1,1,1,0,0,0.000189,74,0.000102,0,367,0,0
1042058251813232640,,,0,5,5,0,5,5,1,1,1,0,0,0.000184,74,0.000102,0,369,0,0
1068458487598919680,,,0,1,1,0,1,1,1,1,1,0,0,0.000038,74,0.000102,0,370,0,0
107241204,,,0,1,1,0,1,1,1,1,1,0,0,0.000038,74,0.000102,0,371,0,0
1087591149924241408,,,0,2,2,0,2,2,1,1,1,0,0,0.000157,74,0.000102,0,372,0,0
1096846625920692226,,,0,3,3,0,3,3,1,1,1,0,0,0.000124,74,0.000102,0,373,0,0
1098534604817027072,,,0,5,5,0,5,5,1,1,1,0,0,0.000196,74,0.000102,0,374,0,0
1098839777967833089,,,0,5,5,0,5,5,1,1,1,0,0,0.000068,74,0.000102,0,376,0,0
1098929469711179777,,,0,3,3,0,3,3,1,1,1,0,0,0.000068,74,0.000102,0,377,0,0
1103112019794894848,,,0,1,1,0,1,1,1,1,1,0,0,0.000038,74,0.000102,0,378,0,0
1106070319629062144,,,0,2,2,0,2,2,1,1,1,0,0,0.000157,74,0.000102,0,379,0,0
1112306856704249857,,,0,2,2,0,2,2,1,1,1,0,0,0.000157,74,0.000102,0,380,0,0
1135076772,,,0,3,3,0,3,3,1,1,1,0,0,0.000084,74,0.000102,0,381,0,0
1138434188934340610,,,0,1,1,0,1,1,1,1,1,0,0,0.000038,74,0.000102,0,382,0,0
1142364620138717184,,,0,5,5,0,5,5,1,1,1,0,0,0.000192,74,0.000102,0,384,0,0
1144628570574282755,,,0,1,1,0,2,2,1,1,1,0,0,0.000038,74,0.000102,0,385,0,0
1147682717888405504,,,0,3,3,0,3,3,1,1,1,0,0,0.000064,74,0.000102,0,386,0,0
1152976507733708800,,,0,1,1,0,1,1,1,1,1,0,0,0.000038,74,0.000102,0,387,0,0
1153900586523353088,,,0,3,3,0,3,3,1,1,1,0,0,0.000089,74,0.000102,0,388,0,0
1156265493138984963,,,0,1,1,0,1,1,1,1,1,0,0,0.000038,74,0.000102,0,389,0,0
1157706127007784964,,,0,2,2,0,2,2,1,1,1,0,0,0.000157,74,0.000102,0,390,0,0
1163139550576828418,,,0,4,4,0,4,4,1,1,1,0,0,0.000129,74,0.000102,0,391,0,0
1165222043987652609,,,0,4,4,0,4,4,1,1,1,0,0,0.000065,74,0.000102,0,394,0,0
1168230490584821760,,,0,2,2,0,2,2,1,1,1,0,0,0.000157,74,0.000102,0,395,0,0
1173631900797349893,,,0,1,1,0,1,1,1,1,1,0,0,0.000038,74,0.000102,0,396,0,0
1177663805591035904,,,0,3,3,0,3,3,1,1,1,0,0,0.000177,74,0.000102,0,397,0,0
1183843691791867906,,,0,1,1,0,1,1,1,1,1,0,0,0.000038,74,0.000102,0,398,0,0
