Id,Label,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,strongcompnum,clustering,eigencentrality
110728224,,,0,3,3,0,3,3,1,1,1,0,0,0.000162,346,0.000022,0,3,0,0
__investigate__,,,17,0,17,23,0,23,0,0,0,0,0.002828,0,346,0.000128,0,2,0,0.005911
1337814842258976772,,,0,2,2,0,2,2,1,1,1,0,0,0.005948,346,0.000022,0,5,0,0
134723768,,,0,15,15,0,17,17,1,1,1,0,0,0.023223,346,0.000022,0,20,0,0
1396795352972505088,,,0,26,26,0,34,34,1,1,1,0,0,0.030865,346,0.000022,0,41,0,0
144441635,,,0,2,2,0,2,2,1,1,1,0,0,0.001539,346,0.000022,0,43,0,0
19494801,,,0,8,8,0,8,8,1,1,1,0,0,0.011008,346,0.000022,0,49,0,0
2154792391,,,0,4,4,0,4,4,1,1,1,0,0,0.000854,346,0.000022,0,52,0,0
282106863,,,0,4,4,0,4,4,1,1,1,0,0,0.002088,346,0.000022,0,56,0,0
292330204,,,0,53,53,0,73,73,1,1,1,0,0,0.055087,346,0.000022,0,92,0,0
383233627,,,0,1,1,0,1,1,1,1,1,0,0,0.000044,346,0.000022,0,93,0,0
385318541,,,0,13,13,0,13,13,1,1,1,0,0,0.01923,346,0.000022,0,98,0,0
44315494,,,0,5,5,0,5,5,1,1,1,0,0,0.003831,346,0.000022,0,102,0,0
64642542,,,0,5,5,0,5,5,1,1,1,0,0,0.012533,346,0.000022,0,103,0,0
756569436384026625,,,0,7,7,0,7,7,1,1,1,0,0,0.006751,346,0.000022,0,106,0,0
917863768876617729,,,0,4,4,0,4,4,1,1,1,0,0,0.005738,346,0.000022,0,108,0,0
954313229613912064,,,0,1,1,0,1,1,1,1,1,0,0,0.000044,346,0.000022,0,109,0,0
968502825851478018,,,0,3,3,0,8,8,1,1,1,0,0,0.002851,346,0.000022,0,110,0,0
1303049127090151424,,,0,1,1,0,1,1,1,1,1,0,0,0,0,0.000022,1,112,0,0
__mone____,,,1,0,1,1,0,1,0,0,0,0,0,0,0,0.00004,1,111,0,0.000348
1093244802399916032,,,0,3,3,0,3,3,1,1,1,0,0,0.000234,346,0.000022,0,116,0,0
__ud3x__,,,4,0,4,4,0,4,0,0,0,0,0.000004,0,346,0.000084,0,115,0,0.001391
1260655606035251203,,,0,1,1,0,1,1,1,1,1,0,0,0,346,0.000022,0,117,0,0
745205846997606400,,,0,1,1,0,1,1,1,1,1,0,0,0,346,0.000022,0,118,0,0
821795406636060672,,,0,1,1,0,1,1,1,1,1,0,0,0,346,0.000022,0,119,0,0
814223389225263106,,,0,1,1,0,1,1,1,1,1,0,0,0,1,0.000022,2,121,0,0
_allyouneeed,,,1,0,1,1,0,1,0,0,0,0,0,0,1,0.00004,2,120,0,0.000348
1048956759719772160,,,0,2,2,0,2,2,1,1,1,0,0,0.000019,192,0.000022,0,124,0,0
_apuleius,,,38,0,38,38,0,38,0,0,0,0,0.000238,0,192,0.000271,0,123,0,0.013213
1098534604817027072,,,0,11,11,0,11,11,1,1,1,0,0,0.000056,192,0.000022,0,134,0,0
1109901935304458242,,,0,3,3,0,3,3,1,1,1,0,0,0.000014,192,0.000022,0,136,0,0
1147547433561415681,,,0,3,3,0,3,3,1,1,1,0,0,0.000011,192,0.000022,0,138,0,0
1147682717888405504,,,0,8,8,0,8,8,1,1,1,0,0,0.000071,192,0.000022,0,144,0,0
1148901116756672512,,,0,5,5,0,5,5,1,1,1,0,0,0.000033,192,0.000022,0,148,0,0
1150473478593814533,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,149,0,0
1152976507733708800,,,0,6,6,0,7,7,1,1,1,0,0,0.000048,192,0.000022,0,151,0,0
1177663805591035904,,,0,5,5,0,5,5,1,1,1,0,0,0.001687,346,0.000022,0,154,0,0
1214280193751175168,,,0,7,7,0,7,7,1,1,1,0,0,0.000055,192,0.000022,0,156,0,0
1232006163342004226,,,0,4,4,0,5,5,1,1,1,0,0,0.000035,192,0.000022,0,157,0,0
1235979030421286919,,,0,5,5,0,5,5,1,1,1,0,0,0.000043,192,0.000022,0,159,0,0
1237002299857305602,,,0,3,3,0,3,3,1,1,1,0,0,0.000012,192,0.000022,0,162,0,0
1240292773078749184,,,0,3,3,0,3,3,1,1,1,0,0,0.000238,192,0.000022,0,164,0,0
1270646775565750272,,,0,7,7,0,7,7,1,1,1,0,0,0.001899,192,0.000022,0,167,0,0
1303662636249296896,,,0,11,11,0,13,13,1,1,1,0,0,0.002722,192,0.000022,0,174,0,0
1365580620114644992,,,0,2,2,0,3,3,1,1,1,0,0,0.000043,192,0.000022,0,175,0,0
1381987522054610946,,,0,8,8,0,10,10,1,1,1,0,0,0.000186,192,0.000022,0,179,0,0
1388861359253860352,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,180,0,0
1407089988299366407,,,0,3,3,0,3,3,1,1,1,0,0,0.001003,192,0.000022,0,181,0,0
1433093453970292738,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,182,0,0
1435530504913235971,,,0,2,2,0,2,2,1,1,1,0,0,0.000019,192,0.000022,0,183,0,0
158107592,,,0,4,4,0,4,4,1,1,1,0,0,0.000154,192,0.000022,0,185,0,0
1833662454,,,0,5,5,0,6,6,1,1,1,0,0,0.000341,192,0.000022,0,188,0,0
183409796,,,0,11,11,0,12,12,1,1,1,0,0,0.000181,192,0.000022,0,192,0,0
2740527072,,,0,2,2,0,2,2,1,1,1,0,0,0.000015,192,0.000022,0,193,0,0
2912706009,,,0,11,11,0,13,13,1,1,1,0,0,0.003531,192,0.000022,0,198,0,0
326899497,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,199,0,0
390616461,,,0,3,3,0,3,3,1,1,1,0,0,0.000019,192,0.000022,0,201,0,0
4689896298,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,202,0,0
71215293,,,0,4,4,0,4,4,1,1,1,0,0,0.000186,192,0.000022,0,203,0,0
806635113345904640,,,0,7,7,0,7,7,1,1,1,0,0,0.002194,192,0.000022,0,205,0,0
816717166900809729,,,0,17,17,0,25,25,1,1,1,0,0,0.000242,192,0.000022,0,214,0,0
817847724133535745,,,0,2,2,0,2,2,1,1,1,0,0,0.000022,192,0.000022,0,215,0,0
871146577015996418,,,0,3,3,0,3,3,1,1,1,0,0,0.000005,192,0.000022,0,218,0,0
907382831130857472,,,0,12,12,0,12,12,1,1,1,0,0,0.000053,192,0.000022,0,223,0,0
916356634204655616,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,224,0,0
934105328140120064,,,0,12,12,0,15,15,1,1,1,0,0,0.000108,192,0.000022,0,226,0,0
1017053113470144513,,,0,21,21,0,30,30,1,1,1,0,0,0.032108,346,0.000022,0,232,0,0
_cyberschlumpf,,,22,0,22,22,0,22,0,0,0,0,0.004837,0,346,0.000122,0,231,0,0.00765
10278862,,,0,29,29,0,36,36,1,1,1,0,0,0.028568,346,0.000022,0,243,0,0
1124303191162671104,,,0,21,21,0,36,36,1,1,1,0,0,0.031436,346,0.000022,0,251,0,0
1153351957689622528,,,0,2,2,0,2,2,1,1,1,0,0,0.000397,346,0.000022,0,252,0,0
1370008562899038216,,,0,2,2,0,2,2,1,1,1,0,0,0.000216,346,0.000022,0,254,0,0
16958590,,,0,12,12,0,14,14,1,1,1,0,0,0.012495,346,0.000022,0,258,0,0
18114670,,,0,25,25,0,36,36,1,1,1,0,0,0.038261,346,0.000022,0,267,0,0
186432752,,,0,4,4,0,4,4,1,1,1,0,0,0.003601,346,0.000022,0,268,0,0
20036281,,,0,5,5,0,5,5,1,1,1,0,0,0.000722,346,0.000022,0,271,0,0
246274931,,,0,1,1,0,1,1,1,1,1,0,0,0.000075,346,0.000022,0,272,0,0
2876498788,,,0,13,13,0,13,13,1,1,1,0,0,0.011341,346,0.000022,0,280,0,0
3205234526,,,0,18,18,0,29,29,1,1,1,0,0,0.026876,346,0.000022,0,285,0,0
373589335,,,0,6,6,0,7,7,1,1,1,0,0,0.008358,346,0.000022,0,287,0,0
455392322,,,0,68,68,0,87,87,1,1,1,0,0,0.047963,346,0.000022,0,324,0,0
490110822,,,0,1,1,0,1,1,1,1,1,0,0,0.000075,346,0.000022,0,325,0,0
50991083,,,0,4,4,0,4,4,1,1,1,0,0,0.008286,346,0.000022,0,327,0,0
63448298,,,0,4,4,0,4,4,1,1,1,0,0,0.002044,346,0.000022,0,329,0,0
68473339,,,0,6,6,0,6,6,1,1,1,0,0,0.008139,346,0.000022,0,334,0,0
68690820,,,0,5,5,0,5,5,1,1,1,0,0,0.019485,346,0.000022,0,335,0,0
719814914714546176,,,0,2,2,0,2,2,1,1,1,0,0,0.000086,346,0.000022,0,337,0,0
72033497,,,0,13,13,0,13,13,1,1,1,0,0,0.01304,346,0.000022,0,343,0,0
762265140,,,0,31,31,0,33,33,1,1,1,0,0,0.017349,346,0.000022,0,358,0,0
2208817489,,,0,3,3,0,3,3,1,1,1,0,0,0.00004,192,0.000022,0,360,0,0
_dasschweigen_,,,1,0,1,1,0,1,0,0,0,0,0.000001,0,192,0.000028,0,359,0,0.000348
46919997,,,0,6,6,0,6,6,1,1,1,0,0,0.002829,346,0.000022,0,366,0,0
_distel_,,,1,0,1,1,0,1,0,0,0,0,0.000044,0,346,0.000025,0,365,0,0.000348
256530790,,,0,3,3,0,3,3,1,1,1,0,0,0.002688,346,0.000022,0,368,0,0
_drbunsen_,,,1,0,1,1,0,1,0,0,0,0,0.000042,0,346,0.000028,0,367,0,0.000348
1358631942,,,0,8,8,0,10,10,1,1,1,0,0,0.005106,346,0.000022,0,372,0,0
_electroproject,,,2,0,2,2,0,2,0,0,0,0,0.000104,0,346,0.00003,0,371,0,0.000695
3075321311,,,0,3,3,0,3,3,1,1,1,0,0,0.001576,346,0.000022,0,374,0,0
136289916,,,0,2,2,0,2,2,1,1,1,0,0,0.000001,192,0.000022,0,377,0,0
_fkaminski,,,1,0,1,1,0,1,0,0,0,0,0,0,192,0.000031,0,376,0,0.000348
1012104127,,,0,2,2,0,2,2,1,1,1,0,0,0.000007,192,0.000022,0,380,0,0
_friedrichmerz,,,68,0,68,71,0,71,0,0,0,0,0.000258,0,192,0.000993,0,379,0,0.023644
1042628457698652160,,,0,3,3,0,3,3,1,1,1,0,0,0.000022,192,0.000022,0,382,0,0
1061334769739489282,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,383,0,0
1062731842288279552,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,384,0,0
1085606071018967041,,,0,2,2,0,2,2,1,1,1,0,0,0.000022,192,0.000022,0,385,0,0
1131229779997409281,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,386,0,0
1151821980565463040,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,387,0,0
1158195223,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,388,0,0
1160156149,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,389,0,0
1183266544480071681,,,0,2,2,0,2,2,1,1,1,0,0,0.000004,192,0.000022,0,391,0,0
1212844360200359936,,,0,2,2,0,3,3,1,1,1,0,0,0.000004,192,0.000022,0,393,0,0
1222997441731080202,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,394,0,0
1227528880359079936,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,395,0,0
1230081477926408193,,,0,2,2,0,2,2,1,1,1,0,0,0.000015,192,0.000022,0,396,0,0
1276080455008358400,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,397,0,0
1292050138068811776,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,398,0,0
1307985110260740096,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,399,0,0
1325912675306627073,,,0,2,2,0,2,2,1,1,1,0,0,0.000006,192,0.000022,0,401,0,0
1334970454935826437,,,0,2,2,0,2,2,1,1,1,0,0,0.000004,192,0.000022,0,403,0,0
1358807301575090177,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,404,0,0
1364667649448435713,,,0,2,2,0,3,3,1,1,1,0,0,0.000136,192,0.000022,0,405,0,0
1369291103795621889,,,0,2,2,0,2,2,1,1,1,0,0,0.000015,192,0.000022,0,406,0,0
1371380798704746497,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,407,0,0
1372777370965307393,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,408,0,0
1374057736850321411,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,409,0,0
13864612,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,410,0,0
1395677153459638277,,,0,43,43,0,56,56,1,1,1,0,0,0.007257,192,0.000022,0,426,0,0
1421246425,,,0,4,4,0,4,4,1,1,1,0,0,0.00004,192,0.000022,0,427,0,0
1426822817744670720,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,428,0,0
1427263446157074432,,,0,2,2,0,2,2,1,1,1,0,0,0.000136,192,0.000022,0,429,0,0
1430901599874916362,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,430,0,0
1435893946530607112,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,431,0,0
15716987,,,0,2,2,0,2,2,1,1,1,0,0,0.000004,192,0.000022,0,433,0,0
1631211283,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,434,0,0
170062616,,,0,3,3,0,3,3,1,1,1,0,0,0.000031,192,0.000022,0,435,0,0
1883253186,,,0,3,3,0,3,3,1,1,1,0,0,0.000706,346,0.000022,0,436,0,0
19342710,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,437,0,0
19962861,,,0,4,4,0,4,4,1,1,1,0,0,0.00002,192,0.000022,0,440,0,0
2172549183,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,441,0,0
2404985605,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,442,0,0
244681316,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,443,0,0
269753803,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,444,0,0
2773516979,,,0,2,2,0,2,2,1,1,1,0,0,0.000004,192,0.000022,0,446,0,0
2785456183,,,0,3,3,0,4,4,1,1,1,0,0,0.000007,192,0.000022,0,448,0,0
3119096980,,,0,6,6,0,9,9,1,1,1,0,0,0.005053,192,0.000022,0,450,0,0
3234997943,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,451,0,0
33071479,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,452,0,0
3854466209,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,453,0,0
4195967285,,,0,2,2,0,2,2,1,1,1,0,0,0.000004,192,0.000022,0,455,0,0
4210092389,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,456,0,0
429143513,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,457,0,0
444132902,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,458,0,0
454873093,,,0,5,5,0,7,7,1,1,1,0,0,0.00002,192,0.000022,0,462,0,0
49619372,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,463,0,0
55487366,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,464,0,0
66094560,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,465,0,0
752940202985922560,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,466,0,0
762917240744341508,,,0,2,2,0,2,2,1,1,1,0,0,0.000136,192,0.000022,0,467,0,0
781143797115809792,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,468,0,0
798493656495849472,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,469,0,0
798916520,,,0,3,3,0,3,3,1,1,1,0,0,0.002619,192,0.000022,0,470,0,0
822822463247618048,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,471,0,0
830582539148468227,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,472,0,0
843009124598272000,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,473,0,0
859089408787722245,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,474,0,0
902219152399753221,,,0,2,2,0,2,2,1,1,1,0,0,0.000136,192,0.000022,0,475,0,0
93457923,,,0,3,3,0,3,3,1,1,1,0,0,0.000025,192,0.000022,0,476,0,0
968381331301392385,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,192,0.000022,0,477,0,0
1003002048290451456,,,0,3,3,0,3,3,1,1,1,0,0,0.002048,346,0.000022,0,479,0,0
_heimatliebe_,,,103,0,103,108,0,108,0,0,0,0,0.002509,0,192,0.000819,0,143,0,0.035814
1006177454023725056,,,0,1,1,0,1,1,1,1,1,0,0,0.000039,192,0.000022,0,480,0,0
1008982323310850050,,,0,2,2,0,2,2,1,1,1,0,0,0.000039,192,0.000022,0,482,0,0
1020600409,,,0,1,1,0,1,1,1,1,1,0,0,0.000039,192,0.000022,0,483,0,0
1062783611726938112,,,0,7,7,0,13,13,1,1,1,0,0,0.001593,192,0.000022,0,488,0,0
1081158644169879552,,,0,1,1,0,1,1,1,1,1,0,0,0.000039,192,0.000022,0,489,0,0
1099544179,,,0,7,7,0,7,7,1,1,1,0,0,0.000686,192,0.000022,0,492,0,0
1100483627496996864,,,0,2,2,0,2,2,1,1,1,0,0,0.000054,192,0.000022,0,493,0,0
1109547649903050752,,,0,2,2,0,2,2,1,1,1,0,0,0.00005,192,0.000022,0,494,0,0
1114964648502210561,,,0,2,2,0,2,2,1,1,1,0,0,0.000041,192,0.000022,0,496,0,0
1123168760947515392,,,0,6,6,0,10,10,1,1,1,0,0,0.000065,192,0.000022,0,497,0,0
1130453962212159489,,,0,1,1,0,1,1,1,1,1,0,0,0.000039,192,0.000022,0,498,0,0
1151263100,,,0,37,37,0,46,46,1,1,1,0,0,0.044559,346,0.000022,0,509,0,0
1155901379183108096,,,0,6,6,0,6,6,1,1,1,0,0,0.000074,192,0.000022,0,510,0,0
1165222043987652609,,,0,8,8,0,12,12,1,1,1,0,0,0.000813,192,0.000022,0,511,0,0
1166759151722217472,,,0,1,1,0,1,1,1,1,1,0,0,0.000039,192,0.000022,0,512,0,0
1211215107335716864,,,0,3,3,0,3,3,1,1,1,0,0,0.000055,192,0.000022,0,514,0,0
1219877935131381761,,,0,2,2,0,3,3,1,1,1,0,0,0.00005,192,0.000022,0,515,0,0
1235574921604055040,,,0,6,6,0,8,8,1,1,1,0,0,0.000166,192,0.000022,0,516,0,0
1235658323451576321,,,0,4,4,0,4,4,1,1,1,0,0,0.000044,192,0.000022,0,518,0,0
1244606302346776576,,,0,1,1,0,1,1,1,1,1,0,0,0.000039,192,0.000022,0,519,0,0
1260188096,,,0,2,2,0,2,2,1,1,1,0,0,0.000042,346,0.000022,0,521,0,0
1269176395357454336,,,0,39,39,0,61,61,1,1,1,0,0,0.025345,346,0.000022,0,540,0,0
1278731466088812544,,,0,2,2,0,2,2,1,1,1,0,0,0.000045,192,0.000022,0,541,0,0
1305325569815515136,,,0,6,6,0,6,6,1,1,1,0,0,0.000465,192,0.000022,0,543,0,0
1313922787,,,0,7,7,0,8,8,1,1,1,0,0,0.000092,192,0.000022,0,544,0,0
1317766522249613313,,,0,1,1,0,1,1,1,1,1,0,0,0.000039,192,0.000022,0,545,0,0
1328833736,,,0,2,2,0,2,2,1,1,1,0,0,0.000354,192,0.000022,0,546,0,0
1330820129165357056,,,0,7,7,0,9,9,1,1,1,0,0,0.000074,192,0.000022,0,547,0,0
1334877315080347648,,,0,1,1,0,1,1,1,1,1,0,0,0.000039,192,0.000022,0,548,0,0
1339111346470854657,,,0,2,2,0,2,2,1,1,1,0,0,0.000041,192,0.000022,0,549,0,0
1339520020951535616,,,0,5,5,0,5,5,1,1,1,0,0,0.000397,346,0.000022,0,551,0,0
1342743871873306624,,,0,7,7,0,7,7,1,1,1,0,0,0.008162,346,0.000022,0,552,0,0
1347539658138333184,,,0,6,6,0,6,6,1,1,1,0,0,0.001913,192,0.000022,0,554,0,0
1356135195091546113,,,0,2,2,0,2,2,1,1,1,0,0,0.00005,192,0.000022,0,555,0,0
1369001063592910850,,,0,2,2,0,2,2,1,1,1,0,0,0.000054,192,0.000022,0,556,0,0
1384893513960235009,,,0,1,1,0,1,1,1,1,1,0,0,0.000039,192,0.000022,0,557,0,0
1389547350587318274,,,0,3,3,0,4,4,1,1,1,0,0,0.000046,192,0.000022,0,558,0,0
1392414576579334145,,,0,4,4,0,4,4,1,1,1,0,0,0.000067,192,0.000022,0,559,0,0
1410891918612086785,,,0,2,2,0,3,3,1,1,1,0,0,0.000054,192,0.000022,0,560,0,0
1412472859147001861,,,0,3,3,0,3,3,1,1,1,0,0,0.001481,192,0.000022,0,561,0,0
1414195149547229187,,,0,4,4,0,4,4,1,1,1,0,0,0.000084,192,0.000022,0,562,0,0
1416106780548083720,,,0,9,9,0,11,11,1,1,1,0,0,0.000108,192,0.000022,0,564,0,0
1431135113522331649,,,0,1,1,0,1,1,1,1,1,0,0,0.000039,192,0.000022,0,565,0,0
1433472309784891393,,,0,2,2,0,2,2,1,1,1,0,0,0.000041,192,0.000022,0,566,0,0
1433832786499080205,,,0,6,6,0,6,6,1,1,1,0,0,0.001955,192,0.000022,0,567,0,0
1434132417414156292,,,0,5,5,0,7,7,1,1,1,0,0,0.001356,192,0.000022,0,569,0,0
14901359,,,0,4,4,0,4,4,1,1,1,0,0,0.000052,192,0.000022,0,570,0,0
151617132,,,0,2,2,0,2,2,1,1,1,0,0,0.000061,192,0.000022,0,571,0,0
154239367,,,0,3,3,0,3,3,1,1,1,0,0,0.00037,192,0.000022,0,572,0,0
1543537675,,,0,5,5,0,5,5,1,1,1,0,0,0.000189,192,0.000022,0,573,0,0
181479970,,,0,2,2,0,2,2,1,1,1,0,0,0.000145,192,0.000022,0,574,0,0
2247481356,,,0,5,5,0,6,6,1,1,1,0,0,0.000086,192,0.000022,0,575,0,0
231355263,,,0,1,1,0,1,1,1,1,1,0,0,0.000039,192,0.000022,0,576,0,0
2582155903,,,0,3,3,0,3,3,1,1,1,0,0,0.000045,192,0.000022,0,577,0,0
276183800,,,0,1,1,0,1,1,1,1,1,0,0,0.000039,192,0.000022,0,578,0,0
277459070,,,0,4,4,0,6,6,1,1,1,0,0,0.000058,192,0.000022,0,579,0,0
2999837297,,,0,7,7,0,9,9,1,1,1,0,0,0.000164,192,0.000022,0,583,0,0
31678345,,,0,19,19,0,24,24,1,1,1,0,0,0.006307,346,0.000022,0,590,0,0
3233628263,,,0,2,2,0,2,2,1,1,1,0,0,0.000041,192,0.000022,0,591,0,0
329975848,,,0,5,5,0,5,5,1,1,1,0,0,0.000064,192,0.000022,0,592,0,0
3362871814,,,0,7,7,0,8,8,1,1,1,0,0,0.000083,192,0.000022,0,594,0,0
351117961,,,0,1,1,0,1,1,1,1,1,0,0,0.000039,192,0.000022,0,595,0,0
367032816,,,0,1,1,0,1,1,1,1,1,0,0,0.000039,192,0.000022,0,596,0,0
4299038236,,,0,1,1,0,1,1,1,1,1,0,0,0.000039,192,0.000022,0,597,0,0
44558656,,,0,5,5,0,5,5,1,1,1,0,0,0.001314,192,0.000022,0,598,0,0
475901833,,,0,7,7,0,7,7,1,1,1,0,0,0.001436,346,0.000022,0,599,0,0
4765910741,,,0,2,2,0,2,2,1,1,1,0,0,0.000057,192,0.000022,0,600,0,0
4866566489,,,0,4,4,0,4,4,1,1,1,0,0,0.000058,192,0.000022,0,601,0,0
54280982,,,0,3,3,0,3,3,1,1,1,0,0,0.000049,192,0.000022,0,603,0,0
569123597,,,0,3,3,0,3,3,1,1,1,0,0,0.000364,192,0.000022,0,604,0,0
617242275,,,0,5,5,0,5,5,1,1,1,0,0,0.009656,346,0.000022,0,606,0,0
719457888289296384,,,0,1,1,0,1,1,1,1,1,0,0,0.000039,192,0.000022,0,607,0,0
734648708474802176,,,0,2,2,0,2,2,1,1,1,0,0,0.000061,192,0.000022,0,608,0,0
739396021415989249,,,0,4,4,0,4,4,1,1,1,0,0,0.000166,192,0.000022,0,609,0,0
753232211109879808,,,0,1,1,0,1,1,1,1,1,0,0,0.000039,192,0.000022,0,610,0,0
759753706749304832,,,0,1,1,0,1,1,1,1,1,0,0,0.000039,192,0.000022,0,611,0,0
799979306353098752,,,0,3,3,0,3,3,1,1,1,0,0,0.000055,192,0.000022,0,613,0,0
802917797298864128,,,0,4,4,0,4,4,1,1,1,0,0,0.000731,192,0.000022,0,614,0,0
823244697711812608,,,0,5,5,0,6,6,1,1,1,0,0,0.000064,192,0.000022,0,615,0,0
830850546227621888,,,0,12,12,0,12,12,1,1,1,0,0,0.000213,192,0.000022,0,618,0,0
850317350096310273,,,0,1,1,0,1,1,1,1,1,0,0,0.000039,192,0.000022,0,619,0,0
871071554754498561,,,0,1,1,0,1,1,1,1,1,0,0,0.000039,192,0.000022,0,620,0,0
872190273983582208,,,0,3,3,0,3,3,1,1,1,0,0,0.000048,192,0.000022,0,622,0,0
881170836161536000,,,0,16,16,0,16,16,1,1,1,0,0,0.017036,346,0.000022,0,625,0,0
886338563062812674,,,0,9,9,0,11,11,1,1,1,0,0,0.000194,192,0.000022,0,628,0,0
889937894202363904,,,0,5,5,0,5,5,1,1,1,0,0,0.004544,346,0.000022,0,630,0,0
897494676743356417,,,0,7,7,0,7,7,1,1,1,0,0,0.000191,192,0.000022,0,633,0,0
904416618087948289,,,0,1,1,0,1,1,1,1,1,0,0,0.000039,192,0.000022,0,634,0,0
932141067692068864,,,0,7,7,0,8,8,1,1,1,0,0,0.000228,192,0.000022,0,635,0,0
933121679559221249,,,0,13,13,0,13,13,1,1,1,0,0,0.008198,346,0.000022,0,640,0,0
934707719856107520,,,0,5,5,0,6,6,1,1,1,0,0,0.004351,346,0.000022,0,642,0,0
955745235493179392,,,0,13,13,0,14,14,1,1,1,0,0,0.001879,192,0.000022,0,645,0,0
963816741821407232,,,0,1,1,0,1,1,1,1,1,0,0,0.000039,192,0.000022,0,646,0,0
964814789171138561,,,0,7,7,0,7,7,1,1,1,0,0,0.000083,192,0.000022,0,647,0,0
965535658356953094,,,0,5,5,0,5,5,1,1,1,0,0,0.001258,346,0.000022,0,650,0,0
1009808001635700736,,,0,1,1,0,1,1,1,1,1,0,0,0,2,0.000022,3,652,0,0
_jvl,,,2,0,2,2,0,2,0,0,0,0,0,0,2,0.000059,3,651,0,0.000695
1245415008,,,0,1,1,0,1,1,1,1,1,0,0,0,2,0.000022,3,653,0,0
1038062277180751872,,,0,12,12,0,14,14,1,1,1,0,0,0.010694,346,0.000022,0,656,0,0
_klimanotstand_,,,38,0,38,47,0,47,0,0,0,0,0.013271,0,346,0.000134,0,91,0,0.013213
10487642,,,0,8,8,0,11,11,1,1,1,0,0,0.010028,346,0.000022,0,657,0,0
1049706021835472897,,,0,24,24,0,28,28,1,1,1,0,0,0.029197,346,0.000022,0,665,0,0
1147221536077754368,,,0,6,6,0,6,6,1,1,1,0,0,0.005675,346,0.000022,0,668,0,0
1148279274,,,0,37,37,0,46,46,1,1,1,0,0,0.033925,346,0.000022,0,678,0,0
