"Target","Source","n","Weight"
"afd_karlsruhe","1064269168072159232",1,1
"afd_karlsruhe","1077290016102060032",1,1
"afd_karlsruhe","1109901935304458242",1,1
"afd_karlsruhe","1182618758864609280",1,1
"afd_karlsruhe","1218764061032304641",1,1
"afd_karlsruhe","1229507473280819202",1,1
"afd_karlsruhe","1248265611471396866",1,1
"afd_karlsruhe","1262039944668856322",1,1
"afd_karlsruhe","1284907845289377795",1,1
"afd_karlsruhe","1307758864469815302",1,1
"afd_karlsruhe","1351912927905910789",1,1
"afd_karlsruhe","2707663853",1,1
"afd_karlsruhe","49446718",1,1
"afd_karlsruhe","825638098096766976",1,1
"afd_karlsruhe","828393838599352320",1,1
"afd_muenster","1021998809797283842",1,1
"afd_muenster","1033965114263777280",1,1
"afd_muenster","1036270573138141187",1,1
"afd_muenster","1041222275821920256",1,1
"afd_muenster","1072468186019364864",1,1
"afd_muenster","1073321411375230976",1,1
"afd_muenster","1079033600765501440",1,1
"afd_muenster","1093981660620689408",1,1
"afd_muenster","1098839777967833089",1,1
"afd_muenster","1105547394001846274",1,1
"afd_muenster","1115186569508524032",1,1
"afd_muenster","1137708353285763073",1,1
"afd_muenster","1142069767446118400",1,1
"afd_muenster","1150704566557691907",1,1
"afd_muenster","1152885512472072192",1,1
"afd_muenster","1157706127007784964",1,1
"afd_muenster","1158642693544775681",1,1
"afd_muenster","1163139550576828418",1,1
"afd_muenster","1165222043987652609",1,1
"afd_muenster","1168230490584821760",1,1
"afd_muenster","1171150141434277890",1,1
"afd_muenster","1176352418",1,1
"afd_muenster","1177663805591035904",1,1
"afd_muenster","1182618758864609280",1,1
"afd_muenster","1183339463264686080",1,1
"afd_muenster","1186673859354857472",1,1
"afd_muenster","1191775387778461699",1,1
"afd_muenster","1213096662626779136",1,1
"afd_muenster","1214280193751175168",1,1
"afd_muenster","1218764061032304641",1,1
"afd_muenster","1222481668243709952",1,1
"afd_muenster","1222696001049370624",1,1
"afd_muenster","1224015168696475649",1,1
"afd_muenster","1225369668254404611",1,1
"afd_muenster","1226549803976450048",1,1
"afd_muenster","1228673833273561089",1,1
"afd_muenster","1231642362734141442",1,1
"afd_muenster","1234225210401882112",1,1
"afd_muenster","1234340582719459329",1,1
"afd_muenster","1235979030421286919",1,1
"afd_muenster","1240990956310102016",1,1
"afd_muenster","1244606302346776576",1,1
"afd_muenster","1245032125004464130",1,1
"afd_muenster","1253481350197399552",1,1
"afd_muenster","1259440570956685312",1,1
"afd_muenster","1278628755607629826",1,1
"afd_muenster","1279053006076628993",1,1
"afd_muenster","1289614323686481920",1,1
"afd_muenster","1301259011589898240",1,1
"afd_muenster","1302681495652499456",1,1
"afd_muenster","1303695635540062208",1,1
"afd_muenster","1305496099440951296",1,1
"afd_muenster","1307714046641176577",1,1
"afd_muenster","1314477399694868481",1,1
"afd_muenster","1315579156890034177",1,1
"afd_muenster","1322223177787985922",1,1
"afd_muenster","1331735838334521345",1,1
"afd_muenster","1334295828",1,1
"afd_muenster","1347575808207040514",1,1
"afd_muenster","1351141666837684225",1,1
"afd_muenster","1365580620114644992",1,1
"afd_muenster","1369001063592910850",1,1
"afd_muenster","1369291103795621889",1,1
"afd_muenster","1370722736071454720",1,1
"afd_muenster","1375833183405629450",1,1
"afd_muenster","1381921667530829827",1,1
"afd_muenster","1381987522054610946",1,1
"afd_muenster","1384893513960235009",1,1
"afd_muenster","1385828568974905347",1,1
"afd_muenster","1388861359253860352",1,1
"afd_muenster","1395677153459638277",1,1
"afd_muenster","1400705294028742656",1,1
"afd_muenster","1401596419790811137",1,1
"afd_muenster","1404412399453671428",1,1
"afd_muenster","1419304989697130496",1,1
"afd_muenster","1422465633980231680",1,1
"afd_muenster","1423046507046088707",1,1
"afd_muenster","1424367370123026436",1,1
"afd_muenster","1428788668412661764",1,1
"afd_muenster","1432091414561755142",1,1
"afd_muenster","1435275343900852227",1,1
"afd_muenster","1438126240913891334",1,1
"afd_muenster","1438176416428924928",1,1
"afd_muenster","1439004038679384068",1,1
"afd_muenster","1439370580998991873",1,1
"afd_muenster","1439377672644304899",1,1
"afd_muenster","1439386157335425025",1,1
"afd_muenster","15336929",1,1
"afd_muenster","1677987085",1,1
"afd_muenster","170049612",1,1
"afd_muenster","1713285020",1,1
"afd_muenster","183409796",1,1
"afd_muenster","215894625",1,1
"afd_muenster","2230396460",1,1
