"Target","Source","n","Weight"
"afd_wallduern","1073321411375230976",1,1
"afd_wallduern","1182618758864609280",1,1
"afd_wallduern","1253843604088512513",1,1
"afd_wallduern","1259440570956685312",1,1
"afd_wallduern","1361405487049297927",1,1
"afd_wallduern","1378676401495236610",1,1
"afd_wallduern","1395677153459638277",1,1
"afd_wallduern","1419576458046066690",1,1
"afd_wallduern","814714398694588416",1,1
"afd_wallduern","944180900060893184",1,1
"afd_wallduern","946411497583972352",1,1
"afdebe","1232006163342004226",1,1
"afdebe","1240990956310102016",1,1
"afdebe","1259440570956685312",1,1
"afdebe","1381921667530829827",1,1
"afdebe","1383730650620989443",1,1
"afdebe","1434132417414156292",1,1
"afdebe","1436865103475974145",1,1
"afdebe","2463582956",1,1
"afdebe","545888867",1,1
"afdebe","910449700146434048",1,1
"afdprotschka","1005172827044139008",1,1
"afdprotschka","101548192",1,1
"afdprotschka","1021998809797283842",2,2
"afdprotschka","1025680304349081601",1,1
"afdprotschka","1025843036012654592",1,1
"afdprotschka","1042058251813232640",1,1
"afdprotschka","1068458487598919680",1,1
"afdprotschka","107241204",1,1
"afdprotschka","1073321411375230976",1,1
"afdprotschka","1087591149924241408",1,1
"afdprotschka","1096846625920692226",1,1
"afdprotschka","1098534604817027072",1,1
"afdprotschka","1098839777967833089",1,1
"afdprotschka","1098929469711179777",1,1
"afdprotschka","1103112019794894848",1,1
"afdprotschka","1106070319629062144",1,1
"afdprotschka","1112306856704249857",1,1
"afdprotschka","1135076772",1,1
"afdprotschka","1138434188934340610",1,1
"afdprotschka","1142364620138717184",1,1
"afdprotschka","1144628570574282755",2,2
"afdprotschka","1147682717888405504",1,1
"afdprotschka","1152976507733708800",1,1
"afdprotschka","1153900586523353088",1,1
"afdprotschka","1156265493138984963",1,1
"afdprotschka","1157706127007784964",1,1
"afdprotschka","1158642693544775681",2,2
"afdprotschka","1163139550576828418",1,1
"afdprotschka","1165222043987652609",1,1
"afdprotschka","1168230490584821760",1,1
"afdprotschka","1173631900797349893",1,1
"afdprotschka","1177663805591035904",1,1
"afdprotschka","1182618758864609280",1,1
"afdprotschka","1183843691791867906",1,1
"afdprotschka","1186673859354857472",1,1
"afdprotschka","1194346818982862854",1,1
"afdprotschka","1209496723757895680",1,1
"afdprotschka","1214198992617140225",1,1
"afdprotschka","1214280193751175168",1,1
"afdprotschka","1221022446616285184",1,1
"afdprotschka","1224015168696475649",1,1
"afdprotschka","1225319992469663745",1,1
"afdprotschka","1226516554642227202",1,1
"afdprotschka","1231642362734141442",2,2
"afdprotschka","1231888573345009666",1,1
"afdprotschka","1235979030421286919",1,1
"afdprotschka","1244606302346776576",1,1
"afdprotschka","1249745876295303169",1,1
"afdprotschka","1252315698489176066",2,2
"afdprotschka","1256101234089623553",1,1
"afdprotschka","1256204781732888576",2,2
"afdprotschka","1258094811535548416",1,1
"afdprotschka","1258746613729763328",1,1
"afdprotschka","125920442",1,1
"afdprotschka","1259440570956685312",2,2
"afdprotschka","1261291244153643010",1,1
"afdprotschka","1268464090000785408",1,1
"afdprotschka","1272233773824966656",1,1
"afdprotschka","1273626541054926848",1,1
"afdprotschka","1278984544851562496",1,1
"afdprotschka","1279051283861778438",2,2
"afdprotschka","1284907845289377795",1,1
"afdprotschka","128497390",1,1
"afdprotschka","1285616420441776128",1,1
"afdprotschka","1291021878837026820",1,1
"afdprotschka","1305325569815515136",1,1
"afdprotschka","1307714046641176577",1,1
"afdprotschka","1309039420721508355",1,1
"afdprotschka","1310272655661162497",1,1
"afdprotschka","1314481109539983360",1,1
"afdprotschka","1324692361419628544",1,1
"afdprotschka","1329107165659934722",1,1
"afdprotschka","1330820129165357056",1,1
"afdprotschka","1334295828",1,1
"afdprotschka","1337646469764030464",2,2
"afdprotschka","1344233321799290881",1,1
"afdprotschka","1344383749010710528",1,1
"afdprotschka","1358840146725130245",1,1
"afdprotschka","1361656523106226176",2,2
"afdprotschka","1372957297819942915",1,1
"afdprotschka","1375039512",1,1
"afdprotschka","1376122414057279488",1,1
"afdprotschka","1379776877724905473",2,2
"afdprotschka","1381307393426984961",1,1
"afdprotschka","1386302418493878273",1,1
"afdprotschka","1390424491604553731",1,1
"afdprotschka","1393111536739172359",1,1
"afdprotschka","1395677153459638277",2,2
"afdprotschka","1402347709198225410",1,1
"afdprotschka","1406327792162201601",1,1
"afdprotschka","1407389284693315589",1,1
"afdprotschka","1413473217654624256",1,1
"afdprotschka","1416106780548083720",2,2
"afdprotschka","1419304989697130496",1,1
"afdprotschka","1419576458046066690",1,1
"afdprotschka","1420280788436897793",1,1
"afdprotschka","1420324108282236930",1,1
"afdprotschka","1430409435629948930",2,2
"afdprotschka","1438126240913891334",1,1
"afdprotschka","1440659163898548228",1,1
"afdprotschka","1441464235603730433",1,1
"afdprotschka","1445986039",1,1
"afdprotschka","1481596357",1,1
"afdprotschka","1534331402",1,1
"afdprotschka","1552982012",1,1
"afdprotschka","1677987085",1,1
"afdprotschka","17050815",1,1
"afdprotschka","183289696",1,1
"afdprotschka","183409796",1,1
"afdprotschka","185648300",1,1
"afdprotschka","205740958",1,1
"afdprotschka","21188017",1,1
"afdprotschka","2208817489",1,1
"afdprotschka","2270114094",2,2
"afdprotschka","2317303844",1,1
"afdprotschka","241166049",1,1
"afdprotschka","2422430825",1,1
"afdprotschka","2463582956",1,1
"afdprotschka","2544718447",2,2
"afdprotschka","2615125034",1,1
"afdprotschka","2635598825",1,1
"afdprotschka","270362730",1,1
"afdprotschka","2708399765",1,1
"afdprotschka","2817931146",1,1
"afdprotschka","2912706009",2,2
"afdprotschka","2980238158",1,1
"afdprotschka","3001331617",2,2
"afdprotschka","3058390042",2,2
"afdprotschka","3082035154",1,1
"afdprotschka","3100642919",1,1
"afdprotschka","312552966",1,1
"afdprotschka","329975848",1,1
"afdprotschka","340541943",1,1
"afdprotschka","3437738411",1,1
"afdprotschka","3909546753",1,1
"afdprotschka","3996740914",1,1
"afdprotschka","414800024",1,1
"afdprotschka","428445865",1,1
"afdprotschka","4646349136",1,1
"afdprotschka","468095240",1,1
"afdprotschka","4736641288",1,1
"afdprotschka","51004431",1,1
"afdprotschka","533330971",1,1
"afdprotschka","54280982",1,1
"afdprotschka","627338831",1,1
"afdprotschka","65844384",1,1
"afdprotschka","66625688",1,1
"afdprotschka","725283922087694336",2,2
"afdprotschka","748257922422026242",1,1
"afdprotschka","757573944606072832",1,1
"afdprotschka","786113892892180481",1,1
"afdprotschka","799471710051438592",1,1
"afdprotschka","806635113345904640",1,1
"afdprotschka","808725472553168897",1,1
"afdprotschka","816717166900809729",1,1
"afdprotschka","816878195257540608",1,1
"afdprotschka","824312973623721984",1,1
"afdprotschka","828393838599352320",1,1
"afdprotschka","831181137296887809",2,2
"afdprotschka","839752818",1,1
"afdprotschka","868458200030490624",1,1
"afdprotschka","884161675791826945",1,1
"afdprotschka","886338563062812674",2,2
"afdprotschka","903676343078014976",1,1
"afdprotschka","907382831130857472",2,2
"afdprotschka","929381176422404100",2,2
"afdprotschka","932141067692068864",1,1
"afdprotschka","934105328140120064",1,1
"afdprotschka","943619186517004289",2,2
"afdprotschka","951068469465894912",1,1
"afdprotschka","953874531395006464",1,1
"afdprotschka","958159684925575170",1,1
"afdprotschka","999951970868912128",1,1
"agerlitzki","1379077218714980356",1,1
"agoptron","2544306546",1,1
"agoptron","470633689",1,1
"ah114088","1138437352051871749",1,1
"ah114088","1214198992617140225",1,1
"ah114088","903194388590972929",1,1
"alexallgemein","1171767017646563328",1,1
"alexanderknig","1032255430578393088",1,1
"alexanderknig","1170765023125393410",1,1
"alexanderknig","1191819239990190080",1,1
"alexanderknig","1231590912",1,1
"alexanderknig","1295430346205536256",1,1
"alexanderknig","1348607072573808641",1,1
"alexanderknig","1349664405689147393",1,1
"alexanderknig","19704888",1,1
"alexanderknig","20840639",1,1
"alexanderknig","21854505",1,1
"alexanderknig","2439929690",1,1
"alexanderknig","261636888",1,1
"alexanderknig","272510596",1,1
"alexanderknig","3345479578",1,1
"alexanderknig","49626583",1,1
"alexanderknig","519191595",1,1
"alexanderknig","52024480",1,1
"alexanderknig","582646392",1,1
"alexanderknig","70619205",1,1
"alexanderpoel","235129566",1,1
"alexanderpoel","2530028126",4,4
"alexanderpoel","312705486",2,2
"alexanderpoel","540836363",1,1
"alexandertill5","1368963356082724864",1,1
"alexandertill5","884161675791826945",1,1
"alfa47945175","1394565957490814977",1,1
"alfa47945175","1424818951",1,1
"alfa47945175","22760468",1,1
"alikaansevinc","1009864282409000961",1,1
"alikaansevinc","1012123101675638790",1,1
"alikaansevinc","101488758",1,1
"alikaansevinc","1028373489177309184",1,1
"alikaansevinc","1041365697601921025",1,1
"alikaansevinc","1085003192373514242",1,1
"alikaansevinc","1086251592037421056",1,1
"alikaansevinc","1086975847704211456",1,1
"alikaansevinc","1103059101192462336",1,1
"alikaansevinc","1106787884",1,1
"alikaansevinc","1108445834448945155",1,1
"alikaansevinc","1124303191162671104",1,1
"alikaansevinc","1124683245625516034",1,1
"alikaansevinc","1134425809983287296",1,1
"alikaansevinc","1144726827228893184",1,1
"alikaansevinc","1153180340212707328",1,1
"alikaansevinc","1157541009418608640",1,1
"alikaansevinc","1162731118417854472",1,1
"alikaansevinc","1197498108395114496",1,1
"alikaansevinc","1213274423064547329",1,1
"alikaansevinc","1233717047693127680",1,1
"alikaansevinc","1242410623218089984",1,1
"alikaansevinc","1268211101264687104",1,1
"alikaansevinc","126933179",1,1
"alikaansevinc","1302114457515175936",1,1
"alikaansevinc","1310593636497870848",1,1
"alikaansevinc","1324665265972535303",1,1
"alikaansevinc","1330003168030232578",1,1
"alikaansevinc","1334516960273575942",1,1
"alikaansevinc","1350149397414375431",1,1
"alikaansevinc","1380977303275065356",1,1
"alikaansevinc","1384164534789709834",1,1
"alikaansevinc","1389926614021070852",1,1
"alikaansevinc","1396692078",1,1
"alikaansevinc","1405264775773360134",1,1
"alikaansevinc","1407192332",2,2
"alikaansevinc","1410564412633665537",1,1
"alikaansevinc","1413796630516670466",1,1
"alikaansevinc","1425088926969122821",1,1
"alikaansevinc","1436596774060363783",1,1
"alikaansevinc","14385043",1,1
"alikaansevinc","145644269",1,1
"alikaansevinc","1482532255",1,1
"alikaansevinc","15232363",1,1
"alikaansevinc","155617683",1,1
"alikaansevinc","1650348756",1,1
"alikaansevinc","171110439",1,1
"alikaansevinc","19058538",1,1
"alikaansevinc","198873668",1,1
"alikaansevinc","20041227",1,1
"alikaansevinc","21657066",1,1
"alikaansevinc","21743530",1,1
"alikaansevinc","21850913",1,1
"alikaansevinc","22491842",1,1
"alikaansevinc","258977025",1,1
"alikaansevinc","263288896",1,1
"alikaansevinc","2659307102",1,1
"alikaansevinc","266110572",1,1
"alikaansevinc","2679098578",1,1
"alikaansevinc","27404556",1,1
"alikaansevinc","2848108473",1,1
"alikaansevinc","2938663731",1,1
"alikaansevinc","2983919681",1,1
"alikaansevinc","3208594605",1,1
"alikaansevinc","321337328",1,1
"alikaansevinc","3240967371",1,1
"alikaansevinc","32683562",1,1
"alikaansevinc","3331514957",1,1
"alikaansevinc","333898159",1,1
"alikaansevinc","334110438",1,1
"alikaansevinc","342419245",1,1
"alikaansevinc","3433052999",1,1
"alikaansevinc","354171149",1,1
"alikaansevinc","3741425547",1,1
"alikaansevinc","391894265",1,1
"alikaansevinc","462789271",1,1
"alikaansevinc","4889420297",1,1
"alikaansevinc","50006249",1,1
"alikaansevinc","562736610",1,1
"alikaansevinc","576033080",1,1
"alikaansevinc","62227152",1,1
"alikaansevinc","710810293207744513",1,1
"alikaansevinc","775938072",1,1
"alikaansevinc","787834680",1,1
"alikaansevinc","84079359",1,1
"alikaansevinc","859101343356772353",2,2
"alikaansevinc","921032267849486336",1,1
"alikaansevinc","960837874810748928",1,1
"almaphilou","1914067015",1,1
"alpakaboi","1434261156017983493",1,1
"alpakaboi","902920379404046336",1,1
"alperiseri","1267404883109478406",1,1
"alperiseri","64362992",1,1
"amazzeppa","1004289615111606274",1,1
"amazzeppa","106260922",1,1
"amazzeppa","1096766566279073792",1,1
"amazzeppa","112526774",1,1
"amazzeppa","1131582199575322625",1,1
"amazzeppa","1135190422693851137",1,1
"amazzeppa","1210929197532606465",1,1
"amazzeppa","1222268332746924033",1,1
"amazzeppa","1248703095368044545",1,1
"amazzeppa","1252899190683951104",1,1
"amazzeppa","1272451027892125696",1,1
"amazzeppa","1314258316747571203",1,1
"amazzeppa","1327531594236764160",1,1
"amazzeppa","1341666421",1,1
"amazzeppa","1343153300192063490",2,2
"amazzeppa","1371859456452071424",1,1
"amazzeppa","1389520558002421761",1,1
"amazzeppa","1406041054512562178",1,1
"amazzeppa","1413106502408224769",1,1
"amazzeppa","1439980801731567626",1,1
"amazzeppa","1482179084",1,1
"amazzeppa","155617683",1,1
"amazzeppa","1635773930",1,1
"amazzeppa","1685605387",1,1
"amazzeppa","180138713",1,1
"amazzeppa","233884700",1,1
"amazzeppa","242699186",1,1
"amazzeppa","2484476233",1,1
"amazzeppa","2852052898",1,1
"amazzeppa","2877990820",1,1
"amazzeppa","2966590061",1,1
"amazzeppa","3049797029",1,1
"amazzeppa","42497321",1,1
"amazzeppa","487537081",1,1
"amazzeppa","554858856",1,1
"amazzeppa","619849552",1,1
"amazzeppa","704748962260111360",1,1
"amazzeppa","707841704",1,1
"amazzeppa","722070580242026497",3,3
"amazzeppa","739138720532692993",1,1
"amazzeppa","741139155103670272",2,2
"amazzeppa","853607343732518913",1,1
"amazzeppa","865122032",1,1
"amazzeppa","881564226208378880",3,3
"amazzeppa","950022491585634305",1,1
"amazzeppa","957212443197009920",1,1
"amazzeppa","982464824",1,1
"amazzeppa","997395326922354688",1,1
"amzdo","2708393068",1,1
"amzdo","3128919813",1,1
"amzdo","596691317",1,1
"andreas_esch","1028263085235208192",2,2
"andreas_esch","1153180340212707328",1,1
"andreas_esch","976906082",1,1
"andreas1977hl","1228048095738580993",1,1
"andreas1977hl","1381134050937729025",1,1
"andreaskaemmer","14290992",1,1
"anemalon19","1062783611726938112",1,1
"anemalon19","1228673833273561089",1,1
"anemalon19","2463582956",1,1
"anemalon19","2475510442",1,1
"anemalon19","2762821319",1,1
"aniesmann","1067183344037838855",1,1
"aniesmann","1407192332",1,1
"aniesmann","21657066",1,1
"aniesmann","2613260606",1,1
"aniesmann","39994751",1,1
"ankehoffnung","1086251592037421056",1,1
"ankehoffnung","1161224022463565824",1,1
"ankehoffnung","1309766904853262336",1,1
"ankehoffnung","19590930",1,1
"ankehoffnung","2541857811",1,1
"ankehoffnung","97231333",1,1
"annabanana_ii","1348742053409267713",1,1
"annibanane1","1010945933704683520",1,1
"annibanane1","1025843036012654592",1,1
"annibanane1","102614068",1,1
"annibanane1","1098534604817027072",1,1
"annibanane1","1120402561645858818",1,1
"annibanane1","1147682717888405504",1,1
"annibanane1","1250103705153736704",1,1
"annibanane1","1250914768896098312",1,1
"annibanane1","1263136932013490177",1,1
"annibanane1","1305325569815515136",1,1
"annibanane1","1315579156890034177",1,1
"annibanane1","1321006693128482818",1,1
"annibanane1","1347539658138333184",1,1
"annibanane1","1401261553719156744",1,1
"annibanane1","1481596357",1,1
"annibanane1","1633161768",1,1
"annibanane1","1833662454",1,1
"annibanane1","2572797034",1,1
"annibanane1","2899325855",1,1
"annibanane1","381642611",1,1
"annibanane1","811236275462303749",1,1
"annibanane1","855541289315692544",1,1
"annibanane1","877730401019711488",1,1
"annibanane1","933760685951070208",1,1
"annibanane1","943387884",1,1
"annibanane1","950791303448743938",1,1
"anspetra","1226516554642227202",1,1
"antifilz","1357381694328815623",1,1
"antikorruptiony","1435339511773474818",1,1
"antikulturalist","1008982323310850050",1,1
"antipro6732","1241397652014710795",1,1
"antipro6732","1301862026273316865",1,1
"antipro6732","1384129395581882368",1,1
"antipro6732","962393619285135360",1,1
"antipro6732","973641091",1,1
"appellolibdem","1068261925975457798",1,1
"appellolibdem","1183857034481078273",1,1
"appellolibdem","1220374182330015744",1,1
"appellolibdem","1223506065184247808",1,1
"appellolibdem","1243705190",1,1
"appellolibdem","1251781062063263745",1,1
"appellolibdem","1255588411987165185",1,1
"appellolibdem","1263588357000462336",1,1
"appellolibdem","217380105",1,1
"appellolibdem","2831439949",1,1
"appellolibdem","337222612",1,1
"appellolibdem","454453662",1,1
"appellolibdem","455446061",1,1
"appellolibdem","456677700",1,1
"appellolibdem","4785762898",1,1
"appellolibdem","67056564",1,1
"appellolibdem","793367160341094400",1,1
"appellolibdem","862919533929123840",1,1
"appellolibdem","919969911488860160",1,1
"appellolibdem","971365242847617024",1,1
"arabicakaffee","1553799757",1,1
"arabicakaffee","82863511",1,1
"arcardus","22904974",1,1
"arcardus","2879408176",1,1
"arif_tasdelen","1158833941941575681",1,1
"arif_tasdelen","1386427918612635648",1,1
"arif_tasdelen","157693689",1,1
"arif_tasdelen","28784085",1,1
"arif_tasdelen","90212965",1,1
"arnoldschiller","1049697335415050240",1,1
"arnoldschiller","1202965905870901248",1,1
"arnoldschiller","1368246354082992128",1,1
"arnoldschiller","1388547558688051204",1,1
"arnoldschiller","186015489",1,1
"arnoldschiller","239078153",1,1
"arnoldschiller","24927392",1,1
"arnoldschiller","2863500195",1,1
"arnoldschiller","345924880",1,1
"arnoldschiller","373589335",1,1
"arnoldschiller","383431743",1,1
"arnoldschiller","50762410",1,1
"arnoldschiller","536631754",2,2
"arnoldschiller","582243157",12,12
"arnoldschiller","75656366",1,1
"arnoldschiller","781428840711192576",1,1
"arnoldschiller","93516189",1,1
"asmussark1","1308705908336320513",1,1
"asteinbs","2704015075",1,1
"asteinbs","82326779",1,1
"asteinbs","894207135562772481",1,1
"atvolution","1005140191785508865",1,1
"atvolution","1006788340644044800",1,1
"atvolution","1060253158058930181",1,1
"atvolution","1156804082008563712",1,1
"atvolution","1193184511942676480",1,1
"atvolution","1198321794488381440",1,1
"atvolution","1242533445106049024",1,1
"atvolution","1249485928193650688",1,1
"atvolution","1328052613682704385",1,1
"atvolution","1329801471374880768",1,1
"atvolution","1389515473138630656",1,1
"atvolution","1391703278480670720",1,1
"atvolution","1418581927",1,1
"atvolution","1441464235603730433",1,1
"atvolution","1464538051",1,1
"atvolution","220068234",1,1
"atvolution","22390561",1,1
"atvolution","237965164",1,1
"atvolution","2398215861",1,1
"atvolution","2439167028",1,1
"atvolution","2517389426",1,1
"atvolution","2822968161",1,1
"atvolution","2827183882",1,1
"atvolution","28813876",1,1
"atvolution","2969405391",1,1
"atvolution","43662027",1,1
"atvolution","4739328449",1,1
"atvolution","636428554",1,1
"atvolution","701091818",1,1
"atvolution","72331242",1,1
"atvolution","741646773115064320",1,1
"atvolution","759488756",1,1
"atvolution","799471710051438592",1,1
"atvolution","800371827637788672",1,1
"atvolution","87825530",1,1
"atvolution","88694272",1,1
"atvolution","893034580411916288",1,1
"atvolution","912209245147484160",1,1
"atvolution","997395326922354688",1,1
"aufsggvereidigt","1385520235453849600",1,1
"aufsggvereidigt","3125703765",1,1
"ausobk","161302782",1,1
"autortoto","854729192226910209",1,1
"autortoto","855746622910803969",1,1
"autortoto","983603074383085569",1,1
"avm43368792","957997771918839808",1,1
"b_sappek","1253258306048733185",2,2
"bananainstitute","1033306960622481408",1,1
"basten_michael","2275067694",1,1
"basten_michael","2751905902",1,1
"bastigassl","1305245134964035587",1,1
"bastigassl","1360631420574699520",1,1
"bastigassl","1391500660303093760",1,1
"bastigassl","189453179",1,1
"bastigassl","2572804344",2,2
"bastigassl","2902746586",1,1
"bastigassl","3214500455",1,1
"bastigassl","764951895513374721",1,1
"bat_luk","1329466778473336835",1,1
"bat_luk","4786341809",1,1
"bat_luk","921032267849486336",1,1
"bayern2","1673088866",1,1
"bayern2","90524645",1,1
"bayernrocker","1016310570876915713",1,1
"bayernrocker","1133810267320672256",1,1
"bayernrocker","1139390584441802753",1,1
"bayernrocker","117711618",1,1
"bayernrocker","1330003168030232578",1,1
"bayernrocker","1363600790129098752",1,1
"bayernrocker","1441851130842021892",1,1
"bayernrocker","145414848",1,1
"bayernrocker","1531914348",1,1
